,Instrument,CF_NETCHNG,CF_ASK,CF_BID,CF_LAST,CF_CLOSE,CF_TICK,CF_CURR,CF_SOURCE,CF_HIGH,CF_LOW,CF_VOLUME,CF_EXCHNG,CF_LOTSIZE,CF_NAME,CF_TIME,CF_DATE
0,FCHDQ.PK^K11,,,,,,,,,,,,,,,,
1,ENERQ.PK^I12,,,,,,,,,,,,,,,,
2,FLTWQ.PK^H10,,,,,,,,,,,,,,,,
3,GAPTQ.PK^C12,,,,,,,,,,,,,,,,
4,IBCIQ.PK^B09,,,,,,,,,,,,,,,,
5,KYC.QAD^I02,,,,,,,,,,,,,,,,
6,PTFCQ.PK^J11,,,,,,,,,,,,,,,,
7,RONCQ.PK^B12,,,,,,,,,,,,,,,,
8,SCRD.PK^H09,,,,,,,,,,,,,,,,
9,ENCZQ.PK^L10,,,,,,,,,,,,,,,,
10,BBAO.PK^I08,,,,,,,,,,,,,,,,
11,CANRQ.PK^A10,,,,,,,,,,,,,,,,
12,NXXIQ.PK^A12,,,,,,,,,,,,,,,,
13,NAMS.PK^H09,,,,,,,,,,,,,,,,
14,FFEDQ.PK^L12,,,,,,,,,,,,,,,,
15,TELTQ.PK^B12,,,,,,,,,,,,,,,,
16,CORSQ.PK^J11,,,,,,,,,,,,,,,,
17,LFGRQ.PK^L09,,,,,,,,,,,,,,,,
18,CSARQ.PK^H09,,,,,,,,,,,,,,,,
19,VRSOQ.PK^C13,,,,,,,,,,,,,,,,
20,HAYZQ.PK^L09,,,,,,,,,,,,,,,,
21,THMRQ.PK^E12,,,,,,,,,,,,,,,,
22,EGLSQ.PK^E11,,,,,,,,,,,,,,,,
23,NRVHQ.PK^H10,,,,,,,,,,,,,,,,
24,MCTIQ.PK^F10,,,,,,,,,,,,,,,,
25,LNETQ.PK^D13,,,,,,,,,,,,,,,,
26,ISOOQ.PK^L09,,,,,,,,,,,,,,,,
27,MVGRQ.PK^J11,,,,,,,,,,,,,,,,
28,TRMPQ.PK^G10,,,,,,,,,,,,,,,,
29,PHHMQ.PK^L11,,,,,,,,,,,,,,,,
30,MBHIQ.PK^F11,,,,,,,,,,,,,,,,
31,AOGSQ.PK^L09,,,,,,,,,,,,,,,,
32,TRMAQ.PK^A12,,,,,,,,,,,,,,,,
33,HAEFQ.PK^L11,,,,,,,,,,,,,,,,
34,DRRAQ.PK^F08,,,,,,,,,,,,,,,,
35,KHKH.PK^I08,,,,,,,,,,,,,,,,
36,MWYGQ.PK^F10,,,,,,,,,,,,,,,,
37,TRBRQ.PK^D12,,,,,,,,,,,,,,,,
38,NOBLQ.PK^L09,,,,,,,,,,,,,,,,
39,HORTQ.PK^D09,,,,,,,,,,,,,,,,
40,CDCAQ.PK^L12,,,,,,,,,,,,,,,,
41,MESFF.PK^E10,,,,,,,,,,,,,,,,
42,REVUQ.PK^C13,,,,,,,,,,,,,,,,
43,HTHO.PK^L09,,,,,,,,,,,,,,,,
44,TMYEQ.PK^H11,,,,,,,,,,,,,,,,
45,NL0013673908.PA,,0.05,0.04,0.04,0.045,,EUR,PAR,,,,PAR,1.0,BNP/CAC40 1119/d,07:41:39,2019-10-07
46,MSNWQ.PK^G11,,,,,,,,,,,,,,,,
47,PNCLQ.PK^E13,,,,,,,,,,,,,,,,
48,ISGTQ.PK^C11,,,,,,,,,,,,,,,,
49,LUMCQ.PK^G09,,,,,,,,,,,,,,,,
50,MPCCQ.PK^E11,,,,,,,,,,,,,,,,
51,FPS.TO^G09,,,,,,,,,,,,,,,,
52,ADALF.PK^K10,,,,,,,,,,,,,,,,
53,BOGAQ.OB^J09,,,,,,,,,,,,,,,,
54,TBSIQ.PK^D12,,,,,,,,,,,,,,,,
55,GLNHQ.PK^A11,,,,,,,,,,,,,,,,
56,ASCLF.PK^C10,,,,,,,,,,,,,,,,
57,TCMIQ.PK^J11,,,,,,,,,,,,,,,,
58,KOMUF.PK^E09,,,,,,,,,,,,,,,,
59,GFGFQ.PK^E11,,,,,,,,,,,,,,,,
60,PLT_u.TO^L15,,,,,,,,,,,,,,,,
61,JHTXQ.PK^H11,,,,,,,,,,,,,,,,
