,,TR.TOTALEQUITY,TR.BGS.GEOEARNINGSBEFOREINTERESTANDTAXESEBIT,TR.INVENTORIES,TR.TANGIBLEBOOKVALUEINS,TR.PCWRKGCAPPRDOVERPRDAVG,TR.NETDEBT,TR.TOTALCURRLIABILITIES,TR.TANGIBLEBVPS,TR.BGS.BUSEARNINGSBEFOREINTERESTANDTAXESEBIT,TR.NETSALES,TR.TANGIBLEBOOKVALUEUTIL,TR.TOTALDEBTOUTSTANDING,TR.TANGIBLEBOOKVALUEBNK,TR.MARKETCAPITALISATION,TR.RETAINEDEARNINGS,TR.TANGIBLEBOOKVALUERPTD,TR.DEPRECIATIONAMORT,TR.PCTOTINVT5YRCOMPANNGROWTHRATE,TR.TOTALLIABILITIES,TR.FIPRICINGVOLATILITY,TR.OPERATINGINCOME,TR.PCWRKGCAPPRDOVERPRDPCTCHG,TR.CASHANDSTINVESTMENTS,TR.STOCKPRICE,TR.TOTALCURRENTASSETS,TR.NETINCOMESTARTINGLINE,TR.FIPRICE,TR.ACCOUNTSPAYABLECFSTMT,TR.MARKETCAPDS,TR.TOTALASSETSREPORTED,RF.SD.MKT_CAP,TR.CASH
0,PHHMQ.PK^L11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ISGTQ.PK^C11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NRVHQ.PK^H10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,LMN.V^I05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,OSHWQ.PK^B14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ISOOQ.PK^L09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,MPCCQ.PK^E11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,MBHIQ.PK^F11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,JHTXQ.PK^H11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,NXXIQ.PK^A12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,SR.TH^C15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,BBAO.PK^I08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,PDRT.PK^C11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,FCHDQ.PK^K11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ASCLF.PK^C10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,FGMGQ.PK^H14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,HORTQ.PK^D09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,HTHO.PK^L09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,EGLSQ.PK^E11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,DRRAQ.PK^F08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,GLDUQ.PK^J13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CFW.A^A12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,CSARQ.PK^H09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,GORXQ.PK^L13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,PTFCQ.PK^J11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,SCRD.PK^H09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,NAMS.PK^H09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CORSQ.PK^J11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CVFGF.PK^I07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,GFGFQ.PK^E11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,MWYGQ.PK^F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,MFGLQ.PK^F13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PNCLQ.PK^E13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CANRQ.PK^A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,GIGIQ.PK^F14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,ADALF.PK^K10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,TELTQ.PK^B12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,SMXIQ.PK^H16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,HAEFQ.PK^L11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,TRBRQ.PK^D12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,NCEYQ.OB^F09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,FLTWQ.PK^H10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,MVGRQ.PK^J11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,DUNRQ.PK^J15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,MSNWQ.PK^G11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,RONCQ.PK^B12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,TMYEQ.PK^H11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,GAPTQ.PK^C12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,KYC.QAD^I02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,JLIC.PK^J13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PFE.TO^K10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,CYN.TO^D08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,ENERQ.PK^I12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,HDEF.PK^H09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,LNETQ.PK^D13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,NL0013673908.PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,KWKAQ.PK^I16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,REVUQ.PK^C13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,THMRQ.PK^E12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,FFEX.O^H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,ENCZQ.PK^L10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,KOMUF.PK^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,GLNHQ.PK^A11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,ARA.ALP^L09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,XRGYQ.PK^B16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,TOUSQ.PK^H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,AXIHQ.PK^F16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,ANRZQ.PK^G16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,IBCIQ.PK^B09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,BOGAQ.OB^J09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,AMBEQ.OB^H12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,MESFF.PK^E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,HIPPQ.PK^E15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,BAXSQ.PK^H15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,LUMCQ.PK^G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,AWBCQ.PK^J13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,KHKH.PK^I08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,FFEDQ.PK^L12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,TRMPQ.PK^G10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,FPS.TO^G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,CBNRQ.PK^C16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,TRMAQ.PK^A12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,FWMHQ.PK^G16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,TBSIQ.PK^D12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,UNTKQ.PK^A15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PWBh.V^L11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,MCTIQ.PK^F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,COCOQ.PK^I15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,TCMIQ.PK^J11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,HAYZQ.PK^L09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,CNST.OQ^A11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,CWTRQ.PK^J14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,CDCAQ.PK^L12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,NOBLQ.PK^L09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,AOGSQ.PK^L09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,LPR.TO^K13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,LFGRQ.PK^L09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,VRSOQ.PK^C13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,JRCCQ.PK^C16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PLT_u.TO^L15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,BMERQ.PK^D16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
