Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2000-02-03,3.5,3.5,3.5,3.5,,5000.0
2000-02-21,3.5,3.5,3.5,3.5,,500.0
2000-02-22,4.0,4.0,4.0,4.0,,1000.0
2000-02-28,4.0,4.0,4.0,4.0,,4500.0
2000-03-02,3.5,3.5,3.5,3.5,,500.0
2000-03-28,3.5,3.5,3.5,3.5,,3500.0
2000-05-08,3.0,3.0,3.0,3.0,,500.0
2000-05-11,3.0,3.0,3.0,3.0,,500.0
2000-11-16,3.25,3.25,3.25,3.25,,500.0
2000-11-17,3.5,3.5,3.5,3.5,,3500.0
2001-05-31,3.5,3.5,3.5,3.5,,3500.0
2001-06-15,2.8,2.8,2.8,2.8,,4500.0
2001-08-24,2.3,2.3,2.3,2.3,,3500.0
2002-02-21,2.8,2.8,2.8,2.8,,1000.0
2002-04-16,3.0,3.0,3.0,3.0,,1000.0
2002-06-10,4.0,4.0,4.0,4.0,,1000.0
2002-08-02,3.7,3.8,3.7,3.8,,1000.0
2002-08-05,3.5,3.5,3.5,3.5,,2500.0
2002-08-06,3.5,3.5,3.5,3.5,,1000.0
2002-08-08,3.75,3.75,3.7,3.7,,3000.0
2002-08-09,3.7,3.7,3.7,3.7,,1000.0
2002-08-12,3.75,3.75,3.75,3.75,,3000.0
2002-08-22,4.0,4.0,4.0,4.0,,1000.0
2002-08-26,3.75,3.75,3.55,3.55,,1000.0
2002-08-27,4.0,4.0,4.0,4.0,,500.0
2002-09-05,4.0,4.0,4.0,4.0,,2000.0
2002-10-17,4.25,4.25,4.25,4.25,,1000.0
2003-04-21,4.25,4.25,4.25,4.25,,5000.0
2003-04-28,4.25,4.25,4.25,4.25,,5000.0
2003-05-07,5.0,5.0,5.0,5.0,,1000.0
2003-05-09,5.0,5.0,5.0,5.0,,1000.0
2003-05-12,5.0,5.0,4.4,4.4,,8000.0
2003-05-13,5.9,6.0,5.0,5.0,,3000.0
2003-05-14,5.0,5.0,5.0,5.0,,500.0
2003-05-27,4.75,4.75,4.75,4.75,,500.0
2003-05-28,4.5,4.5,4.5,4.5,,500.0
2003-05-29,4.75,5.0,4.75,5.0,,2500.0
2003-05-30,6.0,6.0,5.2,5.2,,4500.0
2003-06-02,5.0,5.0,5.0,5.0,,2000.0
2003-06-04,4.8,4.8,4.8,4.8,,500.0
2003-06-05,5.0,5.05,5.0,5.05,,1000.0
2003-06-06,4.85,4.85,4.85,4.85,,500.0
2003-06-11,,,,,,0.0
2003-06-12,,,,,,0.0
2003-06-13,,,,,,0.0
2003-06-16,,,,,,0.0
2003-06-17,,,,,,0.0
2003-06-18,,,,,,0.0
2003-06-19,,,,,,0.0
2003-06-20,,,,,,0.0
2003-06-23,,,,,,0.0
2003-06-24,,,,,,0.0
2003-06-25,,,,,,0.0
2003-06-26,,,,,,0.0
2003-06-27,,,,,,0.0
2003-06-30,,,,,,0.0
2003-07-01,,,,,,0.0
2003-07-02,,,,,,0.0
2003-07-03,,,,,,0.0
2003-07-04,,,,,,0.0
2003-07-07,,,,,,0.0
2003-07-08,,,,,,0.0
2003-07-09,,,,,,0.0
2003-07-10,,,,,,0.0
2003-07-11,4.5,4.5,4.5,4.5,,3000.0
2003-07-14,,,,,,0.0
2003-07-15,,,,,,0.0
2003-07-16,,,,,,0.0
2003-07-17,20.0,20.0,20.0,4.0,,1000.0
2003-07-18,,,,,,0.0
2003-07-21,,,,,,0.0
2003-07-22,,,,,,0.0
2003-07-24,,,,,,0.0
2003-08-08,5.85,5.85,5.85,5.85,,2000.0
2003-08-19,5.8,5.85,5.8,5.85,,2000.0
2003-08-26,5.5,5.5,5.5,5.5,,5000.0
2003-09-01,5.0,5.0,5.0,5.0,,1000.0
2003-09-17,4.75,4.75,4.75,4.75,,500.0
2003-09-18,5.05,5.05,4.95,4.95,,84500.0
2003-11-04,3.9,3.9,3.9,3.9,,500.0
2003-12-03,3.9,3.9,3.9,3.9,,13000.0
2003-12-08,2.9,2.9,2.9,2.9,,500.0
2004-01-21,5.0,5.0,5.0,5.0,,5000.0
2004-01-23,5.0,5.0,5.0,5.0,,1000.0
2004-02-16,5.0,5.0,5.0,5.0,,5000.0
2004-02-17,4.9,5.0,4.9,5.0,,7500.0
2004-02-18,5.1,5.1,5.1,5.1,,2000.0
2004-03-11,6.4,6.4,6.4,6.4,,4000.0
2004-03-12,6.75,6.75,6.75,6.75,,2500.0
2004-03-24,8.15,8.15,8.1,,,1000.0
2004-06-02,8.5,8.95,8.5,8.95,,1000.0
2004-06-10,9.0,10.0,9.0,10.0,,1000.0
2004-06-17,7.0,8.5,7.0,8.5,,8500.0
2004-06-18,6.5,6.5,6.5,,,1500.0
2004-06-23,6.35,6.35,6.35,,,500.0
2004-06-24,6.5,6.5,6.5,6.5,,1500.0
2004-07-02,7.9,7.9,7.9,7.9,,500.0
2004-07-20,-9999401.0,-9999401.0,-9999401.0,,,-9999401.0
2004-10-01,6.0,6.5,6.0,6.5,,2000.0
2004-10-04,6.0,6.0,6.0,6.0,,1000.0
2004-10-05,6.25,6.25,6.0,6.0,,3500.0
2004-10-12,6.95,6.95,6.95,,,1000.0
2004-10-13,6.5,6.5,6.5,6.5,,500.0
2004-10-14,7.45,7.45,7.4,,,1000.0
2004-10-28,6.95,6.95,6.95,6.95,,1000.0
2004-12-13,7.0,7.0,7.0,7.0,,5000.0
2004-12-14,7.35,7.35,7.25,7.25,,5000.0
2004-12-15,8.85,8.85,7.6,7.6,,6000.0
2004-12-16,10.0,10.0,9.25,9.8,,4500.0
2004-12-17,9.55,9.55,9.55,9.55,,500.0
2004-12-20,9.5,9.5,9.5,,,2000.0
2004-12-22,11.0,11.0,11.0,11.0,,1000.0
2004-12-23,12.5,12.5,12.5,12.5,,1000.0
2004-12-24,14.0,14.0,14.0,,,10000.0
2004-12-27,15.5,15.5,15.5,15.5,,14500.0
2004-12-28,17.0,17.0,17.0,17.0,,10000.0
2004-12-29,17.35,18.5,17.35,18.5,,8500.0
2004-12-30,16.4,16.7,16.4,16.6,,8000.0
2004-12-31,16.0,16.0,16.0,16.0,,500.0
2005-01-03,15.75,16.0,15.75,16.0,,11000.0
2005-01-04,16.0,16.0,15.4,15.4,,3000.0
2005-01-05,15.4,15.4,15.4,15.4,,1000.0
2005-01-06,16.9,16.9,16.6,16.8,,16500.0
2005-01-07,17.1,17.5,17.05,17.5,,2500.0
2005-01-10,17.95,18.2,17.95,18.2,,500.0
2005-01-11,17.2,18.5,17.2,18.5,,5000.0
2005-01-12,16.5,16.5,16.3,16.3,,1500.0
2005-01-17,15.0,16.0,15.0,16.0,,1500.0
2005-01-18,15.0,15.0,15.0,15.0,,2500.0
2005-01-19,15.0,15.0,15.0,15.0,,500.0
2005-01-24,16.0,16.0,15.5,15.5,,12500.0
2005-01-25,17.5,17.5,17.5,17.5,,1500.0
2005-01-26,18.0,18.0,18.0,18.0,,2000.0
2005-01-28,21.0,21.0,21.0,21.0,,8500.0
2005-01-31,22.55,22.55,22.55,22.55,,3000.0
2005-02-01,23.0,23.0,22.5,22.9,,5500.0
2005-02-02,23.5,23.5,23.1,23.25,,4000.0
2005-02-03,24.0,24.8,24.0,24.7,,3000.0
2005-02-07,23.5,23.75,23.5,23.75,,1000.0
2005-02-08,25.25,25.25,23.0,23.0,,5000.0
2005-02-09,24.0,24.0,24.0,24.0,,500.0
2005-02-10,23.0,23.0,23.0,23.0,,1000.0
2005-02-11,24.5,24.5,23.0,23.0,,4000.0
2005-02-14,24.0,24.0,24.0,24.0,,1000.0
2005-02-15,22.8,23.0,22.8,22.8,,4000.0
2005-02-16,22.25,22.25,22.25,,,500.0
2005-02-17,21.15,22.0,21.15,22.0,,1000.0
2005-02-18,21.0,21.0,21.0,21.0,,1000.0
2005-02-21,21.5,21.5,21.5,21.5,,500.0
2005-03-04,20.25,20.25,20.25,,,2000.0
2005-03-15,19.0,19.0,19.0,19.0,,3000.0
2005-03-16,18.0,18.1,18.0,18.1,,2000.0
2005-03-17,17.0,17.0,17.0,17.0,,1000.0
2005-03-18,16.1,16.1,16.1,16.1,,1000.0
2005-03-21,16.1,16.1,16.1,16.1,,1000.0
2005-03-22,15.1,15.1,15.1,15.1,,1500.0
2005-03-24,15.1,16.6,15.05,16.6,,12500.0
2005-03-25,14.1,14.25,14.1,14.25,,1500.0
2005-03-28,13.1,13.1,13.1,13.1,,1000.0
2005-03-31,14.05,14.5,14.05,14.1,,4500.0
2005-04-06,14.0,14.0,14.0,14.0,,2000.0
2005-04-08,15.5,15.5,15.5,15.5,,25000.0
2005-04-25,14.75,14.75,14.75,14.75,,1000.0
2005-05-06,14.5,14.5,14.5,14.5,,1000.0
2005-05-23,14.5,14.5,14.5,,,5000.0
2005-05-25,14.75,14.75,14.75,14.75,,2000.0
2005-05-26,14.1,14.1,14.1,14.1,,1000.0
2005-05-27,14.5,14.5,14.5,14.5,,500.0
2005-06-03,15.5,15.5,14.75,14.75,,10000.0
2005-06-15,15.5,15.5,15.5,,,2000.0
2005-06-16,15.5,15.5,15.5,15.5,,1000.0
2005-06-28,15.0,15.0,15.0,15.0,,1000.0
2005-06-29,15.0,15.0,15.0,15.0,,1000.0
2005-06-30,14.5,14.5,14.5,14.5,,3500.0
2005-07-04,15.0,15.0,15.0,,,1000.0
2005-07-29,15.0,15.0,15.0,15.0,,1500.0
2005-08-03,15.25,15.25,15.25,15.25,,1500.0
2005-08-16,15.25,15.25,15.25,,,500.0
2005-08-17,15.25,15.25,15.25,15.25,,500.0
2005-08-25,16.2,16.2,16.2,16.2,,2000.0
2005-09-19,16.2,16.2,16.2,16.2,,500.0
2005-09-26,17.2,17.2,16.95,17.2,,1000.0
2005-10-03,21.2,21.2,21.2,21.2,,500.0
2005-10-04,21.95,22.25,21.95,22.25,,500.0
2005-10-10,19.9,19.9,19.9,19.9,,500.0
2005-10-11,19.0,19.0,19.0,19.0,,500.0
2005-10-12,20.0,20.0,19.0,19.0,,3500.0
2005-10-13,20.0,20.0,20.0,20.0,,500.0
2005-10-18,20.0,21.0,20.0,20.0,,4500.0
2005-10-20,19.5,20.0,19.5,20.0,,3000.0
2005-10-21,18.9,19.0,18.8,18.8,,3500.0
2005-10-24,18.1,18.1,18.1,18.1,,500.0
2005-10-26,19.1,19.1,19.0,19.0,,4500.0
2005-10-27,20.1,20.1,20.1,20.1,,2500.0
2005-11-11,23.15,23.15,23.15,20.95,,6000.0
2005-11-14,24.0,24.0,24.0,24.0,,500.0
2005-11-15,24.0,24.0,22.8,22.8,,2000.0
2005-11-21,22.95,24.0,22.95,24.0,,2500.0
2005-11-24,21.85,21.85,21.85,21.85,,1000.0
2005-11-28,21.0,21.0,21.0,21.0,,500.0
2005-11-30,20.25,21.0,20.25,21.0,,1000.0
2005-12-02,20.0,20.0,20.0,20.0,,5000.0
2005-12-05,20.6,21.0,20.6,21.0,,8000.0
2005-12-06,21.0,21.0,20.25,20.25,,5500.0
2005-12-07,22.0,22.0,22.0,22.0,,1000.0
2005-12-12,23.0,23.0,23.0,23.0,,1000.0
2005-12-13,24.15,24.15,23.9,23.9,,7500.0
2005-12-14,25.35,25.35,25.25,25.25,,3000.0
2005-12-15,26.6,26.6,26.6,26.6,,500.0
2005-12-16,27.9,27.9,27.9,27.9,,6500.0
2005-12-19,28.9,29.25,28.25,29.25,,2000.0
2005-12-20,27.5,27.5,27.5,27.5,,500.0
2005-12-22,28.8,28.85,28.5,28.5,,1000.0
2005-12-23,29.0,29.0,29.0,29.0,,2000.0
2005-12-26,29.0,29.0,29.0,29.0,,1000.0
2005-12-28,30.45,30.45,30.0,30.45,,2000.0
2005-12-29,30.05,30.05,30.05,30.05,,6000.0
2008-01-22,13.0,,,13.0,,3000.0
2008-02-06,13.0,13.0,13.0,13.0,,1000.0
2008-02-12,13.9,13.9,13.9,13.9,,500.0
2008-03-06,14.75,14.75,14.75,14.75,,3000.0
2008-04-17,14.0,14.0,14.0,14.0,,4000.0
2008-04-18,15.0,15.0,15.0,15.0,,1000.0
2008-04-23,14.0,14.0,14.0,14.0,,500.0
2008-04-29,13.0,13.0,13.0,13.0,,500.0
2008-05-02,15.7,,,15.7,,500.0
2008-06-04,14.7,14.7,14.7,16.7,,8500.0
2008-06-13,14.95,14.95,14.95,14.95,,1500.0
2009-02-06,13.95,13.95,13.95,13.95,,3500.0
2009-03-09,12.95,,,,,
2009-03-11,12.95,,,,,
2009-03-12,11.95,,,,,
2009-03-13,11.95,,,,,
2009-03-16,11.25,,,,,
2009-03-18,11.25,,,,,
2009-03-19,11.25,,,,,
2009-03-24,11.15,,,,,
2009-03-27,10.05,,,,,
2009-04-15,10.05,,,,,
2009-04-24,10.05,,,9.05,,500.0
2009-05-26,6.95,9.05,6.95,6.95,,2500.0
2009-05-27,5.95,5.95,5.95,5.95,,1000.0
2009-06-03,4.95,4.95,4.95,4.95,,1000.0
2009-06-10,4.25,4.18,4.18,4.18,,2000.0
2009-07-16,3.42,3.42,3.42,3.42,,500.0
2009-07-21,4.4,4.4,4.4,4.4,,1.0
2009-07-22,3.67,4.0,3.5,3.5,,503.0
2009-07-27,3.0,3.0,3.0,3.0,,199.0
2009-08-03,2.0,,,2.0,,179.0
2009-08-04,1.15,,,1.0,,166.0
2009-08-06,2.15,2.15,2.15,2.15,,1.0
2009-08-13,4.15,,,4.15,,1.0
2009-08-18,6.15,,,6.15,,1.0
2009-08-20,7.15,8.15,4.15,8.15,,2500.0
2009-08-21,7.15,8.15,7.15,8.15,,1151.0
2009-08-24,8.15,8.15,8.15,8.15,,1.0
2009-08-27,7.0,7.0,7.0,7.0,,4.0
2009-09-03,6.0,6.0,6.0,6.0,,100.0
2009-10-01,5.0,5.0,5.0,5.0,,300.0
2009-10-05,4.0,4.0,4.0,4.0,,1075.0
2009-10-07,3.02,,,3.01,,1000.0
2009-10-08,3.46,3.5,3.4,3.4,,1631.0
2009-10-09,2.48,3.75,2.48,3.75,,501.0
2009-10-12,2.5,2.5,1.48,1.48,,2001.0
2009-10-13,3.5,2.4,2.0,2.0,,4553.0
2009-10-15,3.5,3.5,3.5,3.5,,2000.0
2009-10-16,4.1,4.1,4.1,4.1,,1000.0
2009-10-19,3.3,,,3.1,,2000.0
2009-10-22,3.5,3.5,3.5,3.5,,1000.0
2009-10-26,3.5,3.5,3.5,3.5,,175.0
2009-10-27,2.52,2.52,2.52,2.52,,500.0
2009-10-28,3.5,3.5,3.5,3.5,,5.0
2009-10-29,4.49,,,4.49,,500.0
2009-12-31,4.2,5.0,5.0,5.0,,100.0
2010-01-06,3.12,3.12,3.12,3.12,,100.0
2010-01-13,3.25,3.25,3.25,3.25,,3400.0
2010-01-21,3.25,3.25,3.25,3.25,,500.0
2010-02-10,3.25,3.25,3.25,3.25,,12.0
2010-02-11,2.26,2.26,2.25,2.25,,75.0
2010-02-16,2.3,2.3,2.0,2.0,,7000.0
2010-02-17,2.13,2.13,2.1,2.1,,7000.0
2010-02-18,3.13,3.13,3.13,3.13,,500.0
2010-02-22,4.0,4.0,4.0,4.0,,1000.0
2010-02-23,4.5,4.5,4.5,4.5,,500.0
2010-03-01,3.5,3.5,3.5,3.5,,600.0
2010-03-03,3.9,3.9,2.55,2.55,,1551.0
2010-03-08,4.5,4.5,4.5,4.5,,2000.0
2010-03-10,3.5,3.5,3.5,3.5,,500.0
2010-03-24,2.73,2.8,2.7,2.77,,7514.0
2010-03-25,3.0,3.0,3.0,3.0,,500.0
2010-03-26,3.0,3.0,3.0,3.0,,499.0
2010-03-30,2.4,2.45,2.3,2.3,,1500.0
2010-04-01,3.0,3.38,3.0,3.38,,501.0
2010-04-05,2.6,2.61,2.6,2.61,,400.0
2010-04-07,3.0,3.0,3.0,3.0,,500.0
2010-04-13,3.0,3.0,3.0,3.0,,2000.0
2010-04-23,4.0,4.0,3.99,4.0,,2000.0
2010-04-26,3.75,4.92,3.75,4.4,,5001.0
2010-04-29,4.0,4.02,4.0,4.01,,3000.0
2010-05-14,4.5,4.5,3.0,3.0,,452.0
2010-05-19,3.0,3.0,3.0,3.0,,1007.0
2010-05-20,2.31,2.31,2.21,2.21,,10000.0
2010-05-21,2.02,2.4,2.0,2.1,,4590.0
2010-05-25,1.15,2.0,1.05,2.0,,57841.0
2010-05-27,1.23,1.23,0.8,0.8,,913.0
2010-05-28,1.6,1.6,1.6,1.6,,4000.0
2010-06-08,1.37,1.5,1.13,1.13,,3.0
2010-06-09,1.93,1.93,1.3,1.3,,500.0
2010-06-11,1.94,1.94,1.94,1.94,,2.0
2010-06-14,1.2,1.2,1.0,1.02,,4500.0
2010-06-24,1.89,1.9,1.89,1.9,,2.0
2010-06-28,1.04,1.04,1.04,1.04,,1.0
2010-06-29,1.9,1.93,1.9,1.93,,1.0
2010-07-06,1.03,1.03,1.03,1.03,,150.0
2010-07-27,1.99,1.99,1.99,1.99,,1.0
2010-08-06,1.99,1.99,1.99,1.99,,5011.0
2010-08-17,1.85,1.85,1.85,1.9,,
2010-09-07,1.9,1.9,1.88,1.88,,2500.0
2010-09-08,1.99,1.99,1.99,1.99,,2000.0
2010-09-27,2.49,2.68,0.99,2.68,,3.0
2010-09-29,2.5,2.67,2.5,2.67,,10000.0
2010-10-01,2.62,2.68,2.49,2.5,,10200.0
2010-10-22,1.5,1.5,1.5,1.5,,34.0
2010-11-23,1.5,1.5,1.5,1.5,,2051.0
2010-11-26,2.45,2.45,2.45,2.45,,1.0
2010-11-30,1.45,1.45,1.45,1.45,,1.0
2010-12-02,2.39,2.39,2.39,2.39,,1.0
2010-12-22,2.5,2.5,2.45,2.5,,10000.0
2010-12-23,2.71,3.0,2.5,2.5,,40500.0
2011-01-11,2.35,3.0,1.99,2.98,,5200.0
2011-01-18,2.88,2.89,2.88,2.89,,5.0
2011-01-26,2.9,2.9,2.51,2.51,,2111.0
2011-02-07,2.8,2.8,2.8,2.8,,2500.0
2011-02-15,2.9,2.9,2.9,2.9,,2495.0
2011-02-24,3.4,3.4,3.4,3.4,,505.0
2011-03-03,2.45,2.76,2.45,2.75,,8000.0
2011-03-04,2.5,2.5,2.5,2.5,,1000.0
2011-03-07,3.5,3.5,3.4,3.49,,10952.0
2011-03-08,3.6,3.6,3.6,3.6,,500.0
2011-03-09,3.5,3.5,3.5,3.5,,14452.0
2011-03-10,3.73,3.75,3.0,3.5,,11000.0
2011-03-11,3.99,3.99,3.0,3.0,,15214.0
2011-03-14,4.0,4.0,4.0,4.0,,1500.0
2011-03-15,4.0,3.76,3.76,3.76,,200.0
2011-03-16,4.0,4.0,4.0,4.0,,952.0
2011-03-29,4.0,4.0,4.0,4.0,,1500.0
2011-04-05,3.76,3.76,3.76,3.76,,1000.0
2011-04-06,3.76,3.76,3.76,3.76,,1000.0
2011-04-12,3.95,3.95,3.95,3.95,,1000.0
2011-04-15,3.7,3.7,3.7,3.7,,500.0
2011-04-18,3.0,3.0,3.0,3.0,,500.0
2011-04-20,4.0,4.0,3.9,3.99,,7000.0
2011-04-25,3.7,3.7,3.7,3.7,,1500.0
2011-04-28,3.7,3.7,3.7,3.7,,1750.0
2011-04-29,3.7,3.7,3.7,3.7,,2000.0
2011-05-04,3.7,3.7,3.7,3.7,,5000.0
2011-05-17,3.7,3.7,3.7,3.7,,2000.0
2011-05-18,3.7,3.7,3.7,3.7,,2000.0
2011-06-01,3.5,3.5,3.5,3.5,,5000.0
2011-06-02,3.88,4.0,3.7,3.7,,1650.0
2011-06-07,3.88,4.0,4.0,4.0,,350.0
2011-07-11,3.8,4.5,4.5,4.5,,1.0
2011-07-22,4.1,4.1,4.1,4.1,,500.0
2011-11-11,3.0,2.35,1.99,,,5200.0
2012-01-10,2.75,2.75,2.75,2.75,,3110.0
2012-02-20,2.75,3.6,3.6,3.6,,1.0
2012-02-23,2.75,3.6,3.6,3.6,,1.0
2012-02-28,1.75,1.75,1.75,1.75,,6175.0
2012-03-06,2.86,2.86,2.86,2.86,,2000.0
2012-03-07,3.86,3.86,3.8,3.85,,5173.0
2012-03-12,4.5,4.5,4.5,4.5,,500.0
2012-03-13,4.0,4.0,4.0,4.0,,650.0
2012-03-14,4.0,4.0,3.26,4.0,,501.0
