Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2012-03-16,4.0,3.3,3.3,3.3,,1.0
2012-03-20,4.0,4.5,4.5,4.5,,250.0
2012-03-29,4.5,4.5,4.5,4.5,,1837.0
2012-04-09,4.5,4.0,4.0,4.0,,1.0
2012-04-10,4.5,4.5,4.5,4.5,,1000.0
2012-04-16,4.5,4.0,4.0,4.0,,163.0
2012-04-19,5.49,5.5,4.51,5.49,,5002.0
2012-04-23,5.49,6.49,6.49,6.49,,1.0
2012-05-10,5.49,6.4,6.4,6.4,,1.0
2012-05-18,5.2,6.49,4.7,5.45,,1499.0
2012-05-21,5.2,4.62,4.62,4.62,,13.0
2012-05-29,5.9,6.2,5.85,5.9,,1000.0
2012-05-31,5.13,6.79,5.05,5.15,,1020.0
2012-06-06,5.13,5.05,5.05,5.05,,1.0
2012-06-08,6.13,6.13,5.99,5.99,,2498.0
2012-06-12,6.15,7.0,5.13,5.13,,963.0
2012-06-14,6.15,7.0,7.0,7.0,,323.0
2012-06-20,6.15,5.15,5.15,5.15,,2.0
2012-06-22,6.15,7.15,5.78,5.78,,201.0
2012-06-28,6.15,6.6,6.4,6.4,,94.0
2012-06-29,6.15,6.88,6.88,6.88,,1.0
2012-07-02,6.15,5.6,5.6,5.6,,83.0
2012-07-05,6.15,6.1,6.1,6.1,,105.0
2012-08-02,6.15,7.15,7.15,7.15,,1000.0
2012-08-23,7.15,7.15,7.15,7.15,,2000.0
2012-09-03,8.15,8.15,8.15,8.15,,1000.0
2012-09-05,8.0,8.0,8.0,8.0,,2000.0
2012-09-06,8.0,8.0,8.0,8.0,,8000.0
2012-09-13,8.0,7.5,7.5,7.5,,1000.0
2012-09-14,7.5,7.5,7.5,7.5,,1500.0
2012-10-01,7.5,7.2,7.2,7.2,,1000.0
2012-10-05,6.5,6.5,6.5,6.5,,3500.0
2012-10-09,6.25,6.5,6.25,6.5,,2000.0
2012-10-15,5.27,5.27,5.25,5.25,,2500.0
2012-10-18,4.33,6.25,4.31,6.25,,5000.0
2012-10-19,4.33,5.33,5.33,5.33,,2500.0
2012-10-22,5.33,5.33,5.33,5.33,,500.0
2012-11-15,6.33,6.33,6.33,6.33,,500.0
2012-11-26,6.0,6.0,6.0,6.0,,3000.0
2012-11-27,7.0,7.0,6.5,7.0,,16000.0
2012-11-28,7.0,7.5,6.8,7.5,,6000.0
2012-11-29,7.5,7.5,6.9,7.0,,6500.0
2012-12-03,8.45,8.5,8.45,8.5,,2000.0
2012-12-12,8.45,9.45,9.45,9.45,,500.0
2012-12-14,9.45,9.45,9.4,9.4,,3000.0
2012-12-17,9.45,9.5,9.5,9.5,,1000.0
2012-12-18,9.45,9.45,9.45,9.45,,500.0
2012-12-19,9.45,9.45,9.45,9.45,,500.0
2013-01-01,9.45,10.19,10.19,10.19,,500.0
2013-01-07,9.4,9.4,9.4,9.4,,500.0
2013-01-08,9.2,9.2,9.2,9.2,,1000.0
2013-01-11,8.75,8.75,8.75,8.75,,1000.0
2013-01-14,8.4,8.4,8.4,8.4,,500.0
2013-02-04,9.38,9.4,9.35,9.4,,1000.0
2013-02-11,9.38,9.0,9.0,9.0,,7000.0
2013-02-21,10.38,10.38,9.0,9.0,,7000.0
2013-02-22,10.5,11.35,10.0,11.35,,3000.0
2013-02-26,10.75,11.5,10.5,11.5,,4500.0
2013-02-27,9.75,9.75,9.75,9.75,,1000.0
2013-02-28,9.75,10.75,8.75,8.75,,6000.0
2013-03-06,10.75,10.75,10.75,10.75,,1000.0
2013-03-20,9.75,9.75,9.75,9.75,,500.0
2013-04-01,8.75,9.5,8.75,9.5,,1000.0
2013-04-03,9.75,9.75,9.75,9.75,,500.0
2013-05-03,9.0,9.0,9.0,9.0,,1000.0
2013-05-21,10.1,10.1,10.1,10.1,,1000.0
2013-05-28,10.1,10.1,10.1,10.1,,1000.0
2013-05-30,10.3,10.3,10.3,10.3,,1000.0
2013-06-05,11.0,11.0,10.99,10.99,,1500.0
2013-06-12,12.0,12.0,11.9,11.9,,1000.0
2013-09-06,11.5,11.5,11.5,11.5,,500.0
2013-09-23,11.5,11.5,11.5,11.5,,1000.0
2013-12-16,12.5,12.5,12.5,12.5,,1000.0
2013-12-17,13.5,13.5,13.5,13.5,,2500.0
2013-12-18,14.0,14.5,14.0,14.5,,7000.0
2013-12-31,14.0,14.0,14.0,14.0,,500.0
2014-01-01,15.0,15.0,15.0,15.0,,500.0
2014-01-02,16.0,16.0,16.0,16.0,,500.0
2014-01-03,16.0,16.0,16.0,16.0,,2000.0
2014-01-06,17.0,17.0,16.0,16.0,,8000.0
2014-01-09,18.0,18.0,18.0,18.0,,1000.0
2014-01-15,19.0,19.0,19.0,19.0,,2000.0
2014-01-16,20.0,20.0,20.0,20.0,,1500.0
2014-01-20,19.5,20.0,19.5,20.0,,2000.0
2014-01-27,18.5,18.5,18.5,18.5,,2000.0
2014-01-30,18.25,19.5,18.25,18.5,,2500.0
2014-02-03,17.25,17.5,17.25,17.25,,1000.0
2014-02-06,18.25,18.25,17.5,18.25,,1500.0
2014-07-10,18.25,17.25,17.25,17.25,,2000.0
2014-07-11,18.25,17.25,17.25,17.25,,5000.0
2014-08-05,18.25,18.25,18.25,18.25,,3000.0
2014-08-06,17.25,17.25,17.25,17.25,,500.0
2014-08-07,16.25,16.25,16.25,16.25,,500.0
2014-08-08,15.25,15.25,15.25,15.25,,500.0
2014-08-13,14.25,14.25,14.25,14.25,,1500.0
2014-08-15,15.24,15.24,15.2,15.24,,2500.0
2014-08-18,14.24,14.24,14.24,14.24,,500.0
2014-08-19,13.24,13.24,13.24,13.24,,500.0
2014-09-02,12.25,12.25,12.25,12.25,,1000.0
2014-09-03,12.25,12.25,11.26,11.26,,1000.0
2014-09-10,11.25,11.25,11.25,11.25,,500.0
2014-09-30,12.0,12.0,12.0,12.0,,1500.0
2014-10-09,11.5,11.5,11.5,11.5,,500.0
2014-10-10,,12.5,12.5,,,
2014-10-16,15.5,15.5,15.5,15.5,,1500.0
2014-10-17,,16.1154,16.1154,,,
2014-10-20,17.11,17.11,17.11,17.11,,500.0
2014-10-21,18.11,18.11,18.11,18.11,,500.0
2014-10-22,17.3,19.11,17.3,19.1,,7500.0
2014-10-24,18.3,18.3,18.3,18.3,,2000.0
2014-10-27,18.5,18.5,18.4,18.4,,1500.0
2014-11-05,18.5,18.5,17.5,17.5,,1500.0
2014-11-11,17.1,17.1,17.1,17.1,,1000.0
2014-11-12,18.05,18.1,18.05,18.1,,5000.0
2014-11-13,18.0,18.85,18.0,18.85,,1500.0
2014-11-20,17.0,17.0,17.0,17.0,,1000.0
2014-11-26,17.1,17.1,17.1,17.1,,1500.0
2014-11-27,17.1,17.1,17.1,17.1,,500.0
2014-12-01,18.0,18.0,17.1,17.1,,2500.0
2015-01-02,18.0,18.0,17.0,17.0,,1000.0
2015-01-13,19.0,19.0,19.0,19.0,,1000.0
2015-01-14,20.0,20.0,19.99,19.99,,1500.0
2015-01-15,21.0,21.0,20.99,20.99,,4500.0
2015-01-16,22.05,22.05,20.0,22.05,,7500.0
2015-01-20,23.15,23.15,23.1,23.1,,2500.0
2015-01-21,22.0,22.05,22.0,22.05,,1500.0
2015-01-22,23.1,23.1,23.1,23.1,,500.0
2015-01-23,24.25,24.25,24.25,24.25,,2000.0
2015-01-28,27.94,27.94,27.94,27.94,,2500.0
2015-01-29,29.33,29.33,29.33,29.33,,500.0
2015-01-30,,30.79,30.79,,,
2015-02-04,35.62,35.62,35.62,35.62,,3000.0
2015-02-06,,37.4,37.4,,,
2015-02-11,43.29,43.29,43.29,43.29,,3000.0
2015-02-13,47.72,47.72,47.72,47.72,,500.0
2015-02-16,50.0,50.0,50.0,50.0,,500.0
2015-02-18,55.12,55.12,55.1,55.12,,1500.0
2015-02-19,57.42,57.87,52.37,57.87,,4000.0
2015-02-20,59.9,59.9,54.6,54.65,,1500.0
2015-02-24,59.0,59.0,59.0,59.0,,500.0
2015-02-27,51.65,51.65,51.65,51.65,,6000.0
2015-04-02,40.35,40.35,40.35,40.35,,500.0
2015-04-14,,31.16,31.16,,,
2015-04-17,26.84,26.84,26.84,26.84,,500.0
2015-04-24,24.61,24.61,24.61,24.61,,500.0
2015-04-27,23.38,23.38,23.38,23.38,,500.0
2015-04-28,24.54,24.54,22.7,24.54,,19000.0
2015-04-29,24.2,24.2,24.05,24.05,,1000.0
2015-04-30,25.41,25.41,25.25,25.25,,1500.0
2015-05-04,26.68,26.68,26.68,26.68,,500.0
2015-05-05,25.41,25.41,25.41,25.41,,5500.0
2015-05-11,25.41,25.41,25.41,26.0,,46000.0
2015-05-18,,28.01,28.01,,,
2015-05-19,29.41,29.41,29.41,29.41,,500.0
2015-05-20,30.88,30.88,30.88,30.88,,500.0
2015-05-21,32.42,32.42,32.42,32.42,,20500.0
2015-05-22,34.04,34.04,34.04,34.04,,1000.0
2015-05-27,39.35,39.35,39.35,39.35,,500.0
2015-05-28,41.31,41.31,41.31,41.31,,500.0
2015-05-29,43.37,43.37,43.37,43.37,,500.0
2015-06-04,41.21,41.21,41.21,41.21,,500.0
2015-06-12,41.2,41.2,41.2,41.2,,2000.0
2015-06-23,41.2,41.2,41.2,41.2,,500.0
2015-08-10,42.5,42.5,42.5,42.5,1.0,2500.0
2015-08-24,39.38,39.38,39.38,39.38,3.0,2000.0
2015-10-19,39.75,39.75,39.75,39.75,1.0,500.0
2015-11-02,32.82,32.82,32.82,32.82,1.0,500.0
2015-11-05,29.65,29.65,28.62,28.62,3.0,7000.0
2015-11-09,27.55,27.55,27.55,27.55,3.0,3500.0
2015-11-10,26.9,26.9,26.9,26.9,1.0,500.0
2015-11-11,28.0,28.0,25.56,25.56,2.0,2500.0
2015-11-12,29.4,29.4,29.4,29.4,1.0,500.0
2015-11-13,30.87,30.87,30.87,30.87,2.0,1000.0
2015-11-16,32.41,32.41,32.41,32.41,2.0,1000.0
2015-11-17,34.03,34.03,34.03,34.03,3.0,1500.0
2015-11-18,35.69,35.69,35.69,35.69,2.0,1000.0
2015-11-19,35.69,37.3,37.3,37.3,1.0,500.0
2015-11-20,35.69,37.3,37.3,37.3,1.0,500.0
2015-11-23,33.96,34.0,33.91,34.0,4.0,2000.0
2015-11-27,35.5,35.5,35.5,35.5,1.0,500.0
2015-12-02,33.73,33.73,33.73,33.73,1.0,500.0
2015-12-03,32.8,32.8,32.8,32.8,1.0,500.0
2015-12-04,34.43,34.43,34.43,34.43,1.0,500.0
2015-12-08,36.0,36.0,35.99,35.99,2.0,1000.0
2015-12-09,37.0,37.5,37.0,37.45,3.0,1500.0
2015-12-10,38.85,38.85,38.8,38.85,4.0,4000.0
2015-12-18,38.85,40.79,40.79,40.79,1.0,500.0
2016-01-01,38.85,40.35,40.35,40.35,1.0,500.0
2016-01-11,40.39,40.39,40.39,40.39,1.0,1000.0
2016-03-29,36.58,36.58,36.58,36.58,1.0,500.0
2016-03-31,34.76,34.76,34.76,34.76,1.0,500.0
2016-04-06,36.45,36.45,36.4,36.4,2.0,1000.0
2016-04-20,38.15,38.15,38.15,38.15,1.0,500.0
2016-05-04,36.25,36.25,36.25,36.25,1.0,500.0
2016-05-17,34.44,34.44,34.44,34.44,2.0,1000.0
2016-05-19,35.9,35.9,32.72,32.72,3.0,2000.0
2016-05-23,34.11,34.11,34.11,34.11,2.0,1000.0
2016-06-02,35.8,35.8,35.8,35.8,1.0,1000.0
2016-06-29,34.01,34.01,34.01,34.01,1.0,500.0
2016-07-21,35.71,35.71,35.7,35.71,1.0,32500.0
2016-07-22,37.49,37.49,37.49,37.49,1.0,500.0
2016-08-23,39.36,39.36,39.36,39.36,1.0,1000.0
2016-08-24,41.32,41.32,41.32,41.32,1.0,1000.0
2016-08-25,43.38,43.38,43.38,43.38,1.0,500.0
2016-08-29,45.5,45.5,45.5,45.5,1.0,500.0
2016-08-30,46.5,47.4,46.25,47.4,3.0,1500.0
2016-08-31,48.82,48.82,47.99,47.99,4.0,3000.0
2016-09-02,51.26,51.26,51.26,51.26,1.0,500.0
2016-09-05,52.9,52.9,52.9,52.9,1.0,500.0
2016-09-06,55.4,55.4,55.4,55.4,1.0,500.0
2016-09-09,57.9,58.9,58.9,58.9,1.0,500.0
2016-09-27,55.01,60.79,55.01,60.79,3.0,3500.0
2016-09-28,52.26,52.26,52.26,52.26,1.0,500.0
2016-09-29,49.65,54.7,49.65,54.7,2.0,1500.0
2016-09-30,47.17,47.17,47.17,47.17,1.0,500.0
2016-10-03,49.52,49.52,44.82,44.82,2.0,1000.0
2016-10-06,50.9,50.9,50.9,50.9,1.0,500.0
2016-10-19,,48.36,,,,
2017-01-09,45.01,45.01,45.01,45.01,1.0,500.0
2017-01-11,45.9,45.9,45.9,45.9,1.0,500.0
2017-03-14,41.81,41.81,41.81,41.81,1.0,500.0
2017-03-21,43.9,43.9,39.72,39.72,2.0,1000.0
2017-03-22,43.9,43.9,43.9,46.0,1.0,500.0
2017-03-28,43.9,43.9,43.9,46.09,1.0,500.0
2017-03-30,43.9,43.9,43.9,44.9,1.0,500.0
2017-04-05,44.0,44.0,44.0,44.0,2.0,1000.0
2017-04-06,44.0,44.0,44.0,46.0,1.0,500.0
2017-04-11,43.0,45.0,43.0,43.0,5.0,4500.0
2017-04-12,43.0,43.0,43.0,45.0,1.0,500.0
2017-04-14,43.0,43.0,45.0,45.0,1.0,500.0
2017-04-21,45.15,45.15,45.15,45.15,1.0,1000.0
2017-04-27,47.4,47.4,47.4,47.0,2.0,1000.0
2017-05-05,49.77,49.77,49.77,49.0,2.0,1500.0
2017-05-08,49.77,49.77,49.77,47.29,1.0,500.0
2017-05-09,52.25,52.25,51.0,51.0,8.0,7500.0
2017-05-10,52.25,52.25,52.25,52.25,2.0,1000.0
2017-05-11,54.86,54.86,54.85,54.85,2.0,1500.0
2017-05-12,52.12,57.6,52.12,57.6,4.0,2000.0
2017-05-15,54.72,54.72,54.71,54.72,11.0,17500.0
2017-05-16,57.45,57.45,57.44,57.45,4.0,2500.0
2017-05-18,63.33,63.33,63.33,63.33,1.0,500.0
2017-05-19,66.49,66.49,66.49,66.49,1.0,500.0
2017-05-22,69.81,69.81,69.81,69.81,1.0,500.0
2017-05-23,73.3,73.3,73.3,73.3,1.0,500.0
2017-05-24,76.5,76.5,76.5,76.5,1.0,500.0
2017-05-26,72.68,72.68,72.68,75.4,2.0,1000.0
2017-05-29,72.68,72.68,72.68,76.2,1.0,500.0
2017-05-30,72.68,72.68,72.68,75.9,1.0,500.0
2017-06-01,70.0,70.0,70.0,70.0,2.0,1000.0
2017-06-05,72.98,72.98,70.0,70.0,2.0,1000.0
2017-06-07,72.98,72.98,72.98,75.5,1.0,500.0
2017-06-14,69.34,70.5,69.34,70.5,2.0,1000.0
2017-07-05,72.7,72.7,72.7,72.7,1.0,1000.0
2017-07-10,69.07,69.07,69.07,69.07,1.0,500.0
2017-07-14,65.62,65.62,65.62,65.62,1.0,500.0
2017-07-17,65.62,65.62,65.62,,1.0,500.0
2017-07-18,62.34,62.34,62.34,62.34,1.0,500.0
2017-07-24,62.34,62.34,62.34,62.34,1.0,500.0
2017-07-25,59.23,59.23,59.23,59.23,1.0,500.0
2017-07-26,59.23,59.23,59.23,62.1,1.0,500.0
2017-08-02,56.27,56.27,56.27,56.27,1.0,500.0
2017-08-25,,53.46,53.46,,,
2017-08-29,50.79,50.79,50.79,50.79,1.0,500.0
2017-08-30,48.26,48.26,48.26,48.26,1.0,500.0
2017-08-31,45.85,45.85,45.85,45.85,1.0,500.0
2017-09-05,43.56,43.56,43.56,43.56,1.0,500.0
2017-09-06,41.39,41.39,41.39,41.39,1.0,500.0
2017-09-07,39.33,39.33,39.33,39.33,1.0,500.0
2017-09-08,37.38,37.38,37.38,37.38,1.0,500.0
2017-09-11,39.24,39.24,39.24,39.24,1.0,500.0
2017-09-12,41.2,41.2,41.2,41.2,1.0,500.0
2017-09-13,43.26,43.26,43.26,43.26,1.0,500.0
2017-09-20,41.1,41.1,41.1,41.1,1.0,500.0
2017-09-21,43.15,43.15,43.15,43.15,1.0,500.0
2017-09-22,41.0,45.25,41.0,45.25,2.0,1000.0
2017-10-02,39.05,43.05,39.05,43.0,3.0,1500.0
2017-10-12,37.1,41.0,37.1,41.0,2.0,1000.0
2017-11-07,38.95,38.95,38.95,38.95,1.0,500.0
2017-11-29,42.0,42.0,42.0,42.0,1.0,1000.0
2017-12-08,39.9,39.9,39.9,39.9,1.0,500.0
2017-12-22,39.9,,,,,
2018-01-09,41.85,41.85,41.5,41.5,3.0,1500.0
2018-01-16,39.76,39.76,39.76,39.76,1.0,500.0
2018-01-26,39.0,39.0,39.0,39.0,1.0,500.0
2018-02-01,40.95,40.95,40.95,40.95,5.0,10500.0
2018-02-02,42.99,42.99,42.99,42.99,6.0,10000.0
2018-02-07,45.13,45.13,45.13,45.13,5.0,5000.0
2018-02-09,45.0,45.0,45.0,45.0,1.0,1500.0
2018-02-12,42.75,42.75,42.75,42.75,1.0,500.0
2018-02-16,41.01,44.88,41.01,44.88,2.0,1000.0
2018-03-15,39.1,43.0,39.1,43.0,2.0,1500.0
2018-03-16,39.1,,,,,
2018-04-12,,,41.59,,,
2018-04-13,41.59,41.5923,41.59,40.0,1.0,1000.0
2018-04-26,41.59,41.59,41.59,40.55,1.0,500.0
2018-05-07,40.01,43.66,40.01,43.66,2.0,1000.0
2018-05-21,44.11,44.11,44.11,46.31,1.0,500.0
2018-05-22,44.11,44.11,44.11,41.91,1.0,1000.0
2018-06-13,44.11,44.11,44.11,44.0,1.0,2000.0
2018-06-14,44.11,44.11,44.11,44.2,1.0,2000.0
2018-06-19,41.91,41.91,41.91,41.91,1.0,500.0
2018-06-27,45.5,45.5,45.5,45.5,1.0,500.0
2018-06-29,45.5,,,,,
2018-07-04,47.5,47.5,47.5,47.5,1.0,500.0
2018-07-05,49.87,49.87,49.87,49.87,2.0,1000.0
2018-07-06,52.36,52.36,52.36,52.36,1.0,500.0
2018-07-09,54.97,54.97,54.97,54.97,1.0,500.0
2018-07-10,57.71,57.71,57.71,57.71,1.0,500.0
2018-07-11,60.59,60.59,60.59,60.59,1.0,500.0
2018-07-12,59.35,60.59,58.11,60.59,2.0,1000.0
2018-08-15,56.39,56.39,56.39,56.39,2.0,1000.0
2018-08-29,59.2,59.2,57.0,57.0,8.0,13500.0
2018-08-31,59.2,62.16,56.24,62.0,6.0,9000.0
2018-09-04,62.0,62.0,62.0,62.0,1.0,1000.0
2018-09-05,58.9,58.92,58.9,58.92,2.0,5500.0
2018-09-06,55.96,55.96,55.96,55.96,1.0,2500.0
2018-09-07,53.17,53.17,53.17,53.17,2.0,3000.0
2018-09-17,50.52,50.52,50.52,50.52,1.0,1500.0
2019-03-04,48.01,53.0,48.01,53.0,2.0,1000.0
2019-03-14,46.0,50.4,46.0,50.4,2.0,1000.0
2019-03-20,43.75,43.75,43.75,43.75,1.0,2500.0
2019-04-10,42.25,42.25,42.25,42.25,2.0,1000.0
2019-06-27,41.0,41.0,41.0,41.0,2.0,30500.0
