Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2008-04-24,,,,,,20.0
2008-04-28,1.6,1.25,1.25,1.6,,9660.0
2008-04-29,1.35,1.35,1.35,1.35,,6000.0
2008-04-30,1.6500000000000001,1.45,1.4000000000000001,1.4000000000000001,,6620.0
2008-05-01,1.5,1.3250000000000002,1.3250000000000002,1.5,,8000.0
2008-05-02,1.35,1.3,1.3,1.35,,6100.0
2008-05-05,1.4000000000000001,1.4000000000000001,1.3,1.3,,2300.0
2008-05-06,1.5,1.5,1.5,1.5,,2000.0
2008-05-07,1.75,1.75,1.75,1.75,,1400.0
2008-05-08,1.45,1.45,1.45,1.45,,1000.0
2008-05-09,1.575,1.575,1.575,1.575,,1000.0
2008-05-12,1.5,1.4000000000000001,1.4000000000000001,1.5,,4600.0
2008-12-12,2.0,1.75,1.75,2.0,,800.0
2008-12-15,1.35,1.25,1.25,1.35,,8472.2
2008-12-17,1.2,1.2,1.2,1.2,,2200.0
2008-12-18,1.2,1.2,1.2,1.2,,300.0
2008-12-22,1.1,1.1,1.1,1.1,,100.0
2008-12-23,1.0,0.75,0.6,1.0,,20000.0
2008-12-29,1.05,1.025,1.025,1.025,,16500.0
2008-12-30,1.0,1.0,1.0,1.0,,16000.0
2008-12-31,1.1,1.1,1.1,1.1,,2000.0
2009-01-02,1.5,1.25,1.0,1.25,,16294.6
2009-01-06,1.25,1.25,1.25,1.25,,200.0
2009-01-07,1.25,1.0,1.0,1.25,,14600.0
2009-01-08,1.25,1.0,1.0,1.05,,13601.2
2009-01-12,1.0,1.0,1.0,1.0,,2089.0
2009-01-15,1.25,1.25,1.05,1.2,,18100.0
2009-01-16,1.25,1.25,1.225,1.25,,36150.0
2009-01-19,1.25,1.25,1.25,1.25,,200.0
2009-01-20,1.05,1.0,1.0,1.05,,4100.0
2009-01-27,1.1500000000000001,1.1500000000000001,1.1,1.1,,12000.0
2009-01-28,1.35,1.2,1.2,1.35,,7340.0
2009-01-29,1.4749999999999999,1.4749999999999999,1.4000000000000001,1.4749999999999999,,1880.0
2009-01-30,1.25,1.25,1.25,1.25,,5300.0
2009-02-02,1.35,1.25,1.25,1.35,,20600.0
2009-02-04,1.25,1.2,1.2,1.25,,8200.0
2009-02-05,1.2,1.2,1.2,1.2,,6000.0
2009-02-10,1.3,1.3,1.2,1.2,,8400.0
2009-02-11,1.3,1.225,1.225,1.3,,23900.0
2009-02-12,1.2,1.2,1.2,1.2,,14400.0
2009-02-17,1.25,1.2,1.2,1.25,,41060.0
2009-02-18,1.2,1.2,1.2,1.2,,4550.0
2009-02-19,1.2,1.2,1.2,1.2,,500.0
2009-02-20,1.1500000000000001,1.0,1.0,1.125,,28778.0
2009-02-23,1.4000000000000001,1.25,1.25,1.4000000000000001,,700.0
2009-02-27,1.25,0.9750000000000001,0.9750000000000001,1.25,,34930.0
2009-03-02,1.1,1.0,1.0,1.1,,16000.0
2009-03-05,1.0,1.0,1.0,1.0,,4832.6
2009-03-09,1.1,1.1,1.1,1.1,,6000.0
2009-03-10,1.025,1.0,1.0,1.025,,6000.0
2009-03-11,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,,1200.0
2009-03-12,1.4249999999999998,1.4249999999999998,1.25,1.25,,34200.0
2009-03-16,1.25,1.25,1.25,1.25,,6000.0
2009-03-19,1.25,1.1500000000000001,1.1500000000000001,1.25,,5100.0
2009-03-23,1.25,1.25,1.25,1.25,,3600.0
2009-03-25,1.5,1.5,1.4249999999999998,1.4249999999999998,,220.0
2009-03-27,1.5,1.5,1.5,1.5,,10000.0
2009-04-06,1.275,1.25,1.25,1.275,,6000.0
2009-04-08,2.0,1.6500000000000001,1.6500000000000001,2.0,,6000.0
2009-04-09,1.5,1.5,1.5,1.5,,5800.0
2009-04-14,1.5,1.25,1.25,1.5,,1200.0
2009-04-17,1.5,1.5,1.5,1.5,,6100.0
2009-04-20,1.5,1.275,1.275,1.5,,6000.0
2009-05-01,1.35,1.35,1.35,1.35,,1100.0
2009-05-04,1.35,1.35,1.35,1.35,,750.4
2009-05-05,1.9,1.9,1.35,1.35,,3800.0
2009-05-08,1.5,1.5,1.5,1.5,,15992.6
2009-05-11,1.5,1.5,1.5,1.5,,100.0
2009-05-12,1.5,1.5,1.5,1.5,,2000.0
2009-05-13,1.55,1.45,1.45,1.55,,15440.0
2009-05-19,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,,200.0
2009-05-22,1.6,1.6,1.6,1.6,,160.0
2009-05-25,1.6,1.6,1.6,1.6,,5600.0
2009-05-26,1.5,1.5,1.5,1.5,,300.0
2009-06-04,1.55,1.55,1.5,1.5,,45000.0
2009-06-05,1.75,1.75,1.7249999999999999,1.7249999999999999,,2000.0
2009-06-08,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,,200.0
2009-06-09,1.75,1.75,1.75,1.75,,2200.0
2009-06-10,1.75,1.75,1.75,1.75,,2000.0
2009-06-16,1.75,1.75,1.75,1.75,,8026.0
2009-06-25,1.6,1.6,1.6,1.6,,2050.0
2009-06-29,1.75,1.525,1.525,1.75,,4341.2
2009-07-02,1.5,1.5,1.5,1.5,,1400.0
2009-07-03,1.5,1.5,1.5,1.5,,3800.0
2009-07-06,1.5,1.5,1.5,1.5,,25000.0
2009-07-23,1.45,1.4000000000000001,1.4000000000000001,1.45,,3200.0
2009-07-30,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,,300.0
2009-08-05,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,,3000.0
2009-08-11,1.5,1.5,1.5,1.5,,800.0
2009-08-14,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,,1000.0
2009-08-21,1.5,1.5,1.4000000000000001,1.4000000000000001,,6025.0
2009-08-24,1.625,1.625,1.625,1.625,,1000.0
2009-08-25,1.6,1.6,1.6,1.6,,2000.0
2009-09-09,1.525,1.525,1.525,1.525,,1000.0
2009-09-18,1.4249999999999998,1.4000000000000001,1.4000000000000001,1.4249999999999998,,12800.0
2009-09-23,1.5,1.5,1.25,1.3,,9300.0
2009-09-28,1.75,1.75,1.5,1.5,,3400.0
2009-09-29,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,,12000.0
2009-10-08,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,,2800.0
2009-10-09,,,,,,60.0
2009-10-20,1.55,1.5,1.5,1.55,,600.0
2009-10-27,1.5,1.5,1.5,1.5,,4200.0
2009-10-28,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,,5000.0
2009-11-09,1.45,1.45,1.45,1.45,,3600.0
2009-11-10,1.45,1.45,1.45,1.45,,6000.0
2009-11-13,1.45,1.45,1.45,1.45,,400.0
2009-11-19,1.4000000000000001,1.1500000000000001,1.1500000000000001,1.4000000000000001,,3100.0
2009-11-23,1.6500000000000001,1.6500000000000001,1.55,1.55,,2000.0
2009-11-27,1.5,1.25,1.25,1.5,,5060.0
2009-12-10,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,,3000.0
2009-12-11,1.5,1.5,1.5,1.5,,2000.0
2009-12-15,1.6,1.6,1.6,1.6,,62400.0
2009-12-17,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,,2000.0
2009-12-21,1.5,1.5,1.5,1.5,,2000.0
2009-12-22,1.525,1.525,1.525,1.525,,800.0
2009-12-23,1.6,1.6,1.55,1.55,,4532.0
2009-12-29,1.6,1.6,1.6,1.6,,100.0
2010-01-04,1.6,1.6,1.525,1.525,,3200.0
2010-01-07,1.6,1.6,1.6,1.6,,200.0
2010-01-08,1.6,1.6,1.4749999999999999,1.4749999999999999,,9400.0
2010-01-11,1.55,1.5,1.5,1.55,,5000.0
2010-01-12,1.5,1.5,1.5,1.5,,6400.0
2010-01-13,1.5,1.5,1.5,1.5,,3800.0
2010-01-14,1.6,1.5,1.5,1.6,,7100.0
2010-01-18,1.6,1.55,1.55,1.6,,6000.0
2010-01-19,1.55,1.5,1.5,1.55,,2200.0
2010-01-20,1.5,1.5,0.95,1.5,,9400.0
2010-01-21,1.75,1.75,1.5,1.5,,3600.0
2010-01-22,1.5,1.5,1.5,1.5,,100.0
2010-01-25,1.6,1.55,1.55,1.6,,14000.0
2010-01-26,1.6500000000000001,1.6500000000000001,1.6,1.6,,8700.0
2010-01-27,1.75,1.75,1.55,1.55,,19200.0
2010-01-29,1.75,1.625,1.6,1.75,,6600.0
2010-02-01,1.75,1.75,1.75,1.75,,5000.0
2010-02-02,,,,,,98.4
2010-02-03,1.75,1.7000000000000002,1.7000000000000002,1.75,,3000.0
2010-02-04,1.7999999999999998,1.7999999999999998,1.75,1.75,,3400.0
2010-02-08,2.5,1.675,1.675,1.7999999999999998,,3000.0
2010-02-09,1.7999999999999998,1.7999999999999998,1.625,1.75,,6448.0
2010-02-16,1.7999999999999998,1.7999999999999998,1.7999999999999998,1.7999999999999998,,2700.0
2010-02-17,2.0,2.0,1.85,1.9,,14000.0
2010-02-18,2.0,2.0,2.0,2.0,,1100.0
2010-02-19,2.0,2.0,2.0,2.0,,5400.0
2010-02-22,2.0,2.0,2.0,2.0,,2400.0
2010-02-23,2.0,2.0,2.0,2.0,,16400.0
2010-02-24,1.975,1.9500000000000002,1.9500000000000002,1.975,,6450.0
2010-03-03,2.0,1.75,1.75,2.0,,11300.0
2010-03-05,,,,,,60.0
2010-03-09,2.0,2.0,2.0,2.0,,3000.0
2010-03-11,2.3000000000000003,2.3000000000000003,2.0,2.0,,4500.0
2010-03-12,2.275,2.275,2.275,2.275,,200.0
2010-03-17,,,,,,45.0
2010-03-18,2.3000000000000003,2.3000000000000003,2.1,2.1,,6000.0
2010-03-24,2.175,2.05,2.05,2.1,,8900.0
2010-03-25,2.05,2.05,2.05,2.05,,400.0
2010-03-26,2.2,2.2,2.05,2.2,,120.0
2010-03-29,2.45,2.45,2.2,2.2,,1100.0
2010-03-30,2.1,2.1,2.1,2.1,,8200.0
2010-03-31,2.4,2.1,2.1,2.25,,3975.0
2010-04-01,2.25,2.25,2.25,2.25,,2000.0
2010-04-05,2.4,2.4,2.4,2.4,,2300.0
2010-04-06,2.25,2.1,2.1,2.25,,2000.0
2010-04-07,2.4,2.4,2.4,2.4,,4027.4
2010-04-08,2.7,2.7,2.45,2.45,,9734.0
2010-04-09,2.5,2.45,2.45,2.5,,7420.0
2010-04-13,2.5,2.5,2.5,2.5,,27000.0
2010-04-15,2.5,2.4,2.4,2.5,,4190.0
2010-04-16,2.5,2.25,2.25,2.5,,2800.0
2010-04-21,2.5,2.5,2.3000000000000003,2.3000000000000003,,9560.0
2010-04-22,2.5,2.5,2.475,2.475,,2670.4
2010-04-26,2.5,2.5,2.5,2.5,,200.0
2010-04-27,2.5,2.5,2.5,2.5,,900.0
2010-04-28,2.5,2.5,2.5,2.5,,5000.0
2010-04-29,2.9499999999999997,2.5,2.5,2.5,,9660.0
2010-04-30,2.55,2.55,2.55,2.55,,1800.0
2010-05-04,2.5,2.5,2.5,2.5,,200.0
2010-05-05,2.3499999999999996,2.3000000000000003,2.3000000000000003,2.3499999999999996,,2100.0
2010-05-06,2.25,2.25,2.25,2.25,,2200.0
2010-05-10,2.6500000000000004,2.6500000000000004,2.6500000000000004,2.6500000000000004,,200.0
2010-05-17,2.5,2.5,2.5,2.5,,2000.0
2010-05-19,2.5,2.5,2.5,2.5,,640.0
2010-05-27,2.5,2.5,2.5,2.5,,31000.0
2010-05-31,2.5,2.5,2.5,2.5,,100.0
2010-06-02,,,,,,41.4
2010-06-08,2.25,2.25,2.25,2.25,,2000.0
2010-06-10,2.05,2.05,2.05,2.05,,3000.0
2010-06-11,2.25,2.05,2.05,2.25,,5400.0
2010-06-16,2.25,2.0,2.0,2.25,,1836.0
2010-06-18,2.1,2.0,2.0,2.1,,14020.0
2010-06-22,2.0,2.0,2.0,2.0,,5000.0
2010-06-25,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.3000000000000003,,400.0
2010-06-29,2.0250000000000004,1.85,1.75,2.0250000000000004,,19700.0
2010-06-30,1.9,1.9,1.9,1.9,,300.0
2010-07-05,1.85,1.825,1.825,1.85,,7500.0
2010-07-06,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,,3400.0
2010-07-09,1.9,1.9,1.9,1.9,,2800.0
2010-07-13,2.175,2.175,2.1,2.1,,10000.0
2010-07-15,2.175,2.175,2.175,2.175,,1200.0
2010-07-16,2.3499999999999996,2.3499999999999996,2.2,2.3000000000000003,,15800.0
2010-07-23,2.3499999999999996,2.3499999999999996,2.3499999999999996,2.3499999999999996,,4700.0
2010-07-27,2.3499999999999996,2.0250000000000004,2.0,2.3499999999999996,,98000.0
2010-07-29,2.25,2.0250000000000004,2.0250000000000004,2.0250000000000004,,11300.0
2010-07-30,2.0250000000000004,2.0250000000000004,2.0250000000000004,2.0250000000000004,,2400.0
2010-08-03,2.0250000000000004,2.0,2.0,2.0,,4000.0
2010-08-04,2.375,2.375,2.0,2.0,,5000.0
2010-08-05,2.0,2.0,2.0,2.0,,4000.0
2010-08-06,2.0250000000000004,2.0,2.0,2.0250000000000004,,4000.0
2010-08-09,2.0,2.0,2.0,2.0,,4000.0
2010-08-10,2.0,2.0,2.0,2.0,,200.0
2010-08-11,2.0,2.0,1.9500000000000002,1.9500000000000002,,1400.0
2010-08-16,1.9500000000000002,1.9500000000000002,1.9500000000000002,1.9500000000000002,,800.0
2010-08-19,2.0,2.0,2.0,2.0,,2000.0
2010-08-20,2.0,2.0,2.0,2.0,,7200.0
2010-08-23,2.0,1.9500000000000002,1.9500000000000002,2.0,,1832.0
2010-08-24,2.2,2.0,2.0,2.2,,5100.0
2010-08-25,2.0,2.0,2.0,2.0,,2400.0
2010-08-26,2.0,2.0,2.0,2.0,,2200.0
2010-08-27,2.0,2.0,1.875,1.9500000000000002,,2900.0
2010-08-30,2.1,2.1,2.1,2.1,,3000.0
2010-09-03,2.0,2.0,2.0,2.0,,2000.0
2010-09-07,2.0,2.0,2.0,2.0,,1000.0
2010-09-10,1.9500000000000002,1.9500000000000002,1.9500000000000002,1.9500000000000002,,400.0
2010-09-13,1.9500000000000002,1.9500000000000002,1.9500000000000002,1.9500000000000002,,1000.0
2010-09-15,1.9500000000000002,1.9500000000000002,1.9500000000000002,1.9500000000000002,,1898.4
2010-09-17,2.1,2.1,1.9,1.9,,600.0
2010-09-20,2.1,2.0,1.9,1.9,,8800.0
2010-09-22,2.0,1.925,1.925,2.0,,12600.0
2010-09-27,2.05,1.9500000000000002,1.9500000000000002,2.05,,151400.0
2010-09-28,2.1,2.1,1.9500000000000002,2.0,,7900.0
2010-09-29,2.0,2.0,1.925,1.925,,2900.0
2010-09-30,1.925,1.9,1.9,1.925,,7500.0
2010-10-01,1.875,1.825,1.825,1.875,,10700.0
2010-10-05,1.825,1.825,1.825,1.825,,1970.4
2010-10-07,1.9,1.9,1.825,1.825,,5958.6
2010-10-08,1.875,1.875,1.875,1.875,,10000.0
2010-10-12,1.975,1.975,1.975,1.975,,100.0
2010-10-14,1.7999999999999998,1.7999999999999998,1.7999999999999998,1.7999999999999998,,460.0
2010-10-21,1.7999999999999998,1.7999999999999998,1.7999999999999998,1.7999999999999998,,1000.0
2010-10-28,1.9500000000000002,1.9500000000000002,1.9500000000000002,1.9500000000000002,,2000.0
2010-10-29,1.85,1.7999999999999998,1.7999999999999998,1.85,,2100.0
2010-11-04,1.85,1.775,1.775,1.85,,4000.0
2010-11-08,1.85,1.85,1.85,1.85,,1000.0
2010-11-09,2.0,2.0,1.85,1.85,,152700.0
2010-11-11,1.7999999999999998,1.75,1.75,1.7999999999999998,,11300.0
2010-11-16,1.875,1.875,1.875,1.875,,1400.0
2010-11-18,1.85,1.85,1.85,1.85,,600.0
2010-11-19,1.85,1.85,1.85,1.85,,400.0
2010-11-25,1.7999999999999998,1.7999999999999998,1.7999999999999998,1.7999999999999998,,2000.0
2010-11-29,1.7999999999999998,1.7999999999999998,1.7999999999999998,1.7999999999999998,,400.0
2010-12-02,1.7999999999999998,1.75,1.75,1.7999999999999998,,6480.0
2010-12-03,1.875,1.875,1.875,1.875,,2400.0
2010-12-06,1.875,1.875,1.875,1.875,,340.0
2010-12-08,1.85,1.85,1.85,1.85,,6000.0
2010-12-09,1.85,1.85,1.85,1.85,,524.8
2010-12-14,1.85,1.85,1.85,1.85,,500.0
2010-12-20,1.75,1.7249999999999999,1.7249999999999999,1.75,,6349.2
2010-12-22,1.75,1.6500000000000001,1.6500000000000001,1.75,,7000.0
2010-12-30,1.825,1.75,1.75,1.825,,5800.0
2010-12-31,1.75,1.75,1.75,1.75,,400.0
2011-01-04,1.75,1.75,1.75,1.75,,600.0
2011-01-07,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,,300.0
2011-01-10,,,,,,20.0
2011-01-12,1.6500000000000001,1.6500000000000001,1.6500000000000001,1.6500000000000001,,7000.0
2011-01-13,1.675,1.6,1.5,1.675,,26800.0
2011-01-14,1.6,1.6,1.6,1.6,,400.0
2011-01-18,1.6,1.6,1.55,1.55,,13500.0
2011-01-19,1.5,1.5,1.5,1.5,,2400.0
2011-01-20,1.5,1.5,1.5,1.5,,58317.8
2011-01-21,1.5,1.45,1.45,1.5,,5300.0
2011-01-24,1.45,1.45,1.4000000000000001,1.4000000000000001,,16700.0
2011-01-25,1.5,1.45,1.45,1.5,,8600.0
2011-01-26,1.5,1.4000000000000001,1.4000000000000001,1.5,,165000.0
2011-01-27,1.5,1.5,1.5,1.5,,3100.0
2011-01-28,1.7000000000000002,1.7000000000000002,1.5,1.5,,9617.8
2011-01-31,1.55,1.55,1.55,1.55,,600.0
2011-02-01,1.75,1.75,1.7000000000000002,1.7000000000000002,,4400.0
2011-02-02,1.7999999999999998,1.7999999999999998,1.75,1.75,,3400.0
2011-02-04,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,,600.0
2011-02-07,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,,600.0
2011-02-08,1.75,1.75,1.675,1.675,,1200.0
2011-02-10,1.75,1.55,1.55,1.75,,2800.0
2011-02-11,1.75,1.75,1.75,1.75,,2166.0
2011-02-14,1.9,1.9,1.7999999999999998,1.7999999999999998,,3100.0
2011-02-15,1.9,1.9,1.9,1.9,,700.0
2011-02-16,1.875,1.75,1.75,1.875,,1600.0
2011-02-18,1.625,1.625,1.625,1.625,,2700.0
2011-02-22,1.925,1.7000000000000002,1.5,1.7000000000000002,,17100.0
2011-02-23,1.75,1.75,1.6,1.6,,4200.0
2011-02-25,1.75,1.75,1.75,1.75,,600.0
2011-03-02,1.625,1.6,1.6,1.6,,4200.0
2011-03-03,1.7999999999999998,1.7999999999999998,1.6500000000000001,1.6500000000000001,,3247.0
2011-03-04,1.7000000000000002,1.6,1.6,1.7000000000000002,,3000.0
2011-03-09,1.7999999999999998,1.7999999999999998,1.7999999999999998,1.7999999999999998,,2238.2
2011-03-15,1.6500000000000001,1.6500000000000001,1.6500000000000001,1.6500000000000001,,1200.0
2011-03-16,1.55,1.55,1.55,1.55,,2500.0
2011-03-21,1.6,1.6,1.6,1.6,,6600.0
2011-03-25,1.6500000000000001,1.6500000000000001,1.6500000000000001,1.6500000000000001,,1800.0
2011-03-28,1.625,1.625,1.625,1.625,,500.0
2011-03-30,1.6,1.6,1.6,1.6,,780.0
2011-04-01,1.6500000000000001,1.6,1.6,1.6500000000000001,,3100.0
2011-04-04,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,,2480.6
2011-04-05,1.7000000000000002,1.625,1.625,1.7000000000000002,,7806.6
2011-04-08,1.6500000000000001,1.6500000000000001,1.6500000000000001,1.6500000000000001,,1193.4
2011-04-11,1.7000000000000002,1.7000000000000002,1.6,1.625,,9200.0
2011-04-13,1.7000000000000002,1.7000000000000002,1.55,1.6,,31200.0
2011-04-15,1.7999999999999998,1.6,1.6,1.7249999999999999,,6600.0
2011-04-19,1.6,1.55,1.55,1.6,,3400.0
2011-04-20,1.675,1.675,1.6500000000000001,1.6500000000000001,,2000.0
2011-04-21,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,,100.0
2011-04-25,1.625,1.625,1.625,1.625,,500.0
2011-04-26,1.7000000000000002,1.6,1.6,1.7000000000000002,,64600.0
2011-04-28,1.6,1.6,1.6,1.6,,78984.2
2011-04-29,1.6500000000000001,1.6500000000000001,1.6500000000000001,1.6500000000000001,,2000.0
2011-05-02,1.6,1.45,1.45,1.6,,16000.0
2011-05-05,1.6,1.6,1.6,1.6,,2315.0
2011-05-06,1.4749999999999999,1.4749999999999999,1.4749999999999999,1.4749999999999999,,545.0
2011-05-11,,,,,,25.0
2011-05-12,1.6,1.6,1.6,1.6,,1000.0
2011-05-16,1.6,1.6,1.6,1.6,,1000.0
2011-05-24,1.575,1.525,1.525,1.575,,2140.0
2011-05-25,1.55,1.55,1.55,1.55,,525.0
2011-06-02,1.525,1.525,1.5,1.5,,2000.0
2011-06-06,1.525,1.525,1.525,1.525,,900.0
2011-06-07,1.5,1.5,1.5,1.5,,1500.0
2011-06-08,1.5,1.4749999999999999,1.4749999999999999,1.5,,1900.0
2011-06-10,1.45,1.4249999999999998,1.4249999999999998,1.45,,22600.0
2011-06-14,1.45,1.3250000000000002,1.3250000000000002,1.45,,6000.0
2011-06-16,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,,800.0
2011-06-20,1.4749999999999999,1.4749999999999999,1.4749999999999999,1.4749999999999999,,450.0
2011-06-27,1.525,1.525,1.525,1.525,,200.0
2011-06-29,1.525,1.525,1.525,1.525,,2583.8
2011-07-04,,,,,,54.0
2011-07-07,,,,,,40.0
2011-07-11,1.45,1.45,1.375,1.4249999999999998,,8600.0
2011-07-15,1.4749999999999999,1.4749999999999999,1.4749999999999999,1.4749999999999999,,1110.0
2011-07-18,1.575,1.55,1.4749999999999999,1.575,,1491.4
2011-07-21,1.55,1.55,1.55,1.55,,130.0
2011-07-26,1.45,1.45,1.45,1.45,,100.0
2011-07-28,1.375,1.375,1.375,1.375,,1200.0
2011-08-03,1.375,1.375,1.375,1.375,,1200.0
2011-08-05,1.45,1.1749999999999998,1.1749999999999998,1.3,,5236.0
