Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2011-08-08,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,,800.0
2011-08-09,1.25,1.25,1.25,1.25,,13000.0
2011-08-10,1.3,1.3,1.25,1.275,,7020.0
2011-08-22,1.35,1.3250000000000002,1.3250000000000002,1.35,,13113.2
2011-08-23,1.45,1.45,1.45,1.45,,200.0
2011-08-24,1.3250000000000002,1.3250000000000002,1.3250000000000002,1.3250000000000002,,4000.0
2011-08-31,1.45,1.45,1.45,1.45,,600.0
2011-09-06,1.35,1.35,1.35,1.35,,2000.0
2011-09-09,1.3,1.3,1.3,1.3,,10060.0
2011-09-12,1.275,1.25,1.25,1.275,,8000.0
2011-09-13,1.3,1.25,1.25,1.3,,4000.0
2011-09-14,,,,,,50.2
2011-09-15,1.25,1.25,1.25,1.25,,800.0
2011-09-19,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,,800.0
2011-09-21,1.25,1.25,1.25,1.25,,400.0
2011-09-23,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,,400.0
2011-09-26,1.1,1.1,1.1,1.1,,100.0
2011-09-29,1.2,1.2,1.2,1.2,,1400.0
2011-10-06,1.1,1.1,1.1,1.1,,4000.0
2011-10-14,1.1,1.1,1.1,1.1,,4763.0
2011-10-17,1.075,1.075,1.075,1.075,,8600.0
2011-10-18,1.25,1.25,1.1,1.1,,4500.0
2011-10-21,1.225,1.2,1.2,1.225,,800.0
2011-11-04,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,,600.0
2011-11-16,1.3,1.25,1.25,1.25,,10000.0
2011-11-18,1.25,1.25,1.25,1.25,,736.8
2011-11-24,1.25,1.25,1.1749999999999998,1.1749999999999998,,440.0
2011-11-25,1.2,1.1500000000000001,1.1500000000000001,1.2,,9900.0
2011-12-01,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,,4060.0
2011-12-02,1.3,1.3,1.25,1.25,,1900.0
2011-12-05,1.3,1.25,1.25,1.3,,4000.0
2011-12-07,1.45,1.45,1.45,1.45,,2000.0
2011-12-08,1.45,1.45,1.45,1.45,,1000.0
2011-12-09,1.575,1.55,1.55,1.575,,1200.0
2011-12-14,1.575,1.35,1.35,1.575,,2699.4
2011-12-15,1.6,1.45,1.45,1.45,,9020.0
2011-12-19,1.45,1.45,1.45,1.45,,4000.0
2011-12-20,1.45,1.45,1.45,1.45,,9200.0
2011-12-21,1.45,1.45,1.45,1.45,,800.0
2011-12-22,1.45,1.2,1.2,1.45,,6400.0
2011-12-23,1.45,1.275,1.25,1.45,,6360.0
2011-12-29,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,,1580.0
2011-12-30,1.5,1.5,1.4749999999999999,1.4749999999999999,,1300.0
2012-01-03,1.45,1.45,1.45,1.45,,660.0
2012-01-05,1.45,1.45,1.45,1.45,,1400.0
2012-01-06,1.45,1.45,1.45,1.45,,600.0
2012-01-09,1.45,1.45,1.45,1.45,,878.0
2012-01-12,1.45,1.45,1.4249999999999998,1.4249999999999998,,3292.8
2012-01-20,1.45,1.45,1.4249999999999998,1.4249999999999998,,4401.6
2012-01-27,1.45,1.45,1.4000000000000001,1.4000000000000001,,2100.0
2012-01-30,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,,600.0
2012-01-31,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,,500.0
2012-02-01,1.3250000000000002,1.3250000000000002,1.3250000000000002,1.3250000000000002,,1800.0
2012-02-02,1.45,1.45,1.3,1.3250000000000002,,11000.0
2012-02-03,1.45,1.45,1.4249999999999998,1.4249999999999998,,2400.0
2012-02-10,1.4000000000000001,1.375,1.375,1.4000000000000001,,1100.0
2012-02-15,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,,600.0
2012-02-16,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,,2900.0
2012-02-23,1.4249999999999998,1.4249999999999998,1.4000000000000001,1.4000000000000001,,3524.6
2012-03-02,1.3250000000000002,1.3250000000000002,1.3250000000000002,1.3250000000000002,,1340.0
2012-03-05,1.3,1.3,1.3,1.3,,1500.0
2012-03-13,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,,2700.0
2012-03-14,1.35,1.35,1.35,1.35,,706.6
2012-03-20,1.275,1.275,1.275,1.275,,2000.0
2012-03-22,1.4749999999999999,1.4749999999999999,1.4000000000000001,1.4000000000000001,,4600.0
2012-03-23,1.25,1.25,1.25,1.25,,1576.8
2012-03-27,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,,201700.0
2012-04-05,1.1749999999999998,1.1749999999999998,1.1749999999999998,1.1749999999999998,,1900.0
2012-04-12,1.4249999999999998,1.4249999999999998,1.4249999999999998,1.4249999999999998,,200.0
2012-04-18,1.2,1.2,1.2,1.2,,200.0
2012-04-23,1.2,1.2,1.2,1.2,,8600.0
2012-04-24,1.2,1.2,1.2,1.2,,100.0
2012-04-26,1.2,1.2,1.2,1.2,,3502.0
2012-04-27,1.45,1.45,1.4000000000000001,1.4000000000000001,,800.0
2012-04-30,1.2,1.2,1.2,1.2,,1000.0
2012-05-10,1.25,1.25,1.25,1.25,,2600.0
2012-05-17,1.25,1.25,1.25,1.25,,1600.0
2012-05-23,1.25,1.1500000000000001,1.0,1.25,,33632.8
2012-05-25,1.075,1.075,1.0,1.0,,12300.0
2012-06-05,1.25,1.25,1.25,1.25,,200.0
2012-06-06,1.075,1.075,1.075,1.075,,400.0
2012-06-07,1.075,1.075,1.075,1.075,,4100.0
2012-06-11,1.075,1.075,1.0,1.0,,1551.0
2012-06-13,1.0,1.0,1.0,1.0,,401.4
2012-06-15,1.0,1.0,1.0,1.0,,340.0
2012-06-18,1.0,1.0,1.0,1.0,,798.6
2012-06-21,1.0,1.0,1.0,1.0,,1857.8
2012-06-25,1.0,1.0,1.0,1.0,,3200.0
2012-07-05,1.4000000000000001,1.4000000000000001,1.05,1.05,,8900.0
2012-07-12,1.1,1.1,1.1,1.1,,4627.2
2012-07-17,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,,300.0
2012-07-23,1.1500000000000001,1.0,1.0,1.1500000000000001,,1244.8
2012-07-24,1.0,1.0,1.0,1.0,,4000.0
2012-07-26,1.125,1.125,1.125,1.125,,1000.0
2012-08-02,1.05,1.05,1.05,1.05,,400.0
2012-08-07,1.1,1.1,1.0,1.0,,5000.0
2012-08-14,1.1500000000000001,1.1500000000000001,1.1,1.1,,4892.2
2012-08-16,1.025,1.0,1.0,1.025,,200.0
2012-08-20,1.0,1.0,1.0,1.0,,340.0
2012-08-21,1.0,1.0,0.8999999999999999,1.0,,35680.0
2012-08-22,1.0,1.0,0.8999999999999999,1.0,,13579.2
2012-08-31,1.0,0.95,0.95,0.95,,2800.0
2012-09-04,0.95,0.95,0.95,0.95,,360.0
2012-09-05,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,,200.0
2012-09-10,1.0,1.0,1.0,1.0,,1253.0
2012-09-12,1.0,1.0,1.0,1.0,,302.0
2012-09-13,1.0,1.0,1.0,1.0,,8420.0
2012-09-21,1.05,1.05,1.05,1.05,,1000.0
2012-09-26,1.05,1.05,1.05,1.05,,254.8
2012-09-27,1.05,1.05,1.05,1.05,,6000.0
2012-09-28,1.05,1.05,1.05,1.05,,2075.6
2012-10-04,1.1,1.1,1.1,1.1,,800.0
2012-10-09,1.1,1.1,1.1,1.1,1.0,1000.0
2012-10-10,1.025,1.025,1.025,1.025,1.0,2000.0
2012-10-11,1.0,1.0,1.0,1.0,3.0,5000.0
2012-10-12,1.05,1.05,1.05,1.05,1.0,2800.0
2012-10-15,,,,,1.0,40.0
2012-10-16,1.25,1.075,1.075,1.1,5.0,4455.0
2012-10-17,1.05,1.05,1.05,1.05,2.0,330.0
2012-10-18,1.05,1.05,1.05,1.05,2.0,1100.0
2012-10-19,,,,,1.0,8.0
2012-10-22,1.0,1.0,1.0,1.0,1.0,600.0
2012-10-24,1.0,1.0,1.0,1.0,1.0,200.0
2012-10-25,1.0,1.0,1.0,1.0,1.0,3000.0
2012-10-29,1.0,1.0,1.0,1.0,3.0,308.6
2012-10-30,1.0,1.0,1.0,1.0,3.0,1750.0
2012-11-01,1.05,1.05,1.05,1.05,1.0,10000.0
2012-11-16,1.0,1.0,1.0,1.0,2.0,130.0
2012-11-19,1.05,1.05,1.05,1.05,4.0,11395.0
2012-11-20,1.25,1.25,1.25,1.25,1.0,200.0
2012-11-21,1.1,1.1,1.1,1.1,2.0,8000.0
2012-11-22,1.05,1.0,1.0,1.05,10.0,17935.4
2012-11-23,1.0,1.0,1.0,1.0,5.0,13148.2
2012-12-04,1.075,1.075,1.075,1.075,2.0,2100.0
2012-12-05,1.075,1.075,1.075,1.075,2.0,480.0
2012-12-06,1.075,1.075,1.075,1.075,1.0,2000.0
2012-12-07,1.075,1.075,1.075,1.075,1.0,500.0
2012-12-10,1.1,1.1,1.05,1.05,4.0,5700.0
2012-12-11,1.2,1.2,1.2,1.2,2.0,10000.0
2012-12-12,1.25,1.2,1.2,1.25,8.0,27547.8
2012-12-19,1.25,1.25,1.25,1.25,1.0,1400.0
2012-12-21,1.125,1.05,1.05,1.125,3.0,4000.0
2012-12-27,1.05,1.05,1.05,1.05,1.0,3000.0
2012-12-31,1.1500000000000001,1.075,1.075,1.1,5.0,12920.0
2013-01-02,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,4.0,9000.0
2013-01-03,1.25,1.25,1.2,1.2,4.0,1500.0
2013-01-04,1.125,1.05,1.05,1.125,9.0,10800.0
2013-01-07,1.2,1.2,1.1500000000000001,1.1500000000000001,8.0,8973.8
2013-01-08,1.2,1.2,1.2,1.2,2.0,1200.0
2013-01-09,1.2,1.2,1.2,1.2,1.0,200.0
2013-01-11,1.25,1.25,1.25,1.25,2.0,2000.0
2013-01-14,1.25,1.25,1.25,1.25,1.0,400.0
2013-01-15,1.275,1.275,1.25,1.25,2.0,2000.0
2013-01-16,1.375,1.35,1.35,1.375,5.0,1414.2
2013-01-17,1.35,1.35,1.25,1.35,6.0,6000.0
2013-01-18,1.3,1.3,1.225,1.3,3.0,700.0
2013-01-21,,,,,1.0,74.0
2013-01-24,1.3,1.3,1.3,1.3,3.0,920.0
2013-01-25,1.2,1.2,1.2,1.2,1.0,400.0
2013-01-30,1.25,1.25,1.25,1.25,1.0,900.0
2013-01-31,1.25,1.25,1.25,1.25,1.0,400.0
2013-02-01,1.25,1.25,1.25,1.25,5.0,782.4
2013-02-04,1.25,1.25,1.25,1.25,2.0,1000.0
2013-02-05,1.2,1.1500000000000001,1.125,1.2,5.0,4300.0
2013-02-11,1.25,1.25,1.25,1.25,1.0,600.0
2013-02-12,1.2,1.2,1.2,1.2,2.0,400.0
2013-02-14,1.25,1.25,1.25,1.25,5.0,3240.0
2013-02-15,1.25,1.1,1.1,1.25,7.0,8125.6
2013-02-19,1.1,1.1,1.1,1.1,3.0,4140.0
2013-02-21,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.0,2500.0
2013-02-22,1.225,1.225,1.225,1.225,1.0,100.0
2013-02-25,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,2.0,392.8
2013-02-26,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,3.0,3400.0
2013-02-27,1.1,1.1,1.1,1.1,1.0,2000.0
2013-03-01,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.0,500.0
2013-03-06,1.1,1.1,1.1,1.1,1.0,100.0
2013-03-07,1.225,1.225,1.225,1.225,1.0,100.0
2013-03-12,1.225,1.225,1.225,1.225,1.0,1800.0
2013-03-18,1.2,1.2,1.2,1.2,3.0,11000.0
2013-03-21,1.225,1.1,1.1,1.225,3.0,2845.8
2013-03-28,1.1,1.05,1.05,1.1,8.0,10070.0
2013-04-09,1.05,1.05,1.05,1.05,1.0,100.0
2013-04-11,1.2,1.2,1.2,1.2,1.0,2000.0
2013-04-12,1.25,1.05,1.05,1.25,9.0,10911.2
2013-04-15,1.25,1.25,1.25,1.25,3.0,560.0
2013-04-16,1.25,1.25,1.25,1.25,1.0,100.0
2013-04-17,1.025,1.025,1.025,1.025,1.0,1000.0
2013-04-24,1.025,1.025,1.025,1.025,2.0,340.0
2013-04-29,1.05,1.0,1.0,1.05,4.0,3126.2
2013-04-30,,,,,1.0,80.0
2013-05-01,1.05,1.05,1.05,1.05,1.0,2000.0
2013-05-07,1.0,1.0,1.0,1.0,2.0,2400.0
2013-05-08,1.0,1.0,1.0,1.0,2.0,2000.0
2013-05-10,1.225,1.225,1.05,1.05,2.0,700.0
2013-05-15,1.225,1.225,1.2,1.2,5.0,4261.0
2013-05-21,1.225,1.225,1.225,1.225,3.0,260.0
2013-05-22,1.05,1.05,1.05,1.05,1.0,2000.0
2013-05-30,1.05,1.05,1.05,1.05,3.0,644.0
2013-06-05,1.1749999999999998,1.1749999999999998,1.1749999999999998,1.1749999999999998,1.0,400.0
2013-06-06,1.1749999999999998,1.1749999999999998,1.1749999999999998,1.1749999999999998,2.0,1100.0
2013-06-10,1.025,1.025,1.025,1.025,2.0,2000.0
2013-06-12,1.0,1.0,1.0,1.0,1.0,100.0
2013-06-13,1.0,1.0,1.0,1.0,9.0,7100.0
2013-06-17,1.1749999999999998,1.1749999999999998,1.1500000000000001,1.1500000000000001,5.0,5300.0
2013-06-18,1.05,1.025,1.0,1.0,13.0,20373.4
2013-06-19,1.0,1.0,1.0,1.0,2.0,2400.0
2013-06-28,1.0,1.0,1.0,1.0,2.0,3400.0
2013-07-08,1.0,1.0,1.0,1.0,3.0,3460.8
2013-07-11,1.05,1.05,1.05,1.05,1.0,1000.0
2013-07-15,1.05,1.0,1.0,1.05,2.0,1400.0
2013-07-16,1.05,1.0,1.0,1.05,2.0,2300.0
2013-07-17,1.0,1.0,1.0,1.0,1.0,200.0
2013-07-18,1.0,0.9750000000000001,0.9750000000000001,1.0,2.0,5000.0
2013-07-19,1.0,1.0,0.8999999999999999,1.0,7.0,17500.0
2013-07-22,1.0,1.0,1.0,1.0,3.0,2061.6
2013-07-24,1.025,1.0,1.0,1.025,2.0,1600.0
2013-07-25,1.0,1.0,1.0,1.0,1.0,1300.0
2013-07-29,0.925,0.925,0.925,0.925,2.0,168.2
2013-07-31,0.925,0.925,0.925,0.925,1.0,1000.0
2013-08-02,0.95,0.925,0.925,0.95,3.0,714.2
2013-08-07,0.925,0.925,0.925,0.925,1.0,100.0
2013-08-12,0.95,0.95,0.95,0.95,1.0,8000.0
2013-08-13,1.0,1.0,0.95,0.95,3.0,6000.0
2013-08-14,1.0,1.0,1.0,1.0,2.0,3659.0
2013-08-19,1.025,1.025,0.925,0.925,3.0,2284.0
2013-08-23,0.9750000000000001,0.9750000000000001,0.9750000000000001,0.9750000000000001,1.0,200.0
2013-08-26,,,,,1.0,10.0
2013-08-28,0.95,0.95,0.95,0.95,1.0,500.0
2013-09-03,1.0,1.0,0.9750000000000001,0.9750000000000001,2.0,2000.0
2013-09-10,0.95,0.925,0.925,0.95,2.0,1000.0
2013-09-12,0.9750000000000001,0.9750000000000001,0.9750000000000001,0.9750000000000001,1.0,800.0
2013-09-17,0.95,0.925,0.925,0.95,3.0,4000.0
2013-09-18,0.9750000000000001,0.9750000000000001,0.8,0.925,9.0,11546.0
2013-09-19,0.95,0.8250000000000001,0.8250000000000001,0.95,2.0,15000.0
2013-09-20,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,1.0,5400.0
2013-09-24,0.925,0.8,0.8,0.925,4.0,14000.0
2013-09-27,0.95,0.95,0.925,0.925,2.0,17600.0
2013-10-01,0.925,0.925,0.8,0.8,4.0,19600.0
2013-10-02,0.925,0.925,0.925,0.925,3.0,700.0
2013-10-03,0.8,0.775,0.775,0.8,13.0,24290.0
2013-10-08,0.75,0.75,0.75,0.75,5.0,2336.0
2013-10-09,0.75,0.75,0.75,0.75,1.0,100.0
2013-10-11,0.75,0.5,0.4,0.75,109.0,493563.0
2013-10-15,0.525,0.525,0.475,0.525,34.0,76542.6
2013-10-16,0.525,0.475,0.44999999999999996,0.525,17.0,55700.0
2013-10-17,0.55,0.5,0.5,0.5,6.0,10100.0
2013-10-18,0.55,0.475,0.475,0.55,16.0,21065.6
2013-10-21,0.75,0.55,0.525,0.525,11.0,30880.0
2013-10-22,0.55,0.55,0.55,0.55,1.0,2400.0
2013-10-23,0.525,0.525,0.5,0.5,3.0,4200.0
2013-10-25,0.6,0.6,0.6,0.6,1.0,400.0
2013-10-29,0.6,0.525,0.5,0.6,5.0,2200.0
2013-10-30,0.525,0.525,0.525,0.525,5.0,3000.0
2013-10-31,0.525,0.5,0.5,0.525,2.0,6500.0
2013-11-05,0.5,0.5,0.5,0.5,1.0,900.0
2013-11-06,0.55,0.5,0.5,0.55,3.0,5400.0
2013-11-07,0.525,0.525,0.5,0.5,5.0,4800.0
2013-11-12,0.5,0.5,0.5,0.5,1.0,700.0
2013-11-13,0.5,0.5,0.5,0.5,1.0,4900.0
2013-11-18,0.525,0.525,0.525,0.525,1.0,2000.0
2013-11-19,0.55,0.55,0.55,0.55,1.0,600.0
2013-11-26,0.55,0.55,0.55,0.55,2.0,3700.0
2013-11-27,0.5750000000000001,0.5750000000000001,0.5750000000000001,0.5750000000000001,2.0,2900.0
2013-11-28,0.75,0.75,0.55,0.5750000000000001,12.0,16473.6
2013-11-29,0.6,0.6,0.6,0.6,1.0,2000.0
2013-12-02,0.5750000000000001,0.5750000000000001,0.5750000000000001,0.5750000000000001,1.0,2000.0
2013-12-03,0.5750000000000001,0.5750000000000001,0.5750000000000001,0.5750000000000001,1.0,200.0
2013-12-04,0.6,0.6,0.6,0.6,1.0,2000.0
2013-12-05,0.65,0.65,0.65,0.65,1.0,2000.0
2013-12-06,0.65,0.65,0.6,0.65,4.0,10000.0
2013-12-10,0.6,0.6,0.6,0.6,1.0,2000.0
2013-12-17,0.6,0.55,0.5,0.6,9.0,17400.0
2013-12-24,0.55,0.55,0.55,0.55,1.0,800.0
2013-12-27,0.55,0.55,0.55,0.55,1.0,2000.0
2013-12-31,0.5750000000000001,0.5750000000000001,0.5750000000000001,0.5750000000000001,1.0,2000.0
2014-01-07,0.65,0.65,0.65,0.65,1.0,3800.0
2014-01-08,0.65,0.65,0.65,0.65,5.0,6280.8
2014-01-13,0.65,0.6,0.6,0.65,5.0,11000.0
2014-01-14,0.65,0.65,0.65,0.65,4.0,2168.8
2014-01-16,0.625,0.525,0.525,0.625,5.0,15300.0
2014-01-20,0.55,0.55,0.55,0.55,2.0,390.0
2014-01-22,0.625,0.625,0.625,0.625,1.0,2000.0
2014-01-23,0.625,0.625,0.625,0.625,1.0,1000.0
2014-01-24,0.6,0.6,0.6,0.6,1.0,500.0
2014-01-27,0.55,0.55,0.55,0.55,1.0,1200.0
2014-01-31,0.65,0.65,0.65,0.65,3.0,2040.0
2014-02-03,0.6,0.6,0.6,0.6,2.0,3800.0
2014-02-06,0.55,0.55,0.55,0.55,1.0,4000.0
2014-02-07,0.55,0.55,0.55,0.55,4.0,898.6
2014-02-13,0.55,0.55,0.55,0.55,2.0,209.2
2014-02-19,0.65,0.6,0.6,0.65,3.0,1380.0
2014-02-20,0.675,0.65,0.65,0.675,4.0,8900.0
2014-02-21,0.6,0.5750000000000001,0.5750000000000001,0.6,5.0,5700.0
2014-02-24,0.675,0.65,0.65,0.675,4.0,3100.0
2014-02-26,0.6,0.6,0.6,0.6,2.0,4200.0
2014-02-27,0.6,0.6,0.6,0.6,1.0,1600.0
2014-02-28,0.6,0.6,0.6,0.6,3.0,520.0
2014-03-03,0.6,0.6,0.6,0.6,5.0,8927.8
2014-03-04,,,,,1.0,2.2
2014-03-05,0.65,0.65,0.5750000000000001,0.65,7.0,14100.0
2014-03-07,0.625,0.625,0.625,0.625,2.0,456.2
2014-03-12,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,2.0,2000.0
2014-03-13,0.675,0.675,0.675,0.675,3.0,480.0
2014-03-14,0.5750000000000001,0.5750000000000001,0.5750000000000001,0.5750000000000001,2.0,4020.0
2014-03-17,0.6,0.6,0.6,0.6,1.0,300.0
2014-03-19,0.6,0.6,0.6,0.6,2.0,2000.0
2014-03-20,0.75,0.75,0.7000000000000001,0.75,7.0,4541.8
2014-03-21,0.725,0.725,0.725,0.725,1.0,1000.0
2014-03-24,0.65,0.65,0.5750000000000001,0.65,11.0,11092.4
2014-03-25,0.5750000000000001,0.5750000000000001,0.5750000000000001,0.5750000000000001,2.0,400.0
2014-03-26,0.65,0.65,0.5750000000000001,0.5750000000000001,7.0,2700.2
2014-03-27,0.6,0.6,0.6,0.6,1.0,2100.0
2014-03-28,0.6,0.6,0.6,0.6,2.0,3300.0
2014-04-01,0.6,0.6,0.6,0.6,1.0,1000.0
2014-04-02,0.65,0.6,0.6,0.65,6.0,8800.0
2014-04-03,0.65,0.65,0.65,0.65,1.0,400.0
2014-04-04,0.6,0.5750000000000001,0.5750000000000001,0.6,5.0,2900.0
2014-04-10,0.6,0.5750000000000001,0.5750000000000001,0.6,3.0,452.8
2014-04-15,0.625,0.625,0.6,0.6,4.0,4879.8
2014-04-22,0.5750000000000001,0.55,0.55,0.5750000000000001,4.0,4900.0
2014-04-23,0.6,0.6,0.6,0.6,2.0,220.0
2014-04-24,0.6,0.6,0.6,0.6,1.0,200.0
2014-04-29,0.65,0.65,0.6,0.6,10.0,27400.0
2014-04-30,0.6,0.6,0.6,0.6,1.0,1800.0
2014-05-01,0.625,0.625,0.6,0.6,3.0,1800.0
2014-05-02,,,,,1.0,60.0
2014-05-05,0.65,0.6,0.6,0.65,4.0,2740.0
2014-05-06,0.65,0.5750000000000001,0.5750000000000001,0.65,2.0,2100.0
2014-05-08,0.625,0.625,0.625,0.625,1.0,3900.0
2014-05-15,0.65,0.65,0.65,0.65,1.0,3700.0
2014-05-16,0.7000000000000001,0.7000000000000001,0.675,0.675,2.0,9600.0
2014-05-20,0.75,0.75,0.75,0.75,2.0,1800.0
2014-05-28,0.75,0.75,0.75,0.75,1.0,400.0
2014-05-29,0.725,0.725,0.7000000000000001,0.7000000000000001,5.0,5072.8
2014-05-30,0.725,0.725,0.725,0.725,1.0,100.0
2014-06-02,0.65,0.65,0.65,0.65,1.0,4000.0
2014-06-04,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,1.0,400.0
2014-06-06,0.65,0.65,0.65,0.65,5.0,33600.0
2014-06-12,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,3.0,5023.2
2014-06-13,,,,,1.0,61.8
2014-06-17,,,,,1.0,20.0
2014-06-25,0.625,0.6,0.6,0.625,11.0,29612.0
2014-06-27,0.625,0.6,0.6,0.625,2.0,800.0
2014-06-30,0.6,0.6,0.6,0.6,4.0,6600.0
2014-07-03,0.625,0.6,0.6,0.625,3.0,5000.0
2014-07-07,0.6,0.6,0.6,0.6,6.0,8600.0
2014-07-09,0.625,0.625,0.625,0.625,1.0,2000.0
2014-07-11,0.675,0.675,0.65,0.65,3.0,2959.2
2014-07-14,0.6,0.6,0.6,0.6,4.0,10000.0
2014-07-15,0.6,0.525,0.525,0.6,5.0,9000.0
2014-07-16,0.675,0.675,0.5750000000000001,0.65,7.0,17100.0
