Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2017-05-23,0.325,0.325,0.325,0.325,1.0,1800.0
2017-05-24,0.375,0.375,0.375,0.375,1.0,2400.0
2017-06-08,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,2.0,500.0
2017-06-13,0.375,0.375,0.375,0.375,2.0,240.0
2017-06-26,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,2.0,3000.0
2017-06-30,0.35000000000000003,0.35000000000000003,0.325,0.325,4.0,37000.0
2017-07-06,0.375,0.375,0.3,0.3,4.0,3600.0
2017-07-10,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,1.0,200.0
2017-07-18,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,1.0,600.0
2017-07-24,0.3,0.3,0.3,0.3,3.0,6000.0
2017-07-25,0.325,0.325,0.3,0.3,4.0,3020.0
2017-07-26,0.325,0.325,0.3,0.3,3.0,2000.0
2017-08-02,0.3,0.3,0.3,0.3,1.0,600.0
2017-08-08,0.325,0.3,0.3,0.325,2.0,1000.0
2017-08-09,0.275,0.275,0.275,0.275,1.0,1200.0
2017-08-10,0.3,0.3,0.3,0.3,1.0,1200.0
2017-08-23,0.275,0.275,0.275,0.275,1.0,600.0
2017-08-25,0.325,0.325,0.3,0.3,2.0,1800.0
2017-09-05,0.3,0.3,0.3,0.3,2.0,3200.0
2017-09-06,0.3,0.275,0.275,0.3,3.0,10000.0
2017-09-07,0.3,0.3,0.3,0.3,5.0,49800.0
2017-09-11,0.325,0.275,0.275,0.325,2.0,5000.0
2017-09-19,0.275,0.275,0.275,0.275,2.0,5000.0
2017-09-20,0.3,0.3,0.3,0.3,1.0,1000.0
2017-09-27,0.275,0.25,0.25,0.25,6.0,14000.0
2017-09-28,0.25,0.25,0.25,0.25,2.0,4600.0
2017-10-02,0.275,0.275,0.25,0.25,6.0,22200.0
2017-10-12,0.275,0.275,0.275,0.275,2.0,20000.0
2017-10-13,0.275,0.275,0.275,0.275,1.0,1000.0
2017-10-16,0.275,0.275,0.25,0.25,5.0,21400.0
2017-10-17,0.275,0.275,0.275,0.275,3.0,38400.0
2017-10-23,0.25,0.25,0.25,0.25,1.0,2800.0
2017-10-24,0.275,0.275,0.275,0.275,1.0,1200.0
2017-10-25,0.275,0.275,0.25,0.25,2.0,15200.0
2017-10-27,0.275,0.275,0.275,0.275,1.0,1400.0
2017-10-30,0.275,0.275,0.275,0.275,1.0,600.0
2017-11-01,0.25,0.25,0.25,0.25,2.0,500.0
2017-11-03,0.25,0.25,0.25,0.25,2.0,420.0
2017-11-07,0.275,0.275,0.275,0.275,1.0,1600.0
2017-11-10,0.25,0.25,0.25,0.25,2.0,5600.0
2017-11-14,0.275,0.275,0.275,0.275,2.0,800.0
2017-11-16,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,1.0,400.0
2017-11-17,0.275,0.275,0.275,0.275,5.0,8000.0
2017-11-20,,,,,1.0,160.0
2017-11-22,0.275,0.275,0.275,0.275,2.0,480.0
2017-11-23,0.275,0.275,0.275,0.275,3.0,4000.0
2017-11-27,0.275,0.275,0.275,0.275,2.0,2400.0
2017-11-29,0.25,0.25,0.25,0.25,1.0,400.0
2017-11-30,0.25,0.25,0.25,0.25,2.0,1000.0
2017-12-01,0.275,0.275,0.275,0.275,1.0,2000.0
2017-12-05,0.275,0.25,0.25,0.275,4.0,20800.0
2017-12-08,0.275,0.22499999999999998,0.22499999999999998,0.275,2.0,1600.0
2017-12-11,0.275,0.275,0.22499999999999998,0.22499999999999998,8.0,27600.0
2017-12-12,0.275,0.25,0.25,0.275,5.0,4800.0
2017-12-13,0.25,0.25,0.25,0.25,1.0,4000.0
2017-12-14,0.25,0.22499999999999998,0.22499999999999998,0.25,3.0,6000.0
2017-12-15,0.3,0.3,0.25,0.25,5.0,14800.0
2017-12-18,0.44999999999999996,0.44999999999999996,0.3,0.3,12.0,40100.0
2017-12-19,0.375,0.375,0.3,0.3,4.0,1400.0
2017-12-20,,,,,1.0,82.0
2017-12-22,0.375,0.375,0.3,0.325,10.0,51800.0
2017-12-27,,,,,1.0,100.0
2017-12-28,,,,,1.0,82.0
2017-12-29,0.35000000000000003,0.3,0.25,0.325,22.0,61000.0
2018-01-03,0.275,0.275,0.275,0.275,1.0,200.0
2018-01-05,0.3,0.275,0.275,0.3,4.0,4500.0
2018-01-17,0.275,0.275,0.275,0.275,3.0,3800.0
2018-01-18,0.275,0.25,0.25,0.275,2.0,3200.0
2018-01-19,0.275,0.25,0.25,0.275,2.0,5200.0
2018-01-23,0.275,0.275,0.275,0.275,4.0,16500.0
2018-01-25,0.275,0.275,0.275,0.275,2.0,1600.0
2018-01-26,0.275,0.275,0.275,0.275,2.0,3400.0
2018-01-29,0.25,0.25,0.25,0.25,5.0,3210.0
2018-01-30,0.275,0.275,0.275,0.275,1.0,2000.0
2018-01-31,,,,,1.0,100.0
2018-02-01,0.3,0.3,0.3,0.3,3.0,4000.0
2018-02-02,0.275,0.275,0.275,0.275,1.0,1200.0
2018-02-05,0.325,0.325,0.3,0.3,13.0,33204.0
2018-02-06,0.375,0.375,0.325,0.325,13.0,29720.0
2018-02-07,0.375,0.35000000000000003,0.35000000000000003,0.35000000000000003,7.0,24240.0
2018-02-09,0.325,0.325,0.325,0.325,2.0,12400.0
2018-02-12,0.375,0.375,0.375,0.375,1.0,1000.0
2018-02-13,0.375,0.375,0.375,0.375,1.0,2000.0
2018-02-15,0.3,0.275,0.275,0.3,5.0,13500.0
2018-02-20,0.35000000000000003,0.35000000000000003,0.3,0.3,3.0,500.0
2018-02-21,0.35000000000000003,0.3,0.3,0.35000000000000003,4.0,1580.0
2018-02-27,0.3,0.3,0.3,0.3,2.0,2600.0
2018-02-28,0.275,0.25,0.25,0.275,6.0,17400.0
2018-03-01,0.275,0.275,0.275,0.275,1.0,600.0
2018-03-02,0.25,0.25,0.25,0.25,2.0,9000.0
2018-03-05,0.275,0.275,0.275,0.275,2.0,1400.0
2018-03-06,0.25,0.25,0.25,0.25,1.0,800.0
2018-03-07,0.25,0.22499999999999998,0.22499999999999998,0.25,4.0,5000.0
2018-03-15,0.25,0.25,0.25,0.25,3.0,7200.0
2018-03-22,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,4.0,13800.0
2018-03-23,0.25,0.25,0.2,0.22499999999999998,5.0,12600.0
2018-03-26,0.25,0.25,0.25,0.25,1.0,200.0
2018-03-28,0.22499999999999998,0.22499999999999998,0.2,0.2,3.0,10600.0
2018-03-29,0.2,0.2,0.2,0.2,1.0,600.0
2018-04-03,0.22499999999999998,0.2,0.2,0.22499999999999998,6.0,12600.0
2018-04-04,0.25,0.25,0.25,0.25,1.0,200.0
2018-04-09,0.2,0.2,0.2,0.2,2.0,500.0
2018-04-12,0.25,0.25,0.25,0.25,2.0,2000.0
2018-04-20,0.275,0.275,0.2,0.25,10.0,13800.0
2018-04-25,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,1.0,600.0
2018-04-27,0.22499999999999998,0.17500000000000002,0.17500000000000002,0.22499999999999998,4.0,14000.0
2018-04-30,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,1.0,1000.0
2018-05-01,0.22499999999999998,0.22499999999999998,0.17500000000000002,0.17500000000000002,9.0,21026.6
2018-05-02,0.22499999999999998,0.17500000000000002,0.17500000000000002,0.22499999999999998,5.0,23640.0
2018-05-03,0.2,0.2,0.2,0.2,1.0,800.0
2018-05-04,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,3.0,6400.0
2018-05-10,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,1.0,1200.0
2018-05-11,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,2.0,1000.0
2018-05-14,0.2,0.17500000000000002,0.17500000000000002,0.2,4.0,4200.0
2018-05-18,0.25,0.25,0.22499999999999998,0.22499999999999998,5.0,14800.0
2018-05-22,0.3,0.275,0.275,0.3,7.0,19440.0
2018-05-23,0.3,0.3,0.3,0.3,2.0,10000.0
2018-05-24,0.325,0.325,0.3,0.3,10.0,53600.0
2018-05-25,0.35000000000000003,0.35000000000000003,0.325,0.325,8.0,49803.8
2018-05-28,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,2.0,2200.0
2018-05-29,0.35000000000000003,0.325,0.325,0.325,4.0,26803.8
2018-05-30,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,1.0,10000.0
2018-06-01,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,2.0,10400.0
2018-06-04,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,2.0,10180.0
2018-06-05,0.325,0.325,0.325,0.325,1.0,6600.0
2018-06-06,0.35000000000000003,0.325,0.325,0.35000000000000003,4.0,16391.0
2018-06-07,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,1.0,600.0
2018-06-08,0.375,0.35000000000000003,0.35000000000000003,0.375,4.0,14780.0
2018-06-11,0.325,0.325,0.325,0.325,1.0,400.0
2018-06-12,0.375,0.375,0.375,0.375,3.0,9000.0
2018-06-14,0.4,0.4,0.375,0.375,5.0,30000.0
2018-06-18,0.42500000000000004,0.42500000000000004,0.42500000000000004,0.42500000000000004,1.0,1000.0
2018-06-20,0.42500000000000004,0.42500000000000004,0.375,0.375,3.0,7900.0
2018-06-21,0.42500000000000004,0.4,0.4,0.42500000000000004,5.0,11600.0
2018-06-22,0.475,0.475,0.4,0.4,11.0,132374.0
2018-06-25,0.4,0.4,0.4,0.4,1.0,1000.0
2018-06-27,0.42500000000000004,0.42500000000000004,0.42500000000000004,0.42500000000000004,2.0,8000.0
2018-06-28,0.44999999999999996,0.4,0.4,0.44999999999999996,7.0,6440.0
2018-07-06,0.42500000000000004,0.42500000000000004,0.42500000000000004,0.42500000000000004,1.0,4600.0
2018-07-09,0.42500000000000004,0.42500000000000004,0.4,0.42500000000000004,6.0,15800.0
2018-07-10,0.44999999999999996,0.44999999999999996,0.42500000000000004,0.42500000000000004,4.0,7800.0
2018-07-13,0.42500000000000004,0.42500000000000004,0.42500000000000004,0.42500000000000004,3.0,7600.0
2018-07-17,0.42500000000000004,0.42500000000000004,0.42500000000000004,0.42500000000000004,6.0,125780.0
2018-07-18,,,,,1.0,10.0
2018-07-19,0.42500000000000004,0.42500000000000004,0.42500000000000004,0.42500000000000004,3.0,12400.0
2018-07-20,0.42500000000000004,0.42500000000000004,0.42500000000000004,0.42500000000000004,2.0,9000.0
2018-07-23,0.42500000000000004,0.42500000000000004,0.42500000000000004,0.42500000000000004,3.0,5800.0
2018-07-24,0.42500000000000004,0.42500000000000004,0.4,0.4,4.0,16400.0
2018-07-25,0.42500000000000004,0.42500000000000004,0.42500000000000004,0.42500000000000004,3.0,11800.0
2018-07-26,0.42500000000000004,0.42500000000000004,0.42500000000000004,0.42500000000000004,1.0,7800.0
2018-07-27,0.4,0.4,0.4,0.4,2.0,10000.0
2018-07-30,0.4,0.4,0.4,0.4,2.0,12200.0
2018-07-31,0.42500000000000004,0.4,0.4,0.42500000000000004,3.0,55000.0
2018-08-01,0.42500000000000004,0.42500000000000004,0.42500000000000004,0.42500000000000004,2.0,18000.0
2018-08-02,0.42500000000000004,0.42500000000000004,0.42500000000000004,0.42500000000000004,1.0,5000.0
2018-08-03,0.42500000000000004,0.4,0.4,0.42500000000000004,2.0,10600.0
2018-08-07,0.6,0.525,0.42500000000000004,0.42500000000000004,24.0,111200.0
2018-08-08,0.6,0.6,0.55,0.55,14.0,25020.0
2018-08-09,0.6,0.6,0.6,0.6,6.0,15300.0
2018-08-10,0.525,0.5,0.5,0.525,2.0,2000.0
2018-08-13,0.6,0.6,0.6,0.6,1.0,2400.0
2018-08-14,0.7000000000000001,0.5750000000000001,0.5750000000000001,0.7000000000000001,7.0,57280.0
2018-08-15,0.6,0.6,0.5750000000000001,0.5750000000000001,3.0,1680.0
2018-08-17,0.6,0.6,0.6,0.6,1.0,6100.0
2018-08-20,0.675,0.65,0.625,0.65,7.0,40300.0
2018-08-21,0.65,0.65,0.65,0.65,2.0,700.0
2018-08-22,0.7000000000000001,0.65,0.65,0.65,5.0,20906.0
2018-08-23,0.7000000000000001,0.7000000000000001,0.65,0.65,6.0,7900.0
2018-08-24,0.725,0.7000000000000001,0.7000000000000001,0.725,3.0,14050.0
2018-08-27,0.7000000000000001,0.7000000000000001,0.65,0.7000000000000001,4.0,11800.0
2018-08-28,0.65,0.65,0.65,0.65,6.0,15000.0
2018-08-29,0.675,0.675,0.675,0.675,2.0,7000.0
2018-08-30,0.675,0.675,0.675,0.675,1.0,4000.0
2018-08-31,0.675,0.625,0.625,0.675,2.0,4000.0
2018-09-04,0.6,0.6,0.6,0.6,1.0,400.0
2018-09-05,0.675,0.675,0.675,0.675,1.0,10000.0
2018-09-06,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,3.0,1520.0
2018-09-07,0.7000000000000001,0.675,0.6,0.7000000000000001,5.0,6205.6
2018-09-12,0.65,0.65,0.6,0.65,8.0,18600.0
2018-09-13,0.7000000000000001,0.7000000000000001,0.675,0.675,10.0,18000.0
2018-09-17,0.675,0.675,0.65,0.65,2.0,6800.0
2018-09-18,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,4.0,5842.4
2018-09-19,0.675,0.65,0.65,0.675,5.0,20100.0
2018-09-20,0.675,0.675,0.6,0.625,11.0,24585.6
2018-09-21,0.675,0.625,0.625,0.625,10.0,20766.0
2018-09-24,0.65,0.65,0.625,0.625,2.0,7900.0
2018-09-25,0.65,0.625,0.625,0.625,5.0,9100.0
2018-09-26,0.65,0.55,0.55,0.65,8.0,16400.0
2018-09-28,0.6,0.6,0.6,0.6,2.0,580.0
2018-10-03,0.55,0.55,0.55,0.55,1.0,3000.0
2018-10-05,0.55,0.55,0.55,0.55,1.0,500.0
2018-10-09,0.55,0.55,0.55,0.55,4.0,11000.0
2018-10-10,0.5,0.5,0.5,0.5,1.0,4000.0
2018-10-22,0.55,0.55,0.55,0.55,1.0,900.0
2018-10-23,0.5,0.44999999999999996,0.44999999999999996,0.5,3.0,2300.0
2018-10-24,0.5,0.5,0.5,0.5,2.0,800.0
2018-10-25,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.44999999999999996,1.0,200.0
2018-10-30,0.5,0.5,0.5,0.5,1.0,200.0
2018-10-31,0.5,0.5,0.5,0.5,1.0,1000.0
2018-11-13,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.44999999999999996,1.0,2600.0
2018-11-15,0.44999999999999996,0.42500000000000004,0.42500000000000004,0.44999999999999996,4.0,1100.0
2018-11-19,0.42500000000000004,0.4,0.4,0.42500000000000004,3.0,617.0
2018-11-20,0.4,0.4,0.4,0.4,3.0,6060.0
2018-11-22,0.4,0.4,0.4,0.4,1.0,200.0
2018-11-27,0.4,0.4,0.25,0.3,10.0,28820.0
2018-11-28,0.3,0.22499999999999998,0.2,0.275,53.0,289820.0
2018-11-30,0.25,0.22499999999999998,0.22499999999999998,0.22499999999999998,13.0,16660.0
2018-12-03,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,3.0,10000.0
2018-12-06,0.2,0.17500000000000002,0.17500000000000002,0.2,12.0,40900.0
2018-12-07,0.2,0.2,0.2,0.2,11.0,12407.6
2018-12-10,0.2,0.2,0.2,0.2,2.0,5600.0
2018-12-12,0.22499999999999998,0.2,0.2,0.22499999999999998,3.0,5200.0
2018-12-14,0.2,0.2,0.2,0.2,1.0,600.0
2018-12-17,0.2,0.2,0.2,0.2,1.0,10000.0
2018-12-18,0.2,0.2,0.2,0.2,1.0,1200.0
2018-12-19,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,2.0,6400.0
2018-12-20,0.2,0.2,0.2,0.2,5.0,24200.0
2018-12-21,0.22499999999999998,0.2,0.17500000000000002,0.22499999999999998,6.0,5400.0
2018-12-28,0.2,0.2,0.2,0.2,1.0,200.0
2018-12-31,0.2,0.2,0.2,0.2,1.0,1400.0
2019-01-02,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,2.0,790.0
2019-01-04,0.25,0.22499999999999998,0.2,0.2,6.0,14600.0
2019-01-15,0.325,0.325,0.22499999999999998,0.22499999999999998,5.0,7000.0
2019-01-18,0.25,0.22499999999999998,0.22499999999999998,0.25,2.0,2000.0
2019-01-25,0.275,0.275,0.275,0.275,2.0,730.0
2019-01-28,0.275,0.275,0.275,0.275,1.0,200.0
2019-02-01,0.275,0.25,0.2,0.25,10.0,15800.0
2019-02-04,0.275,0.25,0.25,0.25,4.0,5600.0
2019-02-12,0.25,0.25,0.22499999999999998,0.22499999999999998,2.0,2400.0
2019-02-14,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,2.0,6000.0
2019-02-21,0.2,0.2,0.2,0.2,3.0,9600.0
2019-02-25,0.2,0.2,0.2,0.2,3.0,10000.0
2019-02-27,0.2,0.17500000000000002,0.17500000000000002,0.2,3.0,1100.0
2019-02-28,0.275,0.25,0.22499999999999998,0.22499999999999998,7.0,18000.0
2019-03-01,0.25,0.25,0.25,0.25,1.0,4000.0
2019-03-04,0.275,0.275,0.275,0.275,1.0,1000.0
2019-03-08,0.25,0.22499999999999998,0.22499999999999998,0.25,3.0,2200.0
2019-03-19,0.22499999999999998,0.2,0.2,0.22499999999999998,2.0,600.0
2019-03-20,0.25,0.25,0.25,0.25,1.0,2000.0
2019-03-21,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,1.0,6000.0
2019-03-25,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,1.0,4000.0
2019-03-29,0.2,0.2,0.2,0.2,2.0,2600.0
2019-04-02,0.22499999999999998,0.2,0.2,0.22499999999999998,7.0,18000.0
2019-04-03,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,1.0,3400.0
2019-04-09,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,1.0,2800.0
2019-04-15,0.2,0.2,0.2,0.2,2.0,300.0
2019-04-18,0.2,0.2,0.2,0.2,4.0,19200.0
2019-04-22,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,1.0,200.0
2019-04-26,0.22499999999999998,0.22499999999999998,0.17500000000000002,0.22499999999999998,7.0,6000.0
2019-04-30,0.25,0.22499999999999998,0.22499999999999998,0.22499999999999998,3.0,12800.0
2019-05-01,0.2,0.2,0.2,0.2,1.0,1000.0
2019-05-02,0.22499999999999998,0.2,0.2,0.2,6.0,22050.2
2019-05-13,0.2,0.2,0.2,0.2,2.0,10000.0
2019-05-21,0.2,0.2,0.2,0.2,1.0,2000.0
2019-05-22,0.22499999999999998,0.22499999999999998,0.2,0.22499999999999998,4.0,8600.0
2019-05-29,0.22499999999999998,0.22499999999999998,0.17500000000000002,0.17500000000000002,8.0,23800.0
2019-05-30,0.2,0.2,0.17500000000000002,0.17500000000000002,9.0,73000.0
2019-05-31,0.2,0.2,0.2,0.2,3.0,34600.0
2019-06-03,0.22499999999999998,0.2,0.2,0.2,6.0,60000.0
2019-06-04,0.2,0.17500000000000002,0.17500000000000002,0.2,8.0,24614.4
2019-06-06,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,1.0,30200.0
2019-06-10,0.2,0.2,0.2,0.2,1.0,1600.0
2019-06-14,0.2,0.2,0.2,0.2,3.0,2714.4
2019-06-20,0.2,0.2,0.2,0.2,1.0,800.0
2019-06-21,0.2,0.17500000000000002,0.15,0.2,15.0,45000.0
2019-06-24,0.15,0.125,0.125,0.15,28.0,157628.0
2019-06-26,0.125,0.125,0.125,0.125,3.0,18000.0
2019-06-27,0.125,0.1,0.1,0.125,19.0,77600.0
2019-06-28,0.1,0.075,0.075,0.1,47.0,342693.6
2019-07-02,0.075,0.075,0.075,0.075,6.0,47600.0
2019-07-04,0.1,0.075,0.075,0.075,34.0,265001.2
2019-07-05,0.1,0.075,0.075,0.075,56.0,820477.6
2019-07-08,0.125,0.1,0.1,0.1,103.0,1894550.8
2019-07-09,0.125,0.1,0.1,0.1,23.0,668463.0
2019-07-10,0.125,0.125,0.1,0.1,9.0,16995.0
2019-07-11,0.125,0.1,0.1,0.125,8.0,15400.0
2019-07-15,0.1,0.1,0.1,0.1,2.0,1400.0
2019-07-16,0.125,0.1,0.1,0.125,11.0,99825.0
2019-07-19,0.1,0.075,0.075,0.1,8.0,86200.0
2019-07-22,0.075,0.075,0.075,0.075,12.0,81600.0
2019-07-23,0.1,0.1,0.075,0.1,8.0,49560.0
2019-07-24,0.1,0.1,0.1,0.1,8.0,37700.0
2019-07-25,0.075,0.075,0.075,0.075,34.0,258793.2
2019-07-26,0.1,0.1,0.075,0.075,35.0,744800.0
2019-07-29,0.1,0.1,0.1,0.1,9.0,48400.0
2019-07-30,0.1,0.1,0.1,0.1,3.0,106000.0
2019-07-31,0.1,0.1,0.1,0.1,5.0,8200.0
2019-08-01,0.1,0.075,0.075,0.1,3.0,6560.0
2019-08-02,0.1,0.1,0.1,0.1,1.0,600.0
2019-08-07,0.075,0.075,0.075,0.075,1.0,2000.0
2019-08-08,0.075,0.075,0.075,0.075,9.0,72631.4
2019-08-09,0.075,0.075,0.075,0.075,3.0,4600.0
2019-08-12,0.075,0.075,0.075,0.075,9.0,76460.0
2019-08-13,0.1,0.1,0.075,0.075,14.0,65000.0
2019-08-14,0.075,0.075,0.05,0.05,25.0,136711.8
2019-08-15,0.075,0.075,0.0625,0.075,5.0,4400.0
2019-08-16,0.05,0.05,0.05,0.05,1.0,200.0
2019-08-19,0.075,0.075,0.075,0.075,5.0,65300.0
