Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1402857,,,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",,1.0,,,,,Clear Skies Solar Inc,1402857.0,,,,,,,,,,,0.0,,,,
1473505,,,Oil and Gas Extraction,,0.0,,,,,Cequence Energy Ltd,1473505.0,,,,,,,,,,,1.0,,,,
1400897,,,Other Investment Pools and Funds,,0.0,,,,,Cushing MLP & Infrastructure Total Return Fund,1400897.0,,,,,,,,,,,1.0,,,,
1395864,,,"Pulp, Paper, and Paperboard Mills",,,,,,,Verso Paper Holdings LLC,1395864.0,,,,,,,,,,,,,,,
1384139,,,"Data Processing, Hosting, and Related Services",,0.0,,,,,Cheyenne Resources Corp,1384139.0,,,,,,,,,,,1.0,,,,
1335105,,,Scientific Research and Development Services,,0.0,,,,,Lixte Biotechnology Holdings Inc,1335105.0,,,,,,,,,,,1.0,,,,
1346917,,,Metal Ore Mining,,0.0,,,,,Gentor Resources Inc,1346917.0,,,,,,,,,,,1.0,,,,
1383088,,,Communications Equipment Manufacturing,,0.0,,,,,Cytta Corp,1383088.0,,,,,,,,,,,1.0,,,,
1355042,,,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,,0.0,,,,,China Auto Logistics Inc,1355042.0,,,,,,,,,,,1.0,,,,
1384365,,,Computer Systems Design and Related Services,,0.0,,,,,RAADR Inc,1384365.0,,,,,,,,,,,1.0,,,,
816761,,,Computer Systems Design and Related Services,,0.0,,,,,Teradata Corp,816761.0,,,,,,,,,,,1.0,,,,
1370544,,,Animal Slaughtering and Processing,,1.0,,,,,Smoky Market Foods Inc,1370544.0,,,,,,,,,,,0.0,,,,
1398664,,,Oil and Gas Extraction,,1.0,,,,,Encore Energy Partners LP,1398664.0,,,,,,,,,,,0.0,,,,
1353970,,,Plastics Product Manufacturing,,0.0,,,,,China XD Plastics Company Ltd,1353970.0,,,,,,,,,,,1.0,,,,
1393283,,,Metal Ore Mining,,0.0,,,,,Nationsmark Nexgen,1393283.0,,,,,,,,,,,1.0,,,,
1062536,,,Pharmaceutical and Medicine Manufacturing,,1.0,,,,,Zars Pharma Inc,1062536.0,,,,,,,,,,,0.0,,,,
1062536,,,,,,,,,,,1083366.0,,,,,,,,,,,,,,,
1412100,,,Insurance Carriers,,0.0,,,,,Maiden Holdings Ltd,1407764.0,,,,,,,,,,,1.0,,,,
1412100,,,,,,,,,,,1412100.0,,,,,,,,,,,,,,,
1403275,,,Other Investment Pools and Funds,,1.0,,,,,First Trust Dividend and Income Fund,1403275.0,,,,,,,,,,,0.0,,,,
1210618,,,Other Investment Pools and Funds,,0.0,,,,,SPI Energy Co Ltd,1210618.0,,,,,,,,,,,1.0,,,,
1210618,,,,,,,,,,,1641771.0,,,,,,,,,,,,,,,
1348909,13000.0,,Support Activities for Mining,,,-17509000.0,11000.0,121000.0,668000.0,Argonaut Gold Inc,1348909.0,1245000.0,1245000.0,1245000.0,-1895000.0,1245000.0,2000.0,,0.68345,,-1895000.0,,1245000.0,1914000.0,4000.0,668000.0
1404804,,,Motor Vehicle Parts Manufacturing,,0.0,,,,,Omnitek Engineering Corp,1404804.0,,,,,,,,,,,1.0,,,,
1395627,,,Other Investment Pools and Funds,,0.0,,,,,Voya International High Dividend Equity Income Fund,1395627.0,,,,,,,,,,,1.0,,,,
1517179,,,Other Financial Investment Activities,,0.0,,,,,Monitor Ventures Inc,1517179.0,,,,,,,,,,,1.0,,,,
1448397,,,"Deep Sea, Coastal, and Great Lakes Water Transportation",,0.0,,,,,Seanergy Maritime Holdings Corp,1448397.0,,,,,,,,,,,1.0,,,,
892449,,,Depository Credit Intermediation,,1.0,,,,,Venture Financial Group Inc,892449.0,,,,,,,,,,,0.0,,,,
1407298,,,Commercial and Industrial Machinery and Equipment Rental and Leasing,,0.0,,,,,FLY Leasing Ltd,1407298.0,,,,,,,,,,,1.0,,,,
1396502,,,Other Investment Pools and Funds,,0.0,,,,,John Hancock Tax-Advantaged Global Shareholder Yield Fund,1396502.0,,,,,,,,,,,1.0,,,,
1374328,,,Health and Personal Care Stores,,0.0,,,,,FitLife Brands Inc,1374328.0,,,,,,,,,,,1.0,,,,
1461640,,,Depository Credit Intermediation,,1.0,,,,,HomeTown Bankshares Corp,1461640.0,,,,,,,,,,,0.0,,,,
1403238,,,Other Investment Pools and Funds,,1.0,,,,,BlackRock EcoSolutions Investment Trust,1403238.0,,,,,,,,,,,0.0,,,,
1398481,,,Other Investment Pools and Funds,,1.0,,,,,Allianzgi Global Equity & Convertible Income Fund,1398481.0,,,,,,,,,,,0.0,,,,
1287668,,,"Foundation, Structure, and Building Exterior Contractors",,0.0,,,,,China Cgame Inc,1287668.0,,,,,,,,,,,1.0,,,,
1402175,,,Other Financial Investment Activities,,,,,,,Hicks Acquisition Company I Inc,1402175.0,,,,,,,,,,,,,,,
1397821,,,Other Financial Investment Activities,,1.0,,,,,Deerfield Duff & Phelps LLC,1397821.0,,,,,,,,,,,0.0,,,,
1398931,730000.0,-404000.0,"Electric Power Generation, Transmission and Distribution",-31000.0,1.0,-43975000.0,-15291000.0,17211000.0,7288000.0,Renegy Holdings Inc,1398931.0,12552000.0,12541000.0,12541000.0,-11730000.0,12541000.0,16032000.0,,1.19183,3053000.0,-11360000.0,0.0,12541000.0,19840000.0,,6558000.0
1522584,,,Metal Ore Mining,,0.0,,,,,Golden Sun Mining Corp,1522584.0,,,,,,,,,,,0.0,,,,
1401573,,,Depository Credit Intermediation,,1.0,,,,,Beacon Federal Bancorp Inc,1401573.0,,,,,,,,,,,0.0,,,,
1405277,,,Computer Systems Design and Related Services,,1.0,,,,,Constant Contact Inc,1405277.0,,,,,,,,,,,0.0,,,,
1405277,,,,,,,,,,,1090909.0,,,,,,,,,,,,,,,
1368365,,,Software Publishers,,0.0,,,,,Remark Holdings Inc,1368365.0,,,,,,,,,,,1.0,,,,
1398632,,,Other Investment Pools and Funds,,1.0,,,,,Highlands Acquisition Corp,1398632.0,,,,,,,,,,,0.0,,,,
1389771,,,Other Investment Pools and Funds,,1.0,,,,,Inter Atlantic Financial Inc,1389771.0,,,,,,,,,,,0.0,,,,
1408198,,,Software Publishers,,0.0,,,,,MSCI Inc,1408198.0,,,,,,,,,,,1.0,,,,
1404935,,,Pharmaceutical and Medicine Manufacturing,,0.0,,,,,Thc Therapeutics Inc,1404935.0,,,,,,,,,,,1.0,,,,
1404935,,,,,,,,,,,1737463.0,,,,,,,,,,,,,,,
1397911,,,Securities and Commodity Contracts Intermediation and Brokerage,,0.0,,,,,LPL Financial Holdings Inc,1397911.0,,,,,,,,,,,1.0,,,,
1397911,,,,,,,,,,,1356456.0,,,,,,,,,,,,,,,
1405503,,,Cable and Other Subscription Programming,,0.0,,,,,China Digital TV Holding Co Ltd,1405503.0,,,,,,,,,,,0.0,,,,
1396440,,,Other Investment Pools and Funds,,0.0,,,,,Main Street Capital Corp,1396440.0,,,,,,,,,,,1.0,,,,
1401923,,,Scientific Research and Development Services,,1.0,,,,,MAP Pharmaceuticals Inc,1302256.0,,,,,,,,,,,0.0,,,,
1401923,,,,,,,,,,,1401923.0,,,,,,,,,,,,,,,
1383116,,,Metal Ore Mining,,0.0,,,,,Volcan Holdings Inc,1383116.0,,,,,,,,,,,1.0,,,,
1408287,,,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",,1.0,,,,,Zep Inc,1408287.0,,,,,,,,,,,0.0,,,,
1407623,,,Lessors of Real Estate,,0.0,,,,,Retail Opportunity Investments Corp,1407623.0,,,,,,,,,,,1.0,,,,
1404624,,,"Management, Scientific, and Technical Consulting Services",,1.0,,,,,Affinion Group Holdings Inc,1404624.0,,,,,,,,,,,0.0,,,,
855667,,,Foundries,,0.0,,,,,Neenah Enterprises Inc,855667.0,,,,,,,,,,,1.0,,,,
1401564,,,Depository Credit Intermediation,,0.0,,,,,First Financial Northwest Inc,1401564.0,,,,,,,,,,,1.0,,,,
1398161,,,Scientific Research and Development Services,,1.0,,,,,Targanta Therapeutics Corp,1398161.0,,,,,,,,,,,0.0,,,,
1253955,,,Computer Systems Design and Related Services,,1.0,,,,,Compellent Technologies Inc,1253955.0,,,,,,,,,,,0.0,,,,
1413159,,,Commercial and Industrial Machinery and Equipment Rental and Leasing,,0.0,,,,,Textainer Group Holdings Ltd,1413159.0,,,,,,,,,,,1.0,,,,
1396546,,,Wireless Telecommunications Carriers (except Satellite),,1.0,,,,,Virgin Mobile USA Inc,1396546.0,,,,,,,,,,,0.0,,,,
1393718,,,Other Investment Pools and Funds,,1.0,,,,,SP Acquisition Holdings Inc,1393718.0,,,,,,,,,,,0.0,,,,
1549276,,,Depository Credit Intermediation,,1.0,,,,,Laporte Bancorp Inc,1549276.0,,,,,,,,,,,0.0,,,,
1376812,,,Coal Mining,,1.0,,,,,Patriot Coal Corp,1376812.0,,,,,,,,,,,0.0,,,,
1411825,,,Commercial and Service Industry Machinery Manufacturing,,1.0,,,,,Noah Education Holdings Ltd,1411825.0,,,,,,,,,,,0.0,,,,
1407739,,,Lessors of Real Estate,,1.0,,,,,DuPont Fabros Technology Inc,1407739.0,,,,,,,,,,,0.0,,,,
1403548,,,Basic Chemical Manufacturing,,0.0,,,,,Blue Sugars Corp,1403548.0,,,,,,,,,,,1.0,,,,
1469160,,,Oil and Gas Extraction,,1.0,,,,,Crocotta Energy Inc,1469160.0,,,,,,,,,,,0.0,,,,
1417447,,,Metal Ore Mining,,1.0,,,,,High Desert Gold Corp,1417447.0,,,,,,,,,,,0.0,,,,
1405287,,,Other Information Services,,1.0,,,,,Stream Global Services Inc,1405287.0,,,,,,,,,,,0.0,,,,
1328792,,,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",,0.0,,,,,TechPrecision Corp,1328792.0,,,,,,,,,,,1.0,,,,
1399768,,,Activities Related to Credit Intermediation,,1.0,,,,,Metavante Technologies Inc,1399768.0,,,,,,,,,,,0.0,,,,
1389034,,,Computer Systems Design and Related Services,,0.0,,,,,Kallo Inc,1389034.0,,,,,,,,,,,1.0,,,,
1028637,39538000.0,5334000.0,Other Miscellaneous Manufacturing,510000.0,1.0,37882000.0,28155000.0,59310000.0,69793000.0,Corgi International Ltd,1028637.0,76805000.0,27621000.0,27621000.0,9038000.0,27621000.0,12488000.0,,20.2918,137120000.0,13160000.0,0.0,27621000.0,146598000.0,1542000.0,49229000.0
1405082,,,Other Investment Pools and Funds,,1.0,,,,,Triplecrown Acquisition Corp,1405082.0,,,,,,,,,,,0.0,,,,
1514998,,,Oil and Gas Extraction,,1.0,,,,,WesternZagros Resources ULC,1514998.0,,,,,,,,,,,0.0,,,,
1376139,,,Petroleum and Coal Products Manufacturing,,0.0,,,,,CVR Energy Inc,1376139.0,,,,,,,,,,,1.0,,,,
1382696,,,Other Miscellaneous Manufacturing,,1.0,,,,,Fuqi International Inc,1382696.0,,,,,,,,,,,0.0,,,,
1726126,,,Oil and Gas Extraction,,0.0,,,,,Epsilon Energy Ltd,1726126.0,,,,,,,,,,,1.0,,,,
1378706,,,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",,1.0,,,,,American DG Energy Inc,1378706.0,,,,,,,,,,,0.0,,,,
1412494,,,Software Publishers,,1.0,,,,,Longtop Financial Technologies Ltd,1412494.0,,,,,,,,,,,0.0,,,,
1412494,,,,,,,,,,,1369874.0,,,,,,,,,,,,,,,
1464666,,,Oil and Gas Extraction,,0.0,,,,,Grizzly Energy LLC,1464666.0,,,,,,,,,,,1.0,,,,
1464666,,,,,,,,,,,1384072.0,,,,,,,,,,,,,,,
1394409,,,,,,,,,,,,,,,,,,,,,,,,,,
1606180,,,Outpatient Care Centers,,0.0,,,,,AAC Holdings Inc,1606180.0,,,,,,,,,,,1.0,,,,
1399249,,,Other Financial Investment Activities,,0.0,,,,,Pzena Investment Management Inc,1399249.0,,,,,,,,,,,1.0,,,,
1403568,,,Health and Personal Care Stores,,0.0,,,,,Ulta Beauty Inc,1403568.0,,,,,,,,,,,1.0,,,,
1357227,,,Medical Equipment and Supplies Manufacturing,,1.0,,,,,FGX International Holdings Ltd,1357227.0,,,,,,,,,,,0.0,,,,
1398090,,,Medical Equipment and Supplies Manufacturing,,1.0,,,,,Power Medical Interventions Inc,1098274.0,,,,,,,,,,,0.0,,,,
1398090,,,,,,,,,,,1398090.0,,,,,,,,,,,,,,,
1620742,,,Metal Ore Mining,,0.0,,,,,Graphite One Inc,1620742.0,,,,,,,,,,,1.0,,,,
1620742,,,,,,,,,,,1545045.0,,,,,,,,,,,,,,,
1138412,,,Medical and Diagnostic Laboratories,,1.0,,,,,Genoptix Inc,1138412.0,,,,,,,,,,,0.0,,,,
1402606,,,Wired Telecommunications Carriers,,0.0,,,,,B Communications Ltd,1402606.0,,,,,,,,,,,1.0,,,,
1413855,,,"Agencies, Brokerages, and Other Insurance Related Activities",,0.0,,,,,Fanhua Inc,1413855.0,,,,,,,,,,,1.0,,,,
1105184,,,Medical Equipment and Supplies Manufacturing,,1.0,,,,,Nanosphere LLC,1362840.0,,,,,,,,,,,0.0,,,,
1105184,,,,,,,,,,,1105184.0,,,,,,,,,,,,,,,
859313,,,Other Investment Pools and Funds,,1.0,,,,,Energiz Renewable Inc,859313.0,,,,,,,,,,,0.0,,,,
1415016,,,Software Publishers,,1.0,,,,,Giant Interactive Group Inc,1415016.0,,,,,,,,,,,0.0,,,,
1292653,,,Computer Systems Design and Related Services,,1.0,,,,,Inteliquent Inc,1292653.0,,,,,,,,,,,0.0,,,,
1292653,,,,,,,,,,,1309600.0,,,,,,,,,,,,,,,
1489161,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,0.0,,,,,Imaging Canada Liquidating Corp,1489161.0,,,,,,,,,,,1.0,,,,
1365790,,,Other Financial Investment Activities,,1.0,,,,,GLG Partners Inc,1365790.0,,,,,,,,,,,0.0,,,,
1413257,,,Oilseed and Grain Farming,,1.0,,,,,Agria Corp,1413257.0,,,,,,,,,,,0.0,,,,
1413745,,,"Advertising, Public Relations, and Related Services",,0.0,,,,,Airnet Technology Inc,1413745.0,,,,,,,,,,,1.0,,,,
1201792,,,"Colleges, Universities, and Professional Schools",,0.0,,,,,American Public Education Inc,1201792.0,,,,,,,,,,,1.0,,,,
1405073,,,Oil and Gas Extraction,,0.0,,,,,Approach Resources Inc,1405073.0,,,,,,,,,,,1.0,,,,
1410064,,,Pharmaceutical and Medicine Manufacturing,,0.0,,,,,ARYx Therapeutics Inc,1410064.0,,,,,,,,,,,1.0,,,,
1282393,,,Medical Equipment and Supplies Manufacturing,,1.0,,,,,Merz Aesthetics Inc,1282393.0,,,,,,,,,,,0.0,,,,
1406982,,,Other Financial Investment Activities,,,,,,,Capitol Acquisition Corp,1406982.0,,,,,,,,,,,,,,,
1125376,,,Nursing Care Facilities (Skilled Nursing Facilities),,0.0,,,,,Ensign Group Inc,1125376.0,,,,,,,,,,,1.0,,,,
1407031,,,Other Investment Pools and Funds,,1.0,,,,,Golden Pond Healthcare Inc,1407031.0,,,,,,,,,,,0.0,,,,
1334303,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,1.0,,,,,ICx Technologies Inc,1334303.0,,,,,,,,,,,0.0,,,,
1396033,,,Lumber and Other Construction Materials Merchant Wholesalers,,0.0,,,,,Lumber Liquidators Holdings Inc,1396033.0,,,,,,,,,,,1.0,,,,
1317838,,,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),,1.0,,,,,Aspire Japan Inc,1317838.0,,,,,,,,,,,0.0,,,,
1419521,,,Other Financial Investment Activities,,,,,,,Hatteras Financial Corp,1419521.0,,,,,,,,,,,,,,,
1403256,,,Other Financial Investment Activities,,0.0,,,,,Sculptor Capital Management Inc,1403256.0,,,,,,,,,,,1.0,,,,
1401521,,,Insurance Carriers,,0.0,,,,,United Insurance Holdings Corp,1401521.0,,,,,,,,,,,1.0,,,,
1406391,,,,,,,,,,Enterprise Acquisition Corp,1406391.0,,,,,,,,,,,,,,,
1205653,,,,,,,,,,,,,,,,,,,,,,,,,,
1493225,,,Depository Credit Intermediation,,0.0,,,,,Northfield Bancorp Inc,1493225.0,,,,,,,,,,,1.0,,,,
1407185,,,Oil and Gas Extraction,,,,,,,Postrock Midcontinent Production LLC,1407185.0,,,,,,,,,,,,,,,
1414850,,,Health and Personal Care Stores,,1.0,,,,,China Nepstar Chain Drugstore Ltd,1414850.0,,,,,,,,,,,0.0,,,,
1409134,,,Support Activities for Water Transportation,,1.0,,,,,Osg America LP,1409134.0,,,,,,,,,,,0.0,,,,
1393744,,,Waste Treatment and Disposal,,1.0,,,,,EnergySolutions Inc,1393744.0,,,,,,,,,,,0.0,,,,
1371217,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,0.0,,,,,ReShape Lifesciences Inc,1371217.0,,,,,,,,,,,1.0,,,,
1054303,594000.0,151000.0,Securities and Commodity Contracts Intermediation and Brokerage,,1.0,-1340000.0,381000.0,13217000.0,12817000.0,Direct Markets Holdings Corp,1054303.0,2629000.0,837000.0,837000.0,-1269000.0,837000.0,213000.0,12910000.0,17.15515,3399000.0,-1270000.0,0.0,837000.0,15447000.0,,12817000.0
1232468,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,1.0,,,,,Reliant Technologies Inc,1232468.0,,,,,,,,,,,0.0,,,,
1080131,,,Computer Systems Design and Related Services,,1.0,,,,,Internet Brands Inc,1080131.0,,,,,,,,,,,0.0,,,,
1403853,,,Support Activities for Mining,,0.0,,,,,Nuverra Environmental Solutions Inc,1403853.0,,,,,,,,,,,1.0,,,,
1409012,,,,,,,,,,,,,,,,,,,,,,,,,,
1406243,,,Other Investment Pools and Funds,,0.0,,,,,ReliaBrand Inc,1406243.0,,,,,,,,,,,0.0,,,,
1409493,,,Nondepository Credit Intermediation,,0.0,,,,,Chimera Investment Corp,1409493.0,,,,,,,,,,,1.0,,,,
1410838,,,Pipeline Transportation of Natural Gas,,1.0,,,,,El Paso Pipeline Partners LP,1410838.0,,,,,,,,,,,0.0,,,,
1402225,,,Other Information Services,,1.0,,,,,Ideation Acquisition Corp,1402225.0,,,,,,,,,,,0.0,,,,
1410172,,,Semiconductor and Other Electronic Component Manufacturing,,0.0,,,,,Rubicon Technology Inc,1410172.0,,,,,,,,,,,1.0,,,,
1408501,,,Computer and Peripheral Equipment Manufacturing,,1.0,,,,,3Par Inc,1408501.0,,,,,,,,,,,0.0,,,,
1408690,,,Activities Related to Credit Intermediation,,1.0,,,,,CreditcardsCom Inc,1408690.0,,,,,,,,,,,0.0,,,,
1402305,,,Software Publishers,,1.0,,,,,SuccessFactors Inc,1157979.0,,,,,,,,,,,0.0,,,,
1402305,,,,,,,,,,,1402305.0,,,,,,,,,,,,,,,
1413507,,,Oil and Gas Extraction,,0.0,,,,,SRC Energy Inc,1413507.0,,,,,,,,,,,1.0,,,,
1413507,,,,,,,,,,,1445648.0,,,,,,,,,,,,,,,
1381105,,,Waste Treatment and Disposal,,0.0,,,,,Plastic2Oil Inc,1381105.0,,,,,,,,,,,1.0,,,,
1415921,,,"Deep Sea, Coastal, and Great Lakes Water Transportation",,0.0,,,,,Navios Maritime Partners LP,1415921.0,,,,,,,,,,,1.0,,,,
1397183,,,Investigation and Security Services,,0.0,,,,,Iveda Solutions Inc,1397183.0,,,,,,,,,,,1.0,,,,
1386936,,,Metal Ore Mining,,0.0,,,,,Gold Lakes Corp,1386936.0,,,,,,,,,,,1.0,,,,
1339729,,,Motion Picture and Video Industries,,1.0,,,,,Orchard Enterprises Inc,1339729.0,,,,,,,,,,,0.0,,,,
1415948,,,,,,,,,,,,,,,,,,,,,,,,,,
1406574,,,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,,1.0,,,,,Sinohub Inc,1406574.0,,,,,,,,,,,0.0,,,,
1470683,,,Clay Product and Refractory Manufacturing,,0.0,,,,,China Ceramics Co Ltd,1470683.0,,,,,,,,,,,1.0,,,,
1397047,,,Commercial and Industrial Machinery and Equipment Rental and Leasing,,0.0,,,,,FlexShopper Inc,1397047.0,,,,,,,,,,,1.0,,,,
1397047,,,,,,,,,,,1385621.0,,,,,,,,,,,,,,,
1412495,,,Other Investment Pools and Funds,,0.0,,,,,Nuveen Municipal High Income Opportunity Fund 2,1412495.0,,,,,,,,,,,0.0,,,,
1431372,,,Oil and Gas Extraction,,0.0,,,,,Gastar Exploration LLC,1431372.0,,,,,,,410610000.0,,,,0.0,,,,
1088787,18000.0,,Nonferrous Metal (except Aluminum) Production and Processing,-84000.0,0.0,606000.0,-3556000.0,4184000.0,1067000.0,CD International Enterprises Inc,1088787.0,3273000.0,3226000.0,3226000.0,1580000.0,3226000.0,3574000.0,110000.0,322600.0,1001000.0,-2121000.0,1.0,3226000.0,4340000.0,,1060000.0
1408010,,,Offices of Real Estate Agents and Brokers,,,,,,,Iggys House Inc,1408010.0,,,,,,,,,,,,,,,
1227930,,,Semiconductor and Other Electronic Component Manufacturing,,1.0,,,,,Entropic Communications Inc,1227930.0,,,,,,,,,,,0.0,,,,
1400728,,,Support Activities for Mining,,1.0,,,,,Well Power Inc,1400728.0,,,,,,,,,,,0.0,,,,
1488158,,,Metal Ore Mining,,0.0,,,,,Labrador Iron Mines Holdings Ltd,1488158.0,,,,,,,,,,,0.0,,,,
1361009,,,"Management, Scientific, and Technical Consulting Services",,1.0,,,,,CampusU Inc,1361009.0,,,,,,,,,,,0.0,,,,
1392600,,,,,,,,,,Severstal US Holdings II LLC,1392600.0,,,,,,,,,,,,,,,
1407038,,,Pharmaceutical and Medicine Manufacturing,,0.0,,,,,BG Medicine Inc,1407038.0,,,,,,,,,,,1.0,,,,
1407038,,,,,,,,,,,1169026.0,,,,,,,,,,,,,,,
1407038,,,,,,,,,,,1308272.0,,,,,,,,,,,,,,,
1407038,,,,,,,,,,,1323067.0,,,,,,,,,,,,,,,
1409171,,,"Machinery, Equipment, and Supplies Merchant Wholesalers",,0.0,,,,,Titan Machinery Inc,1409171.0,,,,,,,,,,,1.0,,,,
1409171,,,,,,,,,,,1224389.0,,,,,,,,,,,,,,,
1418225,,,"Agriculture, Construction, and Mining Machinery Manufacturing",,1.0,,,,,WSP Holdings Ltd,1418225.0,,,,,,,,,,,0.0,,,,
1415911,,,"Advertising, Public Relations, and Related Services",,1.0,,,,,VisionChina Media Inc,1415911.0,,,,,,,,,,,0.0,,,,
1157408,,,Elementary and Secondary Schools,,0.0,,,,,K12 Inc,1157408.0,,,,,,,,,,,1.0,,,,
1546241,,,Nonmetallic Mineral Mining and Quarrying,,0.0,,,,,Select Sands Corp,1546241.0,,,,,,,,,,,1.0,,,,
1412350,,,Other Investment Pools and Funds,,0.0,,,,,PIMCO Income Opportunity Fund,1412350.0,,,,,,,,,,,1.0,,,,
1497246,,,Metal Ore Mining,,1.0,,,,,Bullion Monarch Mining Inc,1497246.0,,,,,,,,,,,0.0,,,,
1410711,,,Metal and Mineral (except Petroleum) Merchant Wholesalers,,0.0,,,,,Armco Metals Holdings Inc,1410711.0,,,,,,,,,,,1.0,,,,
1456346,,,Other Financial Investment Activities,,0.0,,,,,Franco-Nevada Corp,1456346.0,,,,,,,,,,,1.0,,,,
1469907,,,Metal Ore Mining,,0.0,,,,,Otis Gold Corp,1469907.0,,,,,,,,,,,1.0,,,,
1404306,,,Depository Credit Intermediation,,0.0,,,,,First Advantage Bancorp,1404306.0,,,,,,,,,,,1.0,,,,
1408095,,,Other Investment Pools and Funds,,0.0,,,,,Premier Energy Corp,1408095.0,,,,,,,,,,,1.0,,,,
1405037,,,Other Investment Pools and Funds,,1.0,,,,,United Refining Energy Corp,1405037.0,,,,,,,,,,,0.0,,,,
1414048,,,"Advertising, Public Relations, and Related Services",,,,,,,CGEN Digital Media Co Ltd,1414048.0,,,,,,,,,,,,,,,
1411419,,,Educational Support Services,,1.0,,,,,ChinaEdu Corp,1411419.0,,,,,,,,,,,0.0,,,,
1409112,,,Other Personal Services,,1.0,,,,,Classmates Media Corp,1409112.0,,,,,,,,,,,0.0,,,,
1120105,,,Semiconductor and Other Electronic Component Manufacturing,,1.0,,,,,Intellon Corp,1120105.0,,,,,,,,,,,0.0,,,,
1254419,,,Software Publishers,,1.0,,,,,Medassets Inc,1254419.0,,,,,,,,,,,0.0,,,,
1417961,,,Computer Systems Design and Related Services,,1.0,,,,,Vanceinfo Technologies Inc,1417961.0,,,,,,,,,,,0.0,,,,
1398453,,,Residential Building Construction,,0.0,,,,,Xinyuan Real Estate Co Ltd,1398453.0,,,,,,,,,,,1.0,,,,
