Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1461755,,,Depository Credit Intermediation,,0.0,,,,,Atlantic Capital Bancshares Inc,1396596.0,,,,,,,,,,,1.0,,,,
1461755,,,,,,,,,,,1461755.0,,,,,,,,,,,,,,,
1403602,,,Scientific Research and Development Services,,0.0,,,,,Omnimmune Holdings Inc,1403602.0,,,,,,,,,,,1.0,,,,
1358099,,,"Engine, Turbine, and Power Transmission Equipment Manufacturing",,0.0,,,,,Umbra Companies Inc,1358099.0,,,,,,,,,,,1.0,,,,
1253172,,,Semiconductor and Other Electronic Component Manufacturing,,1.0,,,,,Day4 Energy Inc,1253172.0,,,,,,,,,,,0.0,,,,
1409375,,,Electric Lighting Equipment Manufacturing,,0.0,,,,,Orion Energy Systems Inc,1409375.0,,,,,,,,,,,1.0,,,,
1409375,,,,,,,,,,,1063328.0,,,,,,,,,,,,,,,
1429937,,,Metal Ore Mining,,0.0,,,,,B2Gold Corp,1429937.0,,,,,,,,,,,1.0,,,,
1407539,,,Other Investment Pools and Funds,,1.0,,,,,Liberty Acquisition Holdings Virginia Inc,1407539.0,,,,,,,,,,,0.0,,,,
1408193,,,Other Investment Pools and Funds,,1.0,,,,,Tremisis Energy Acquisition Corp II,1408193.0,,,,,,,,,,,0.0,,,,
1409383,,,Other Investment Pools and Funds,,1.0,,,,,Global Brands Acquisition Corp,1409383.0,,,,,,,,,,,0.0,,,,
1406587,,,Residential Building Construction,,0.0,,,,,Forestar Group Inc,1406587.0,,,,,,,,,,,1.0,,,,
1419828,,,Other Investment Pools and Funds,,0.0,,,,,Gs Finance Corp,1419828.0,,,,,,,,,,,1.0,,,,
1419723,,,Basic Chemical Manufacturing,,1.0,,,,,Gushan Environmental Energy Ltd,1419723.0,,,,,,,,,,,0.0,,,,
1386198,,,Semiconductor and Other Electronic Component Manufacturing,,1.0,,,,,MEMSIC Inc,1386198.0,,,,,,,,,,,0.0,,,,
1117106,,,Software Publishers,,1.0,,,,,NetSuite Inc,1117106.0,,,,,,,,,,,0.0,,,,
1412204,,,Audio and Video Equipment Manufacturing,,1.0,,,,,Milestone AV Technologies Inc,1412204.0,,,,,,,,,,,0.0,,,,
1419945,,,,,,,,,,Teekay Tankers Ltd,1419945.0,,,,,,,,,,,,,,,
1415301,,,Full-Service Restaurants,,0.0,,,,,Del Frisco's Restaurant Group Inc,1415301.0,,,,,,,,,,,0.0,,,,
1676621,,,,,,,,,,,,,,,,,,,,,,,,,,
1336545,,,Clothing Stores,,1.0,,,,,American Apparel Inc,1336545.0,,,,,,,,,,,0.0,,,,
822370,0.0,,Pharmaceutical and Medicine Manufacturing,0.0,0.0,-791000.0,-1000.0,11000.0,6000.0,Emmaus Life Sciences Inc,822370.0,6000.0,6000.0,6000.0,-19000.0,6000.0,1000.0,70000.0,,20000.0,-8000.0,1.0,6000.0,12000.0,,6000.0
822370,,,,,,,,,,,1371760.0,,,,,,,,,,,,,,,
822370,,,,,,,,,,,1125316.0,,,,,,,,,,,,,,,
1482753,,,Metal Ore Mining,,0.0,,,,,Ethos Gold Corp,1482753.0,,,,,,,,,,,1.0,,,,
1382941,,,"Data Processing, Hosting, and Related Services",,1.0,,,,,Consonus Technologies Inc,1382941.0,,,,,,,,,,,0.0,,,,
1402829,,,Other Heavy and Civil Engineering Construction,,0.0,,,,,Orion Group Holdings Inc,1402829.0,,,,,,,,,,,1.0,,,,
1352952,,,Software Publishers,,0.0,,,,,Cfn Enterprises Inc,1352952.0,,,,,,,,,,,1.0,,,,
1376231,,,Tobacco Manufacturing,,0.0,,,,,VPR Brands LP,1376231.0,,,,,,,,,,,1.0,,,,
1480313,,,Metal Ore Mining,,0.0,,,,,San Marco Resources Inc,1480313.0,,,,,,,,,,,1.0,,,,
1548240,,,"Greenhouse, Nursery, and Floriculture Production",,0.0,,,,,Yew Bio-Pharm Group Inc,1548240.0,,,,,,,,,,,1.0,,,,
1403301,,,Other Investment Pools and Funds,,1.0,,,,,RMR Dividend Capture Fund,1403301.0,,,,,,,,,,,0.0,,,,
1386303,,,Metal Ore Mining,,1.0,,,,,Zazu Metals Corp,1386303.0,,,,,,,,,,,0.0,,,,
1423556,,,"Machinery, Equipment, and Supplies Merchant Wholesalers",,0.0,,,,,Rocky Mountain Dealerships Inc,1423556.0,,,,,,,,,,,1.0,,,,
1411011,,,Metal Ore Mining,,1.0,,,,,Alloycorp Mining Inc,1411011.0,,,,,,,,,,,0.0,,,,
1366312,,,"Electric Power Generation, Transmission and Distribution",,0.0,,,,,Juhl Energy Inc,1366312.0,,,,,,,,,,,1.0,,,,
1414043,,,Software Publishers,,0.0,,,,,Friendable Inc,1414043.0,,,,,,,,,,,1.0,,,,
1413891,,,"Management, Scientific, and Technical Consulting Services",,0.0,,,,,Spectrum Global Solutions Inc,1413891.0,,,,,,,,,,,1.0,,,,
1175784,,,Pharmaceutical and Medicine Manufacturing,,1.0,,,,,Elixir Pharmaceuticals Inc,1175784.0,,,,,,,,,,,0.0,,,,
1410056,,,Support Activities for Mining,,1.0,,,,,Greenhunter Resources Inc,1410056.0,,,,,,,,,,,0.0,,,,
1410056,,,,,,,,,,,1395853.0,,,,,,,,,,,,,,,
1621373,,,Other Investment Pools and Funds,,0.0,,,,,Ceres Global Ag Corp,1621373.0,,,,,,,,,,,1.0,,,,
1415404,,,Communications Equipment Manufacturing,,0.0,,,,,EchoStar Corp,1415404.0,,,,,,,,,,,1.0,,,,
1403231,,,Computer Systems Design and Related Services,,0.0,,,,,Caduceus Software Systems Corp,1403231.0,,,,,,,,,,,1.0,,,,
1410402,,,Motion Picture and Video Industries,,0.0,,,,,Circle Entertainment Inc,1410402.0,,,,,,,,,,,1.0,,,,
1388686,,,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",,0.0,,,,,Premier Power Renewable Energy Inc,1388686.0,,,,,,,,,,,1.0,,,,
1406234,,,Support Activities for Road Transportation,,0.0,,,,,Brookfield Infrastructure Partners LP,1406234.0,,,,,,,,,,,1.0,,,,
1380277,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,0.0,,,,,Infrax Systems Inc,1380277.0,,,,,,,,,,,1.0,,,,
1424556,,,Metal Ore Mining,,0.0,,,,,Lydian International Ltd,1424556.0,,,,,,,,,,,1.0,,,,
1410703,,,Depository Credit Intermediation,,,,,,,Danvers Bancorp Inc,1410703.0,,,,,,,,,,,,,,,
1541119,,,Depository Credit Intermediation,,0.0,,,,,Sound Financial Bancorp Inc,1541119.0,,,,,,,,,,,1.0,,,,
1427437,,,"Electric Power Generation, Transmission and Distribution",,0.0,,,,,Entergy Texas Inc,1427437.0,,,,,,,,,,,1.0,,,,
1414490,,,Other Miscellaneous Manufacturing,,1.0,,,,,Octavian Global Technologies Inc,1414490.0,,,,,,,,,,,0.0,,,,
1514341,,,Metal Ore Mining,,0.0,,,,,Quest Rare Minerals Ltd,1514341.0,,,,,,,,,,,0.0,,,,
1120370,,,"Engine, Turbine, and Power Transmission Equipment Manufacturing",,0.0,,,,,Broadwind Energy Inc,1120370.0,,,,,,,,,,,1.0,,,,
1407437,,,Insurance Carriers,,0.0,,,,,Gerova Financial Group Ltd,1407437.0,,,,,,,,,,,1.0,,,,
1403302,,,Natural Gas Distribution,,1.0,,,,,Oge Enogex Partners LP,1403302.0,,,,,,,,,,,0.0,,,,
1411583,,,Pipeline Transportation of Natural Gas,,,,,,,Williams Pipeline Partners LP,1411583.0,,,,,,,,,,,,,,,
1412203,,,Other Investment Pools and Funds,,1.0,,,,,Sports Properties Acquisition Corp,1412203.0,,,,,,,,,,,0.0,,,,
1413609,,,Other Investment Pools and Funds,,,,,,,Atlas Acquisition Holdings Corp,1413609.0,,,,,,,,,,,,,,,
1415581,,,Other Investment Pools and Funds,,1.0,,,,,Trian Acquisition I Corp,1415581.0,,,,,,,,,,,0.0,,,,
1295172,,,Securities and Commodity Contracts Intermediation and Brokerage,,1.0,,,,,Riskmetrics Group LLC,1295172.0,,,,,,,,,,,0.0,,,,
1404675,,,"Water, Sewage and Other Systems",,1.0,,,,,Sembcorp Utilities Netherlands NV,1404675.0,,,,,,,,,,,0.0,,,,
1413040,,,Other Investment Pools and Funds,,,,,,,Global Alternative Asset Managment Inc,1413040.0,,,,,,,,,,,,,,,
1354030,,,"Management, Scientific, and Technical Consulting Services",,0.0,,,,,Organic Sales and Marketing Inc,1354030.0,,,,,,,,,,,1.0,,,,
1354030,,,,,,,,,,,1274271.0,,,,,,,,,,,,,,,
1414255,,,Other Investment Pools and Funds,,1.0,,,,,Sapphire Industrials Corp,1414255.0,,,,,,,,,,,0.0,,,,
1413898,,,"Newspaper, Periodical, Book, and Directory Publishers",,0.0,,,,,A. H. Belo Corp,1413898.0,,,,,,,,,,,1.0,,,,
1600125,,,Depository Credit Intermediation,,0.0,,,,,Meridian Bancorp Inc (MARYLAND),1600125.0,,,,,,,,,,,1.0,,,,
1410471,,,General Medical and Surgical Hospitals,,1.0,,,,,Intrepid Healthcare Services Inc,1410471.0,,,,,,,,,,,0.0,,,,
1420529,,,Educational Support Services,,0.0,,,,,ATA Inc,1420529.0,,,,,,,,,,,1.0,,,,
1341341,,,Medical Equipment and Supplies Manufacturing,,1.0,,,,,Transoma Medical Inc,1341341.0,,,,,,,,,,,0.0,,,,
1487999,,,Commercial and Industrial Machinery and Equipment Rental and Leasing,,1.0,,,,,SeaCube Container Leasing Ltd,1487999.0,,,,,,,,,,,0.0,,,,
1415362,,,Other Investment Pools and Funds,,1.0,,,,,Overture Acquisition Corp,1415362.0,,,,,,,,,,,0.0,,,,
1396118,,,Cut and Sew Apparel Manufacturing,,1.0,,,,,HW Holdings Inc,1396118.0,,,,,,,,,,,0.0,,,,
1515251,,,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",,0.0,,,,,Sixth Wave Innovations Inc,1515251.0,,,,,,,,,,,1.0,,,,
1412914,,,Other Investment Pools and Funds,,1.0,,,,,BlackRock Defined Opportunity Credit Trust,1412914.0,,,,,,,,,,,0.0,,,,
93631,13903000.0,35000.0,Clothing Stores,1097000.0,1.0,10663000.0,13191000.0,25458000.0,20335000.0,FOH Group Inc,93631.0,11292000.0,11292000.0,11292000.0,3120000.0,11292000.0,712000.0,9310000.0,1.51601,62483000.0,3903000.0,0.0,11292000.0,31627000.0,,8205000.0
1682145,,,,,,,,,,,,,,,,,,,,,,,,,,
1477961,,,Other Financial Investment Activities,,1.0,,,,,Latitude Solutions Inc,1477961.0,,,,,,,,,,,0.0,,,,
1383099,,,,,,,,,,Protagenic Therapeutics Inc,1383099.0,,,,,,,,,,,,,,,
1411303,,,Depository Credit Intermediation,,1.0,,,,,Justice Merger Sub Corp,1411303.0,,,,,,,,,,,0.0,,,,
1413119,,,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",,0.0,,,,,Kraig Biocraft Laboratories Inc,1413119.0,,,,,,,,,,,1.0,,,,
1368582,,,Investigation and Security Services,,1.0,,,,,ArcSight LLC,1368582.0,,,,,,,,,,,0.0,,,,
1368582,,,,,,,,,,,1172913.0,,,,,,,,,,,,,,,
1289814,,,Semiconductor and Other Electronic Component Manufacturing,,1.0,,,,,BCD Semiconductor Manufacturing Ltd,1289814.0,,,,,,,,,,,0.0,,,,
1411861,,,Medical Equipment and Supplies Manufacturing,,1.0,,,,,MAKO Surgical Corp,1411861.0,,,,,,,,,,,0.0,,,,
1424470,,,Radio and Television Broadcasting,,,,,,,Current Media Inc,1424470.0,,,,,,,,,,,,,,,
1419582,,,"Electric Power Generation, Transmission and Distribution",,0.0,,,,,Blue Sphere Corp,1419582.0,,,,,,,,,,,1.0,,,,
1361916,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,0.0,,,,,Asia Time Corp,1361916.0,,,,,,,,,,,1.0,,,,
1567861,,,Depository Credit Intermediation,,1.0,,,,,California Republic Bancorp,1567861.0,,,,,,,,,,,0.0,,,,
1396238,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,1.0,,,,,Iris Biotechnologies Inc,1396238.0,,,,,,,,,,,0.0,,,,
1415306,,,Electric Lighting Equipment Manufacturing,,0.0,,,,,PureSpectrum Inc,1415306.0,,,,,,,,,,,1.0,,,,
1424217,,,Computer Systems Design and Related Services,,1.0,,,,,Accuro Healthcare Solutions Inc,1424217.0,,,,,,,,,,,0.0,,,,
1180145,,,Medical Equipment and Supplies Manufacturing,,0.0,,,,,Cardiovascular Systems Inc,1180145.0,,,,,,,,,,,1.0,,,,
1255691,,,Electronic Shopping and Mail-Order Houses,,,,,,,Intelius Inc,1255691.0,,,,,,,,,,,,,,,
1421755,,,Communications Equipment Manufacturing,,,,,,,IPC Systems Holdings Corp,1421755.0,,,,,,,,,,,,,,,
1424342,,,Pharmaceutical and Medicine Manufacturing,,,,,,,Phenomix Corp,1424342.0,,,,,,,,,,,,,,,
1424342,,,,,,,,,,,1169194.0,,,,,,,,,,,,,,,
1425565,,,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",,0.0,,,,,Real Goods Solar Inc,1425565.0,,,,,,,,,,,1.0,,,,
1459108,,,Metal Ore Mining,,0.0,,,,,Colossus Minerals Inc,1459108.0,,,,,,,,,,,0.0,,,,
919745,,,Pharmaceutical and Medicine Manufacturing,,,,,,,Midatech Pharma US Inc,919745.0,,,,,,,,,,,,,,,
1402948,,,Metal Ore Mining,,0.0,,,,,Trevali Mining Corp,1402948.0,,,,,,,,,,,1.0,,,,
866291,,,Semiconductor and Other Electronic Component Manufacturing,,1.0,,,,,Allegro MicroSystems Inc,866291.0,,,,,,,,,,,0.0,,,,
1403001,,,Petroleum and Coal Products Manufacturing,,1.0,,,,,Abraxas Energy Partners LP,1403001.0,,,,,,,,,,,0.0,,,,
1411875,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,,,,,,Alma Lasers Ltd,1411875.0,,,,,,,,,,,,,,,
1410636,,,"Water, Sewage and Other Systems",,0.0,,,,,American Water Works Company Inc,1410636.0,,,,,,,,,,,1.0,,,,
1410636,,,,,,,,,,,318819.0,,,,,,,,,,,,,,,
1411158,,,Scientific Research and Development Services,,1.0,,,,,Anacor Pharmaceuticals Inc,1411158.0,,,,,,,,,,,0.0,,,,
1420176,,,Petroleum and Coal Products Manufacturing,,,,,,,Big West Oil Partners LP,1420176.0,,,,,,,,,,,,,,,
1574774,,,Medical and Diagnostic Laboratories,,0.0,,,,,BioTelemetry Inc,1574774.0,,,,,,,,,,,1.0,,,,
1372183,,,Travel Arrangement and Reservation Services,,0.0,,,,,Monaker Group Inc,1372183.0,,,,,,,,,,,1.0,,,,
1505611,0.0,,Electronics and Appliance Stores,,0.0,-48713000.0,-4386000.0,11212000.0,6842000.0,DecisionPoint Systems Inc,1505611.0,16801000.0,10601000.0,10601000.0,-32236000.0,10601000.0,5915000.0,6670000.0,13591.02564,14432000.0,-27375000.0,1.0,10601000.0,23643000.0,18276000.0,5313000.0
1505611,,,,,,,,,,,1404433.0,,,,,,,,,,,,,,,
1388311,,,Scientific Research and Development Services,,0.0,,,,,Kali Inc,1388311.0,,,,,,,,,,,1.0,,,,
1091756,16065000.0,2360000.0,Wired Telecommunications Carriers,,1.0,-27815000.0,-107601000.0,130035000.0,26569000.0,iBasis Inc,1091756.0,126903000.0,126903000.0,126903000.0,-21087000.0,126903000.0,123666000.0,,12.03161,19417000.0,-21632000.0,0.0,126903000.0,153473000.0,2997000.0,14880000.0
1385818,,,Scientific Research and Development Services,,0.0,,,,,Aytu BioScience Inc,1385818.0,,,,,,,,,,,1.0,,,,
1418255,,,Other Investment Pools and Funds,,1.0,,,,,BPW Acquisition Corp,1418255.0,,,,,,,,,,,0.0,,,,
1533289,,,Metal Ore Mining,,0.0,,,,,Opus One Resources Inc,1533289.0,,,,,,,6720000.0,,,,1.0,,,,
835688,1620000.0,37000.0,Scientific Research and Development Services,314000.0,0.0,-8965000.0,491000.0,8690000.0,7451000.0,Laxai Pharma Ltd,835688.0,6810000.0,5009000.0,5009000.0,-191000.0,5009000.0,1129000.0,3600000.0,1.07866,16583000.0,-322000.0,1.0,5009000.0,14261000.0,196000.0,6328000.0
1382574,,,Electronic Shopping and Mail-Order Houses,,0.0,,,,,Trxade Group Inc,1382574.0,,,,,,,,,,,1.0,,,,
1372267,,,Scientific Research and Development Services,,0.0,,,,,One Bio Corp,1372267.0,,,,,,,,,,,1.0,,,,
1412199,,,Nonscheduled Air Transportation,,,,,,,Pogo Jet Inc,1285395.0,,,,,,,,,,,,,,,
1412199,,,,,,,,,,,1355396.0,,,,,,,,,,,,,,,
1412199,,,,,,,,,,,1196518.0,,,,,,,,,,,,,,,
1412199,,,,,,,,,,,1412199.0,,,,,,,,,,,,,,,
1276477,,,"Newspaper, Periodical, Book, and Directory Publishers",,,,,,,Morris Publishing Group LLC,1276477.0,,,,,,,,,,,,,,,
1403674,,,Metal Ore Mining,,0.0,,,,,Portage Resources Inc,1403674.0,,,,,,,,,,,1.0,,,,
1403161,,,Activities Related to Credit Intermediation,,0.0,,,,,Visa Inc,1403161.0,,,,,,,,,,,1.0,,,,
1415305,,,Nonmetallic Mineral Mining and Quarrying,,0.0,,,,,First Liberty Power Corp,1415305.0,,,,,,,,,,,0.0,,,,
1629659,,,Depository Credit Intermediation,,0.0,,,,,Empire Bancorp Inc,1629659.0,,,,,,,,,,,1.0,,,,
1443939,,,Pharmaceutical and Medicine Manufacturing,,0.0,,,,,Dionymed Brands Inc,1443939.0,,,,,,,,,,,1.0,,,,
1765267,,,Metal Ore Mining,,0.0,,,,,Silver One Resources Inc,1765267.0,,,,,,,,,,,1.0,,,,
1420800,,,Other General Purpose Machinery Manufacturing,,0.0,,,,,Colfax Corp,1420800.0,,,,,,,,,,,1.0,,,,
1414515,,,Oil and Gas Extraction,,,,,,,Venoco Acquisition Co LP,1414515.0,,,,,,,,,,,,,,,
1139023,,,Computer and Peripheral Equipment Manufacturing,,,,,,,BlueArc Corp,1139023.0,,,,,,,,,,,,,,,
1139023,,,,,,,,,,,1257412.0,,,,,,,,,,,,,,,
1418055,,,Motion Picture and Video Industries,,1.0,,,,,Digital Domain,1418055.0,,,,,,,,,,,0.0,,,,
1411380,,,Medical Equipment and Supplies Manufacturing,,,,,,,Emphasys Medical Inc,1411380.0,,,,,,,,,,,,,,,
1355473,,,Medical Equipment and Supplies Manufacturing,,,,,,,eyeonics Inc,1355473.0,,,,,,,,,,,,,,,
1408710,,,Semiconductor and Other Electronic Component Manufacturing,,0.0,,,,,Fabrinet,1408710.0,,,,,,,,,,,1.0,,,,
1415277,,,Depository Credit Intermediation,,1.0,,,,,1st United Bancorp Inc,1415277.0,,,,,,,,,,,0.0,,,,
1415277,,,,,,,,,,,1113995.0,,,,,,,,,,,,,,,
1355304,,,Limited-Service Eating Places,,0.0,,,,,U-SWIRL Inc,1355304.0,,,,,,,,,,,1.0,,,,
1355304,,,,,,,,,,,1370577.0,,,,,,,,,,,,,,,
1403431,,,Waste Treatment and Disposal,,0.0,,,,,Heritage-Crystal Clean Inc,1403431.0,,,,,,,,,,,1.0,,,,
744218,563000.0,-269000.0,Pharmaceutical and Medicine Manufacturing,0.0,0.0,-133345000.0,-13056000.0,14490000.0,2470000.0,Celldex Therapeutics Inc,1286517.0,17413000.0,13889000.0,13889000.0,-11309000.0,13889000.0,13619000.0,377840000.0,51.9448,1484000.0,-11944000.0,1.0,13889000.0,19883000.0,1276000.0,2201000.0
744218,,,,,,,,,,,744218.0,,,,,,,,,,,,,,,
1413329,,,Tobacco Manufacturing,,0.0,,,,,Philip Morris International Inc,1413329.0,,,,,,,,,,,1.0,,,,
1413263,,,Health and Personal Care Stores,,0.0,,,,,China Jo-Jo Drugstores Inc,1413263.0,,,,,,,,,,,1.0,,,,
1275791,,,Business Support Services,,,,,,,Sizmek Technologies Inc,1275791.0,,,,,,,,,,,,,,,
1390352,,,Metal Ore Mining,,0.0,,,,,Oroco Resource Corp,1390352.0,,,,,,,,,,,1.0,,,,
1417398,,,Other Miscellaneous Manufacturing,,0.0,,,,,Hillenbrand Inc,1417398.0,,,,,,,,,,,1.0,,,,
1415935,,,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",,,,,,,Axius Inc,1415935.0,,,,,,,,,,,,,,,
1376742,,,"Architectural, Engineering, and Related Services",,1.0,,,,,Cavico Corp,1376742.0,,,,,,,20000.0,,,,0.0,,,,
1376742,,,,,,,,,,,1313701.0,,,,,,,,,,,,,,,
1420302,,,Manufacturing and Reproducing Magnetic and Optical Media,,0.0,,,,,LogMeIn Inc,1420302.0,,,,,,,,,,,1.0,,,,
1420302,,,,,,,,,,,1307685.0,,,,,,,,,,,,,,,
1426674,,,Medical and Diagnostic Laboratories,,,,,,,Bostwick Laboratories Inc,1426674.0,,,,,,,,,,,,,,,
1036279,,,Pharmaceutical and Medicine Manufacturing,,,,,,,CyDex Pharmaceuticals Inc,1036279.0,,,,,,,,,,,,,,,
1125490,,,Medical Equipment and Supplies Manufacturing,,,,,,,Medtronic Advanced Energy LLC,1125490.0,,,,,,,,,,,,,,,
1125490,,,,,,,,,,,1429735.0,,,,,,,,,,,,,,,
1340652,,,Scientific Research and Development Services,,0.0,,,,,ChemoCentryx Inc,1340652.0,,,,,,,,,,,1.0,,,,
1340652,,,,,,,,,,,1135796.0,,,,,,,,,,,,,,,
1375151,,,Pharmaceutical and Medicine Manufacturing,,0.0,,,,,Zogenix Inc,1375151.0,,,,,,,,,,,1.0,,,,
1739942,,,Software Publishers,,0.0,,,,,SolarWinds Corp,1739942.0,,,,,,,,,,,1.0,,,,
1301184,,,Computer Systems Design and Related Services,,,,,,,Glasshouse Technologies Inc,1301184.0,,,,,,,,,,,,,,,
1301184,,,,,,,,,,,1156075.0,,,,,,,,,,,,,,,
1407268,,,Semiconductor and Other Electronic Component Manufacturing,,0.0,,,,,ForceField Energy Inc,1407268.0,,,,,,,,,,,1.0,,,,
1411730,,,Motor Vehicle Parts Manufacturing,,1.0,,,,,Solaris Power Cells Inc,1411730.0,,,,,,,,,,,0.0,,,,
1261159,,,Lessors of Real Estate,,1.0,,,,,CNL Lifestyle Properties Inc,1261159.0,,,,,,,,,,,0.0,,,,
1416037,,,Oil and Gas Extraction,,,,,,,HK Energy Partners LP,1416037.0,,,,,,,,,,,,,,,
1357482,,,Computer Systems Design and Related Services,,1.0,,,,,Initiate Systems Inc,1357482.0,,,,,,,,,,,0.0,,,,
1516479,0.0,,Scientific Research and Development Services,,0.0,-1707000.0,-24665000.0,24986000.0,1046000.0,INSYS Therapeutics Inc,1516479.0,24004000.0,24004000.0,24004000.0,3754000.0,24004000.0,24665000.0,535820000.0,34.99227,11000000.0,4794000.0,1.0,24004000.0,25052000.0,,1046000.0
1424740,,,Medical Equipment and Supplies Manufacturing,,,,,,,Biotrove Inc,1424740.0,,,,,,,,,,,,,,,
1421517,,,"Engine, Turbine, and Power Transmission Equipment Manufacturing",,0.0,,,,,Energy Recovery Inc,1421517.0,,,,,,,,,,,1.0,,,,
1407463,,,Oil and Gas Extraction,,1.0,,,,,Pioneer Southwest Energy Partners LP,1407463.0,,,,,,,,,,,0.0,,,,
1404912,,,Other Financial Investment Activities,,0.0,,,,,KKR & Co Inc,1404912.0,,,,,,,,,,,1.0,,,,
1391323,,,"Advertising, Public Relations, and Related Services",,,,,,,NameMedia Inc,1391323.0,,,,,,,,,,,,,,,
1141961,,,Medical and Diagnostic Laboratories,,1.0,,,,,Prometheus Laboratories Inc,1141961.0,,,,,,,,,,,0.0,,,,
1518561,,,Metal Ore Mining,,0.0,,,,,Rockshield Capital Corp,1518561.0,,,,,,,,,,,1.0,,,,
1415744,,,Metal Ore Mining,,0.0,,,,,Northern Minerals & Exploration Ltd,1415744.0,,,,,,,,,,,1.0,,,,
1699130,,,,,,,,,,,,,,,,,,,,,,,,,,
1429688,,,Other Investment Pools and Funds,,0.0,,,,,FinTech Acquisition Corp,1429688.0,,,,,,,,,,,1.0,,,,
1422949,,,Oil and Gas Extraction,,0.0,,,,,Next Fuel Inc,1422949.0,,,,,,,,,,,1.0,,,,
1469510,,,,,,,,,,Cimarex Resolute LLC,1469510.0,,,,,,,,,,,,,,,
1410637,,,Motion Picture and Video Industries,,1.0,,,,,Sonar Entertainment Inc,1410637.0,,,,,,,,,,,0.0,,,,
1409285,,,Other Investment Pools and Funds,,,,,,,SOI Holdings Inc,1409285.0,,,,,,,,,,,,,,,
1421117,0.0,842000.0,Wireless Telecommunications Carriers (except Satellite),-2253000.0,,,-220000.0,21714000.0,9153000.0,Source Photonics Inc,1421117.0,13974000.0,13974000.0,13974000.0,4175000.0,13974000.0,220000.0,,0.09704,65264000.0,6933000.0,,13974000.0,23127000.0,,9153000.0
