Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
1061937,,352000000.0,,Host Hotels & Resorts LP,520000000.0,1496000000.0,346000000.0,,1061937.0,1497000000.0,1496000000.0,,,3558000000.0,,,,,,,,,6837000000.0,8334000000.0,1496000000.0,57000000.0,,,,Traveler Accommodation,1496000000.0,1496.0,6045000000.0,,,6094000000.0,
1061937,,352000000.0,,,520000000.0,1496000000.0,346000000.0,,,1497000000.0,1496000000.0,,,3558000000.0,,,,,,,,,6837000000.0,8334000000.0,1496000000.0,57000000.0,,,,,1496000000.0,1496.0,6045000000.0,,,6094000000.0,
1167609,,,,BRIGHTHOUSE LIFE INSURANCE OF NY Co,,,,,1167609.0,,,,,,,,,,,,,,,,,,,,,Insurance Carriers,,,,,,,
1161364,,,,Mediacom Broadband LLC,,,,,1161364.0,,,,,,,,,,,,,,,,,,,,,Radio and Television Broadcasting,,,,,,,
1660734,1.0,,,Triton International Ltd,,,,,1660734.0,,,,,,,,,,,0.0,,,,,,,,,,Commercial and Industrial Machinery and Equipment Rental and Leasing,,,,,,,
1660734,,,,,-43563000.0,,150256000.0,,,,,,,328001000.0,,,2068000.0,,,,,,,,,-63157000.0,,,,,,,,,,,
352736,,,,Allstate Life Insurance Co,,,,,352736.0,,,,,,,,,,,,,,,,,,,,,Insurance Carriers,,,,,,,
1651595,1.0,,,Basilea Pharmaceutica AG,,,,,1651595.0,,,,,,,,,,,0.0,,,,,,,,,,Scientific Research and Development Services,,,,,,,
1692063,1.0,,,Schneider National Inc,,,,,1692063.0,,,,,,,,,,,0.0,,,,,,,,,,Specialized Freight Trucking,,,,,,,
1178670,1.0,,,Alnylam Pharmaceuticals Inc,,,,,1178670.0,,,,,,,,,,,0.0,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1107389,0.0,,,Archipelago Holdings Inc,-37423000.0,,10115000.0,,1107389.0,,,,,172253000.0,,,2793000.0,,,1.0,,,,,,-38018000.0,,,,Securities and Commodity Exchanges,,,,,,,
1107389,,50935000.0,,,-34323000.0,78736000.0,17681000.0,,1301857.0,303282000.0,78736000.0,,,357412000.0,,,-2516000.0,,,,,95191000.0,73137000.0,376420000.0,78736000.0,-35639000.0,73137000.0,,,,78736000.0,2.17687,-50935000.0,,,0.0,
1274913,0.0,,,Inhibitex LLC,-8675000.0,,,,1274913.0,,,,,271000.0,,,-207000.0,,,1.0,,,,,,-8106000.0,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1274913,,29658000.0,,,-18043000.0,-40626000.0,,,,26049000.0,-40626000.0,,,900000.0,,-45686000.0,249000.0,,,,,30135000.0,5895000.0,31941000.0,-40626000.0,-17613000.0,4299000.0,,,,-40626000.0,-2.20846,37822000.0,,,805000.0,
1142596,1.0,,,NuVasive Inc,-17486000.0,,,,1142596.0,,,-3395000.0,,2564000.0,,,,,,0.0,,,,,,-17902000.0,,,,Medical Equipment and Supplies Manufacturing,,,,,,,
1142596,,6906000.0,,,-14855000.0,9356000.0,,,,9384000.0,9356000.0,-529000.0,,12260000.0,,-54564000.0,,,,,,12470000.0,5548000.0,14932000.0,9356000.0,-15110000.0,5219000.0,,,,9356000.0,0.62361,-5103000.0,,,1775000.0,
1106942,0.0,,,Blackboard Inc,-40319000.0,,9271000.0,,1106942.0,,,-883000.0,,46725000.0,,,-1017000.0,,,1.0,,,,,,-41785000.0,,,,Software Publishers,,,,,,,
1106942,,20372000.0,,,-14227000.0,-122538000.0,5519000.0,,,6818000.0,-122538000.0,192000.0,,69946000.0,,-131232000.0,-864000.0,,,,,48037000.0,64322000.0,71140000.0,-122538000.0,-41651000.0,57439000.0,,,,-122538000.0,-5.45015,105454000.0,,,11855000.0,
1275187,1.0,,,AngioDynamics Inc,-290000.0,,,,1275187.0,,,232000.0,,23390000.0,,,,,,0.0,,,,,,343000.0,,,,Medical Equipment and Supplies Manufacturing,,,,,,,
1275187,,2843000.0,,,2388000.0,-1452000.0,,,,-295000.0,-1452000.0,-2555000.0,,30890000.0,,-12129000.0,,,,,,15878000.0,20942000.0,20647000.0,-1452000.0,1009000.0,5777000.0,,,,-1452000.0,-0.15783,13305000.0,,,16148000.0,
1282398,0.0,,,WCA Waste Corp,11061000.0,,6684000.0,,1282398.0,,,,,57721000.0,,,,,,1.0,,,,,,-426000.0,,,,Waste Treatment and Disposal,,,,,,,
1282398,,0.0,,,13165000.0,-17283000.0,6229000.0,,,17734000.0,-17283000.0,,,62162000.0,,861000.0,,,,,,14340000.0,104934000.0,122668000.0,-17283000.0,1176000.0,18241000.0,,,,-17283000.0,-17283.0,84713000.0,,,84713000.0,
1125011,0.0,,,Kanbay International Inc,-3691000.0,,2437000.0,,1125011.0,,,,,69654000.0,,,-117000.0,,,1.0,,,,,,-3788000.0,,,,Computer Systems Design and Related Services,,,,,,,
1125011,,10127000.0,,,3136000.0,24806000.0,2682000.0,,,24809000.0,24806000.0,,,82589000.0,,-30759000.0,-5000.0,,,,,23553000.0,26320000.0,51129000.0,24806000.0,2776000.0,16436000.0,,,,24806000.0,1.25991,-8010000.0,,,2114000.0,
1091171,0.0,,,Blue Nile Inc,-5315000.0,,,,1091171.0,,,7430000.0,,48674000.0,,,1168000.0,,,1.0,,,,,,-7360000.0,,,,Electronic Shopping and Mail-Order Houses,,,,,,,
1091171,,22597000.0,,,3627000.0,-54560000.0,,,,-54560000.0,-54560000.0,1438000.0,,72120000.0,,-56488000.0,10538000.0,,,,,28963000.0,85474000.0,30914000.0,-54560000.0,1627000.0,27184000.0,,,,-54560000.0,-16.08965,43652000.0,,,66249000.0,
312257,1.0,,,Innovative Food Holdings Inc,,,,,312257.0,,,,,,,,,,990000.0,0.0,,,,,,,,,,Seafood Product Preparation and Packaging,,,,,,,
312257,,,,,,,,,,,,,,,,,,,990000.0,,,,,,,,,,,,,,,,,,
1282977,1.0,,,Greenhill & Co Inc,34796000.0,,3626000.0,,1282977.0,,,,,99963000.0,,,13244000.0,,,0.0,,,,,,34984000.0,,,,Securities and Commodity Contracts Intermediation and Brokerage,,,,,,,
1282977,,17939000.0,,,75812000.0,41673000.0,3429000.0,,,41673000.0,41673000.0,,,112607000.0,,,-22579000.0,,,,,,22121000.0,63795000.0,41673000.0,57817000.0,,,,,41673000.0,1.3891,-10181000.0,,,0.0,
1671013,1.0,,,Cardtronics PLC,-2558000.0,,1511000.0,,1671013.0,,,-2192000.0,,45088000.0,,,2376000.0,,,0.0,,,,,,-2040000.0,,,,Computer Systems Design and Related Services,,,,,,,
1671013,,3184000.0,,,1235000.0,-18947000.0,3291000.0,,,10324000.0,-18947000.0,1293000.0,,68786000.0,,,-3701000.0,,,,,10494000.0,24515000.0,34839000.0,-18947000.0,142000.0,8311000.0,,,,-18947000.0,-1.00435,34837000.0,,,18788000.0,
1138812,0.0,,,Cotherix Inc,-3060000.0,,,,1138812.0,,,,,40000.0,,,132000.0,,,1.0,,,,,,-2883000.0,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1138812,,1657000.0,,,-4756000.0,-8560000.0,,,,1575000.0,-8560000.0,,,44000.0,,-8582000.0,-137000.0,,,,,1823000.0,393000.0,1968000.0,-8560000.0,-4684000.0,393000.0,,,,-8560000.0,-0.43697,8478000.0,,,0.0,
1235010,1.0,,,Momenta Pharmaceuticals Inc,-373000.0,,,,1235010.0,,,,,0.0,,,33000.0,,,0.0,,,,,,-371000.0,,,,Scientific Research and Development Services,,,,,,,
1235010,,1471000.0,,,-4886000.0,-4830000.0,,,,1597000.0,-4830000.0,,,0.0,,-5785000.0,254000.0,,,,,1524000.0,905000.0,2501000.0,-4830000.0,-4869000.0,892000.0,,,,-4830000.0,-0.19664,4956000.0,,,0.0,
1275014,1.0,,,Ultra Clean Holdings Inc,5315000.0,,,,1275014.0,,,5950000.0,,76486000.0,,,-12189000.0,,,0.0,,,,,,2894000.0,,,,Semiconductor and Other Electronic Component Manufacturing,,,,,,,
1275014,,6237000.0,,,-1832000.0,-7506000.0,,,,8089000.0,-7506000.0,-1513000.0,,84254000.0,,-1849000.0,5291000.0,,,,,26390000.0,40747000.0,48836000.0,-7506000.0,-2161000.0,10323000.0,,,,-7506000.0,-0.73604,24237000.0,,,30474000.0,
1420525,0.0,,,1st Century Bancshares Inc,,,,,1420525.0,,,,,,,,,,,1.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1398972,1.0,64000.0,,Erdene Resource Development Corp,-304000.0,67000.0,,,1398972.0,67000.0,67000.0,,,,,-195000.0,,,,0.0,,102000.0,34000.0,102000.0,67000.0,-189000.0,34000.0,,,Metal Ore Mining,67000.0,0.02256,-64000.0,,,0.0,
1398972,,278000.0,,,-92000.0,13000.0,,,,403000.0,13000.0,,,,,-283000.0,,,,,,299000.0,42000.0,444000.0,13000.0,-76000.0,42000.0,,,,13000.0,0.0041,112000.0,,,0.0,
1275902,0.0,,,Helios Strategic Income Fund Inc,,,,,1275902.0,,,,,,,,,,,1.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1050180,0.0,,,Phase Forward Inc,-18973000.0,,,,1050180.0,,,,,35824000.0,,,-1165000.0,,,1.0,,,,,,-19148000.0,,,,Computer Systems Design and Related Services,,,,,,,
1050180,,17960000.0,,,-7137000.0,-113078000.0,,,,28101000.0,-113078000.0,,,60572000.0,,-87855000.0,-2990000.0,,,,,38460000.0,45475000.0,73576000.0,-113078000.0,-6954000.0,30488000.0,,,,-113078000.0,-34.82538,105899000.0,,,7580000.0,
1283140,1.0,,,Holly Energy Partners LP,-481000.0,,3740000.0,,1283140.0,,,394000.0,,20647000.0,,,8393000.0,,,0.0,,,,,,2423000.0,,,,Pipeline Transportation of Crude Oil,,,,,,,
1283140,,0.0,,,-336000.0,68279000.0,4475000.0,,,68279000.0,68279000.0,-14000.0,,23581000.0,,,4690000.0,,,,,23111000.0,20059000.0,88338000.0,68279000.0,2670000.0,20059000.0,,,,68279000.0,5.68992,0.0,,,0.0,
1275477,1.0,,,Bimini Capital Management Inc,,,,,1275477.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1276893,0.0,,,Neuberger Berman Dividend Advantage Fund Inc,,,,,1276893.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
1160165,0.0,,,ShengdaTech Inc,,,,,1160165.0,,,,,,,,,,,1.0,,,,,,,,,,Basic Chemical Manufacturing,,,,,,,
1160165,,1733000.0,,,1604000.0,,,,,18323000.0,,,,13840000.0,,,,,,,,4333000.0,,23494000.0,,,5170000.0,,,,,,,,,,
1275214,1.0,,,Calamos Strategic Total Return Fund,,,,,1275214.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1276469,1.0,,,Macquarie/First Trust Global Infrastructure/Utilities Dividend & Income Fund,,,,,1276469.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1277350,0.0,,,BlackRock Strategic Equity Dividend Trust,,,,,1277350.0,,,,,,,,,,,1.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1275617,1.0,,,Cohen & Steers Infrastructure Fund Inc,,,,,1275617.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1576197,1.0,,,Strategic Environmental & Energy Resources Inc,,,,,1576197.0,,,,,,,,,,,0.0,,,,,,,,,,Waste Collection,,,,,,,
1267130,0.0,,,Cabela's Inc,61951000.0,,,,1267130.0,,,-17616000.0,,1077599000.0,,,20081000.0,,,1.0,,,,,,38415000.0,,,,"Sporting Goods, Hobby, and Musical Instrument Stores",,,,,,,
1267130,,178636000.0,,,76001000.0,254339000.0,,,,259530000.0,254339000.0,-31502000.0,,1224581000.0,,210407000.0,5257000.0,,,,,521008000.0,575438000.0,834968000.0,254339000.0,46922000.0,332779000.0,,,,254339000.0,5.09685,21509000.0,,,200145000.0,
1116755,0.0,,,Design Within Reach Inc,134000.0,,540000.0,,1116755.0,,,1589000.0,,40299000.0,,,-1350000.0,,,1.0,,,,,,296000.0,,,,Furniture Stores,,,,,,,
1116755,,4587000.0,,,2130000.0,-3480000.0,855000.0,,,8752000.0,-3480000.0,-3147000.0,,57254000.0,,-3681000.0,942000.0,,,,,13253000.0,8266000.0,17018000.0,-3480000.0,2203000.0,8142000.0,,,,-3480000.0,-54.05405,7645000.0,,,0.0,
1234308,,,,DIRECTV Holdings LLC,-222400000.0,,438500000.0,,1234308.0,,,12600000.0,,5552100000.0,,,,,,,,,,,,-178300000.0,,,,Radio and Television Broadcasting,,,,,,,
1234308,,14100000.0,,,248700000.0,1046300000.0,405600000.0,,,4558500000.0,1046300000.0,3600000.0,,6444600000.0,,-823700000.0,,,,,,1129200000.0,2020100000.0,6578600000.0,1046300000.0,135800000.0,1295800000.0,,,,1046300000.0,1046.3,-14100000.0,,,0.0,
1503518,0.0,,,21st Century Oncology Holdings Inc,,,,,1503518.0,,,,,,,,,,,1.0,,,,,,,,,,Specialty (except Psychiatric and Substance Abuse) Hospitals,,,,,,,
1517007,,,,Marina District Finance Company Inc,,,,,1517007.0,,,,,,,,,,,,,,,,,,,,,Traveler Accommodation,,,,,,,
1180638,,,,Wynn Las Vegas LLC,,,,,1180638.0,,,,,,,,,,,,,,,,,,,,,Traveler Accommodation,,,,,,,
1180638,,,,,-4855000.0,,1771000.0,,,,,-268000.0,,14000.0,,,,,,,,,,,,-4833000.0,,,,,,,,,,,
1367859,1.0,,,Citizens Community Bancorp Inc,,,,,1367859.0,,,,,,,,,,,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1367859,,,,,,,,,1273805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375336,0.0,,,Osage Bancshares Inc,,,,,1375336.0,,,,,,,,,,,1.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1322232,0.0,,,Coastal Contacts Inc,-163000.0,,9000.0,,1322232.0,,,-112000.0,,2475000.0,,,,,,1.0,,,,,,-181000.0,,,,Professional and Commercial Equipment and Supplies Merchant Wholesalers,,,,,,,
1322232,,169000.0,,,221000.0,29000.0,15000.0,,,63000.0,29000.0,-427000.0,,8881000.0,,21000.0,,,,,,762000.0,778000.0,840000.0,29000.0,202000.0,630000.0,,,,29000.0,0.00967,11000.0,169000.0,,180000.0,
1284812,1.0,,,Cohen & Steers Inc,6805000.0,,517000.0,,1284812.0,,,,,35294000.0,,,,,,0.0,,,,,,6604000.0,,,,Other Financial Investment Activities,,,,,,,
1284812,,6090000.0,,,8649000.0,16692000.0,927000.0,,,16692000.0,16692000.0,,,55246000.0,,12399000.0,,,,,,,7702000.0,24394000.0,16692000.0,8436000.0,,,,,16692000.0,0.62517,-1139000.0,,,4951000.0,
1404296,0.0,,,Atlantic Coast Financial Corp,,,,,1404296.0,,,,,,,,,,,1.0,,,,,,2196000.0,,,,Depository Credit Intermediation,,,,,,,
1404296,,,,,,37511000.0,,,,38924000.0,37511000.0,,,,,38853000.0,,,,,,,408797000.0,447722000.0,37511000.0,3187000.0,,,,,37511000.0,32.88938,,,,0.0,
1278752,1.0,,,Apollo Investment Corp,,,,,1278752.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1418929,1.0,,,Richards Packaging Income Fund,,,,,1418929.0,,,,,,,,,,,0.0,,,,,,,,,,Other Support Services,,,,,,,
1289004,0.0,,,Kghm International Ltd (Pre-Merger),,,,,1289004.0,,,,,,,,,,,1.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1286043,1.0,,,Kite Realty Group Trust,2639000.0,,360000.0,,1286043.0,,,,,10684000.0,,,,,,0.0,,,,,,1511000.0,,,,Lessors of Real Estate,,,,,,,
1286043,,3493000.0,,,3118000.0,435000.0,1306000.0,,,435000.0,435000.0,,,28452000.0,,,,,,,,,70954000.0,71389000.0,435000.0,2238000.0,,,,,435000.0,0.1021,55218000.0,,,0.0,
902622,0.0,,,Pfizer Research NC Inc,-10861000.0,,,,902622.0,,,,,6441000.0,,,,,,1.0,,,,,,-9361000.0,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
902622,,26561000.0,,,-8904000.0,25673000.0,,,,26429000.0,25673000.0,,,7350000.0,,-32509000.0,,,,,,27461000.0,4494000.0,30923000.0,25673000.0,-8597000.0,3407000.0,,,,25673000.0,9.57783,-24553000.0,578000.0,,1996000.0,
1285701,1.0,,,MMRGlobal Inc,-3825000.0,,,,1285701.0,,,,,,,,,,,0.0,,,,,,-3758000.0,,,,"Data Processing, Hosting, and Related Services",,,,,,,
1285701,,10030000.0,,,-7325000.0,10723000.0,,,1115200.0,10727000.0,10723000.0,,,,,-12057000.0,,,,,,10284000.0,1271000.0,11998000.0,10723000.0,-7246000.0,1058000.0,,,,10723000.0,4.79446,-9495000.0,,,531000.0,
1278308,0.0,7801000.0,,Shanda Interactive Entertainment Ltd,-6334000.0,3935000.0,,,1278308.0,6947000.0,3935000.0,,,3836000.0,,4947000.0,724000.0,,,1.0,,11194000.0,9353000.0,16299000.0,3935000.0,3236000.0,9353000.0,,,Other Information Services,3935000.0,0.03935,-7801000.0,,,0.0,
1278308,,301881000.0,,,162624000.0,133062000.0,,,,146066000.0,133062000.0,,,326127000.0,,144235000.0,68720000.0,,,,,357709000.0,258628000.0,404695000.0,133062000.0,139288000.0,258628000.0,,,,133062000.0,1.33062,-301881000.0,,,0.0,
1395213,1.0,25924000.0,,Empresa Distribuidora y Comercializadora Norte SA,439427000.0,1990788000.0,,,1395213.0,2065495000.0,1990788000.0,-13538000.0,,,,250839000.0,-29762000.0,,,0.0,,466742000.0,1695945000.0,3761440000.0,1990788000.0,203376000.0,1031323000.0,,,"Electric Power Generation, Transmission and Distribution",1990788000.0,2.3939,1138540000.0,,,1164464000.0,
1395213,,25924000.0,,,439427000.0,1990788000.0,,,,2065495000.0,1990788000.0,-13538000.0,,,,250839000.0,-29762000.0,,,,,466742000.0,1695945000.0,3761440000.0,1990788000.0,203376000.0,1031323000.0,,,,1990788000.0,2.3939,1138540000.0,,,1164464000.0,
1711375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931061,,,,Santander Financial Services PLC,,,,,931061.0,,,,,,,,,,,,,,,,,,,,,Securities and Commodity Contracts Intermediation and Brokerage,,,,,,,
1096056,1.0,,,Luxfer Holdings PLC,,,,,1096056.0,,,,,,,,,,,0.0,,,,,,,,,,"Boiler, Tank, and Shipping Container Manufacturing",,,,,,,
1300482,1.0,281422000.0,,CPFL Energia SA,-204513000.0,-315781000.0,7022000.0,,1300482.0,-315781000.0,-315781000.0,,,,,-315835000.0,,,,0.0,,475875000.0,2102045000.0,1786264000.0,-315781000.0,,408006000.0,,,"Electric Power Generation, Transmission and Distribution",-315781000.0,-0.44016,1571327000.0,,,1852749000.0,
1300482,,263678000.0,,,-788611000.0,2151697000.0,364852000.0,,,2151697000.0,2151697000.0,884000.0,,,,-1239301000.0,37961000.0,,,,,2791608000.0,10210164000.0,12361861000.0,2151697000.0,-696063000.0,4839211000.0,,,,2151697000.0,2.99921,7376975000.0,,,7446721000.0,
1359730,,1491469000.0,,Telemar Participacoes SA,52671000.0,2837400000.0,,,1359730.0,2837400000.0,2837400000.0,,,,,-548066000.0,,,,,,5226670000.0,25309094000.0,28146494000.0,2837400000.0,,5765953000.0,,,Wired Telecommunications Carriers,2837400000.0,0.82653,18127511000.0,,,9885926000.0,
1359730,,1491469000.0,,,52671000.0,2837400000.0,,,,2837400000.0,2837400000.0,,,,,-548066000.0,,,,,,5226670000.0,25309094000.0,28146494000.0,2837400000.0,,5765953000.0,,,,2837400000.0,0.82653,18127511000.0,,,9885926000.0,
1368358,0.0,22623000.0,,CSR Ltd,-22412000.0,26371000.0,,,1368358.0,26371000.0,26371000.0,,,16979000.0,,,,,,1.0,,30915000.0,12230000.0,38601000.0,26371000.0,,9107000.0,,,Semiconductor and Other Electronic Component Manufacturing,26371000.0,0.21943,-22623000.0,22623000.0,,0.0,
1368358,,27084000.0,,,-15343000.0,31542000.0,,,,31542000.0,31542000.0,,,27682000.0,,,,,,,,34886000.0,9874000.0,41416000.0,31542000.0,,9208000.0,,,,31542000.0,0.26246,-27084000.0,27084000.0,,0.0,
1302362,1.0,,,Mechel PAO,,,,,1302362.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1302362,,,,,2797751992.0,,196310898.0,,,,,213886294.0,,41244088015.0,,,-596684700.0,,,,,,,,,2801172917.0,,,,,,,,,,,
1263288,,5320000.0,,TOM Online Inc,-23091000.0,-3536000.0,8000.0,,1263288.0,-1233000.0,-3536000.0,-210000.0,,6433000.0,,-97829000.0,7987000.0,,,,,19275000.0,26859000.0,25626000.0,-3536000.0,-23144000.0,14445000.0,,,Other Information Services,-3536000.0,-0.00126,-1092000.0,,,3615000.0,
1263288,,6752000.0,,,-8319000.0,-9464000.0,88000.0,,,-9464000.0,-9464000.0,-1296000.0,,29975000.0,,-106183000.0,3414000.0,,,,,19062000.0,35038000.0,25574000.0,-9464000.0,-8354000.0,8498000.0,,,,-9464000.0,-0.00338,-6528000.0,,,0.0,
1342338,1.0,,,Himax Technologies Inc,,,,,1342338.0,,,,,,,,,,,0.0,,,,,,,,,,Semiconductor and Other Electronic Component Manufacturing,,,,,,,
1261888,0.0,,,ChinaCast Education Corp,,,,,1261888.0,,,,,,,,,,,1.0,,,,,,,,,,Educational Support Services,,,,,,,
1261888,,27439000.0,,,17206000.0,,,,,,,,,73512000.0,,,,,,,,65114000.0,45913000.0,134723000.0,,,32521000.0,,,,,,,,,,
1604481,1.0,,,Euronav NV,,,,,1604481.0,,,,,,,,,,,0.0,,,,,,,,,,"Deep Sea, Coastal, and Great Lakes Water Transportation",,,,,,,
1604481,,,,,,,,,1450281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599298,1.0,,,Summit Therapeutics PLC,,,,,1599298.0,,,,,,,,,,,0.0,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1345099,1.0,,,Mesoblast Ltd,,,,,1345099.0,,,,,,,,,,,0.0,,,,,,,,,,Scientific Research and Development Services,,,,,,,
1353691,0.0,40989000.0,,TAM SA,12564000.0,498645000.0,,,1353691.0,498645000.0,498645000.0,,,,,276346000.0,,,,1.0,,587267000.0,2313330000.0,2811975000.0,498645000.0,,646171000.0,,,Scheduled Air Transportation,498645000.0,4.10156,1475284000.0,40989000.0,,1514444000.0,
1353691,,10243000.0,,,-216681000.0,461319000.0,,,,461319000.0,461319000.0,,,,,343263000.0,,,,,,636399000.0,2301775000.0,2763094000.0,461319000.0,,845514000.0,,,,461319000.0,3.80834,1263958000.0,10243000.0,,1274201000.0,
1389072,0.0,,,HeartWare International Inc,,,,,1389072.0,,,,,,,,,,,1.0,,,,,,,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,,,,,,
1389207,1.0,42646000.0,,Gafisa SA,17794000.0,93170000.0,,,1389207.0,93170000.0,93170000.0,,,,,6656000.0,,,,0.0,,321021000.0,450393000.0,543561000.0,93170000.0,,162941000.0,,,Residential Building Construction,93170000.0,1.93157,130867000.0,42646000.0,,173513000.0,
1389207,,42646000.0,,,17794000.0,93170000.0,,,,93170000.0,93170000.0,,,,,6656000.0,,,,,,321021000.0,450393000.0,543561000.0,93170000.0,,162941000.0,,,,93170000.0,1.93157,130867000.0,42646000.0,,173513000.0,
1506492,1.0,,,CHF Solutions Inc,,,,,1506492.0,,,,,,,,,,,0.0,,,,,,,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,,,,,,
1351690,0.0,,,Amara Mining Ltd,,,,,1351690.0,,,,,,,,,,,1.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1140310,1.0,,,EnSync Inc,,,,,1140310.0,,,,,,,,,,,0.0,,,,,,,,,,Other Electrical Equipment and Component Manufacturing,,,,,,,
1383728,0.0,,,Atrium Innovations Inc,,,,,1383728.0,,,,,,,,,,,1.0,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1383728,,,,,7853194.0,,268251.0,,,,,-614875.0,,64284049.0,,,,,,,,,,,,4227663.0,,,,,,,,,,,
1682150,,,,Sundance Energy Australia Limited/ADR,,,,,1682150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421876,1.0,,,Galapagos NV,,,,,1421876.0,,,,,,,,,,,0.0,,,,,,,,,,Scientific Research and Development Services,,,,,,,
1421876,,4841000.0,,,-4229000.0,6570000.0,888000.0,,,7247000.0,6570000.0,-105000.0,,3018000.0,,-12935000.0,-505000.0,,,,,7603000.0,4819000.0,12066000.0,6570000.0,-4229000.0,3202000.0,,,,6570000.0,1.10633,-3134000.0,4841000.0,,1707000.0,
1329493,1.0,,,Uranium Participation Corp,,,,,1329493.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1359711,1.0,,,Micro Focus International PLC,,,,,1359711.0,,,,,,,,,,,0.0,,,,,,,,,,Manufacturing and Reproducing Magnetic and Optical Media,,,,,,,
1614609,0.0,,,Avnel Gold Mining Ltd,,,,,1614609.0,,,,,,,,,,,1.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1352308,0.0,,,Evraz Group SA,,,,,1352308.0,,,,,,,,,,,1.0,,,,,,,,,,Iron and Steel Mills and Ferroalloy Manufacturing,,,,,,,
1352308,,53452000.0,,,68770000.0,23293000.0,,,,23293000.0,23293000.0,18663000.0,,1531727000.0,,3558000.0,-43780000.0,,,,,337532000.0,1168309000.0,1191602000.0,23293000.0,1312000.0,528765000.0,,,,23293000.0,0.21728,385093000.0,,,215331000.0,
