Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2009-08-06,13.0,9.99,8.81,12.0,4984870.0
2009-08-07,10.28,9.6,9.1,10.27,689836.0
2009-08-10,9.6,9.05,9.03,9.41,356196.0
2009-08-11,9.8,9.75,9.05,9.24,201959.0
2009-08-12,9.89,9.63,9.35,9.89,123707.0
2009-08-13,9.69,9.5,9.35,9.68,55882.0
2009-08-14,9.55,9.43,9.35,9.55,171323.0
2009-08-17,9.44,9.22,9.22,9.3,73181.0
2009-08-18,10.0,9.45,9.33,9.5,208213.0
2009-08-19,9.63,9.54,9.25,9.35,69954.0
2009-08-20,9.8,9.39,9.39,9.65,43240.0
2009-08-21,9.42,9.15,9.1495,9.42,23480.0
2009-08-24,9.2,8.8,8.8,9.13,69869.0
2009-08-25,8.99,8.75,8.6,8.99,86565.0
2009-08-26,8.75,8.5,8.5,8.6614,77874.0
2009-08-27,8.5,8.28,8.0,8.48,109514.0
2009-08-28,8.74,8.64,8.2,8.2,30368.0
2009-08-31,8.64,8.47,8.4,8.64,47820.0
2009-09-01,8.41,8.2,8.2,8.41,14064.0
2009-09-02,8.37,8.21,8.15,8.28,21970.0
2009-09-03,8.32,8.19,8.05,8.32,6100.0
2009-09-04,8.4324,8.25,8.25,8.4324,6047.0
2009-09-08,8.69,8.44,8.37,8.37,46456.0
2009-09-09,8.54,8.5,8.33,8.51,10884.0
2009-09-10,8.65,8.49,8.49,8.63,14662.0
2009-09-11,8.55,8.45,8.4,8.55,23400.0
2009-09-14,8.95,8.86,8.45,8.45,34933.0
2009-09-15,9.5,9.328,9.14,9.17,110524.0
2009-09-16,9.45,9.3,9.25,9.43,63973.0
2009-09-17,9.47,9.35,9.15,9.34,33630.0
2009-09-18,9.48,9.3764,9.31,9.48,34310.0
2009-09-21,9.5,9.45,9.31,9.42,36735.0
2009-09-22,9.75,9.38,9.26,9.73,52020.0
2009-09-23,9.4489,9.25,9.25,9.3,19285.0
2009-09-24,9.39,8.95,8.95,9.39,46938.0
2009-09-25,9.46,9.24,9.0101,9.02,38386.0
2009-09-28,9.35,9.16,9.03,9.35,4800.0
2009-09-29,9.1869,9.07,9.07,9.07,13467.0
2009-09-30,9.26,9.25,8.8001,9.26,75897.0
2009-10-01,9.2,9.1899,8.91,9.0001,5804.0
2009-10-02,9.17,9.17,8.9301,8.9301,2800.0
2009-10-05,9.345,9.0509,9.0,9.26,9745.0
2009-10-06,9.1,9.02,8.9,8.9,19295.0
2009-10-07,9.0,8.81,8.81,9.0,32340.0
2009-10-08,9.15,8.8,8.73,9.06,28850.0
2009-10-09,8.85,8.8,8.55,8.8,24426.0
2009-10-12,8.9,8.69,8.5,8.9,10084.0
2009-10-13,8.9,8.56,8.51,8.53,40100.0
2009-10-14,8.75,8.65,8.6,8.73,14835.0
2009-10-15,8.75,8.5,8.41,8.7,15796.0
2009-10-16,8.65,8.63,8.51,8.52,30889.0
2009-10-19,8.65,8.54,8.5,8.65,46369.0
2009-10-20,8.9378,8.93,8.44,8.5,52728.0
2009-10-21,9.35,9.35,8.9,9.0,61875.0
2009-10-22,9.37,9.1,9.0,9.3,97352.0
2009-10-23,9.21,9.07,8.9201,8.9201,62100.0
2009-10-26,9.3,9.2,9.14,9.25,37790.0
2009-10-27,9.43,9.35,9.2238,9.28,71556.0
2009-10-28,9.25,8.8,8.71,9.25,27000.0
2009-10-29,9.15,9.1,8.92,9.09,42800.0
2009-10-30,9.85,9.74,9.21,9.3,102024.0
2009-11-02,9.71,9.2,9.154,9.71,15553.0
2009-11-03,9.5,9.2,9.16,9.34,11670.0
2009-11-04,9.57,9.28,9.18,9.4,47373.0
2009-11-05,9.5,9.3,9.08,9.17,11551.0
2009-11-06,9.58,9.33,9.3033,9.5685,24000.0
2009-11-09,9.6,9.5605,9.36,9.5599,10518.0
2009-11-10,9.65,9.65,9.35,9.4001,40246.0
2009-11-11,10.14,10.1,9.552,9.7,85217.0
2009-11-12,10.24,9.99,9.9,10.2,22302.0
2009-11-13,9.99,9.99,9.75,9.95,9400.0
2009-11-16,10.05,10.01,9.8,9.9999,13250.0
2009-11-17,10.15,10.0999,10.0,10.1,11039.0
2009-11-18,10.0012,10.0012,10.0,10.0,1800.0
2009-11-19,10.08,10.08,9.88,9.896,2400.0
2009-11-20,10.2,10.0,9.9701,10.1,17648.0
2009-11-23,10.22,9.91,9.7501,10.1,37794.0
2009-11-24,10.0899,9.6,9.5,10.0899,27720.0
2009-11-25,9.7,9.65,9.4,9.54,7215.0
2009-11-27,9.5699,9.5001,9.5,9.5,7341.0
2009-11-30,9.7875,9.6,9.45,9.45,23732.0
2009-12-01,10.14,9.82,9.6,9.74,16050.0
2009-12-02,9.9,9.8195,9.72,9.72,10300.0
2009-12-03,9.96,9.94,9.9,9.96,10234.0
2009-12-04,10.1,9.6499,9.6,9.94,29564.0
2009-12-07,9.6501,9.41,9.3301,9.65,9850.0
2009-12-08,9.55,9.4001,9.35,9.3725,32466.0
2009-12-09,9.6,9.57,9.4101,9.4101,18142.0
2009-12-10,9.6,9.5101,9.5101,9.6,1067.0
2009-12-11,9.6,9.4401,9.4401,9.5001,19000.0
2009-12-14,9.5,9.0375,9.0,9.48,23121.0
2009-12-15,9.25,9.01,9.0,9.23,16724.0
2009-12-16,9.42,9.05,8.8,9.03,17056.0
2009-12-17,9.11,8.93,8.93,9.11,27433.0
2009-12-18,9.26,9.01,9.01,9.09,48185.0
2009-12-21,9.447,9.01,9.0,9.0,59831.0
2009-12-22,9.16,9.16,9.0175,9.0175,6763.0
2009-12-23,9.25,9.095,9.0,9.2,35723.0
2009-12-24,9.24,9.02,8.9101,9.24,12200.0
2009-12-28,9.19,9.14,8.86,9.0,33440.0
2009-12-29,9.2,9.07,9.07,9.14,22283.0
2009-12-30,9.24,9.08,9.08,9.15,28890.0
2009-12-31,10.1,9.66,9.0515,9.0795,63716.0
2010-01-04,10.35,10.11,9.79,9.79,16969.0
2010-01-05,11.64,11.25,10.34,10.34,89346.0
2010-01-06,11.6,11.15,10.9915,11.23,38574.0
2010-01-07,11.0,10.66,10.41,10.98,23224.0
2010-01-08,11.09,10.46,10.46,10.83,30345.0
2010-01-11,11.39,10.8,10.7,11.15,89750.0
2010-01-12,11.01,10.785,10.5,11.01,26365.0
2010-01-13,11.0,10.68,10.4,10.94,22585.0
2010-01-14,11.0,11.0,10.68,10.68,20216.0
2010-01-15,11.44,10.95,10.85,11.25,29180.0
2010-01-19,11.02,10.47,10.47,11.02,53290.0
2010-01-20,10.57,10.21,10.1,10.57,15400.0
2010-01-21,10.57,10.57,10.0,10.0001,24774.0
2010-01-22,10.58,10.25,9.83,10.58,23590.0
2010-01-25,10.375,10.2101,10.2101,10.32,7940.0
2010-01-26,10.4599,10.0501,9.85,10.23,43074.0
2010-01-27,10.56,10.56,10.25,10.26,23973.0
2010-01-28,10.5632,10.32,10.28,10.55,5100.0
2010-01-29,10.89,10.2401,10.23,10.89,27661.0
2010-02-01,10.5,10.38,10.22,10.23,6987.0
2010-02-02,10.4401,10.3,10.23,10.44,10300.0
2010-02-03,10.35,9.95,9.95,10.31,17663.0
2010-02-04,10.1,9.73,9.5595,9.98,19487.0
2010-02-05,9.75,9.57,9.41,9.56,22928.0
2010-02-08,9.68,9.68,9.5,9.5,29827.0
2010-02-09,9.74,9.7,9.65,9.65,8408.0
2010-02-10,9.7,9.61,9.57,9.7,10240.0
2010-02-11,9.6825,9.6499,9.5201,9.5201,9210.0
2010-02-12,10.3,9.99,9.65,9.85,16340.0
2010-02-16,10.3385,9.9001,9.9,10.1,11690.0
2010-02-17,10.15,9.65,9.65,10.05,160850.0
2010-02-18,9.85,9.75,9.41,9.57,40354.0
2010-02-19,9.98,9.9,9.7,9.77,10186.0
2010-02-22,9.964,9.9,9.67,9.8901,18216.0
2010-02-23,9.9,9.8299,9.6501,9.9,7901.0
2010-02-24,9.705,9.52,9.52,9.66,35638.0
2010-02-25,9.9,9.64,9.61,9.9,148034.0
2010-02-26,10.01,9.94,9.62,9.62,72685.0
2010-03-01,10.25,10.1499,9.9601,10.0,131633.0
2010-03-02,10.4,10.2,10.13,10.34,63928.0
2010-03-03,10.4385,10.3299,10.13,10.29,22670.0
2010-03-04,10.5,10.29,10.22,10.44,51361.0
2010-03-05,10.5,10.4,10.34,10.4,59922.0
2010-03-08,11.21,10.93,10.37,10.5,176169.0
2010-03-09,11.228,11.0001,10.8115,11.17,70191.0
2010-03-10,11.5,11.5,11.0,11.25,62883.0
2010-03-11,11.7,11.6999,11.1,11.5,54457.0
2010-03-12,11.99,11.63,11.2501,11.8,63406.0
2010-03-15,11.96,11.5,11.1,11.96,63257.0
2010-03-16,11.98,11.73,11.5,11.84,35574.0
2010-03-17,11.75,11.6701,11.51,11.73,23393.0
2010-03-18,11.9,11.83,11.56,11.65,18145.0
2010-03-19,11.85,11.28,11.1,11.85,34273.0
2010-03-22,11.3001,11.05,10.81,11.11,49704.0
2010-03-23,11.19,11.18,10.85,10.99,40950.0
2010-03-24,11.12,11.11,11.0,11.12,8800.0
2010-03-25,11.23,11.18,11.05,11.2,54288.0
2010-03-26,11.2,11.0699,11.0,11.19,50941.0
2010-03-29,11.49,11.3,11.01,11.19,62602.0
2010-03-30,11.41,11.29,11.2,11.2,22500.0
2010-03-31,11.49,11.48,11.22,11.3499,54522.0
2010-04-01,11.9,11.75,11.44,11.5,47820.0
2010-04-05,11.84,11.51,11.45,11.84,44358.0
2010-04-06,11.69,11.61,11.4,11.5,37805.0
2010-04-07,11.63,11.5,11.405,11.61,41323.0
2010-04-08,11.58,11.43,11.4,11.56,41210.0
2010-04-09,11.65,11.43,11.37,11.5,8500.0
2010-04-12,11.39,11.0,10.8,10.9,68712.0
2010-04-13,11.17,10.6,10.6,11.0,65471.0
2010-04-14,10.89,10.89,10.5,10.61,60137.0
2010-04-15,10.935,10.895,10.66,10.89,20004.0
2010-04-16,10.915,10.78,10.51,10.91,10690.0
2010-04-19,10.98,10.55,10.51,10.98,19201.0
2010-04-20,10.82,10.55,10.5,10.77,28984.0
2010-04-21,10.71,10.35,10.31,10.55,67983.0
2010-04-22,10.87,10.69,10.31,10.31,39593.0
2010-04-23,10.85,10.65,10.55,10.77,17260.0
2010-04-26,11.15,10.67,10.55,10.6,112587.0
2010-04-27,10.7499,10.56,10.55,10.72,24892.0
2010-04-28,10.5605,9.7,9.41,10.54,130998.0
2010-04-29,10.08,9.94,9.4601,9.69,32489.0
2010-04-30,9.95,9.63,9.56,9.95,15259.0
2010-05-03,9.8296,9.6,9.5,9.59,32527.0
2010-05-04,9.525,9.275,9.16,9.5,49116.0
2010-05-05,9.37,9.25,9.2,9.24,38812.0
2010-05-06,9.54,9.275,9.03,9.25,46400.0
2010-05-07,9.38,9.28,9.03,9.33,15008.0
2010-05-10,9.41,9.138,8.92,9.4,22564.0
2010-05-11,9.26,9.14,9.14,9.14,37251.0
2010-05-12,9.3,9.08,9.0,9.3,36282.0
2010-05-13,9.1,9.06,9.0,9.05,17976.0
2010-05-14,9.3,9.18,8.9,9.0,67339.0
2010-05-17,9.2,8.89,8.87,9.2,47667.0
2010-05-18,9.2,8.92,8.92,9.0,11580.0
2010-05-19,9.11,8.94,8.86,8.86,12542.0
2010-05-20,9.2,8.5,8.5,9.12,62802.0
2010-05-21,8.91,8.65,8.59,8.6,15154.0
2010-05-24,8.81,8.62,8.62,8.65,2960.0
2010-05-25,8.62,8.38,8.3,8.62,26739.0
2010-05-26,8.89,8.25,8.25,8.38,24252.0
2010-05-27,8.745,8.36,8.25,8.29,28839.0
2010-05-28,8.58,8.54,8.32,8.36,10334.0
2010-06-01,8.56,8.31,8.26,8.38,25546.0
2010-06-02,8.85,8.8,8.3,8.34,43729.0
2010-06-03,9.25,8.28,8.03,8.89,260391.0
2010-06-04,8.45,8.17,8.13,8.13,23107.0
2010-06-07,8.32,8.0,8.0,8.2,25880.0
2010-06-08,8.17,8.14,8.01,8.15,23415.0
2010-06-09,8.32,8.04,8.0,8.2,21357.0
2010-06-10,8.165,8.06,8.02,8.165,9490.0
2010-06-11,8.18,8.01,8.0,8.01,17403.0
2010-06-14,8.25,8.1,8.01,8.09,29577.0
2010-06-15,8.296,8.06,8.01,8.15,44620.0
2010-06-16,8.12,8.03,8.0,8.12,20002.0
2010-06-17,8.149,7.92,7.87,8.03,39064.0
2010-06-18,8.09,7.89,7.85,7.97,55291.0
2010-06-21,8.2,7.94,7.9,7.98,21605.0
2010-06-22,8.02,7.93,7.91,7.91,7060.0
2010-06-23,8.005,7.87,7.84,7.9,34250.0
2010-06-24,8.0,7.81,7.81,7.94,34487.0
2010-06-25,8.07,7.85,7.71,7.86,25281.0
2010-06-28,8.19,8.07,7.95,7.96,41489.0
2010-06-29,8.27,7.93,7.8,8.27,41560.0
2010-06-30,8.1,7.81,7.75,7.91,11790.0
2010-07-01,8.02,7.95,7.76,8.02,24271.0
2010-07-02,8.0,7.74,7.74,7.97,22263.0
2010-07-06,7.98,7.72,7.65,7.77,36650.0
2010-07-07,7.744,7.6,7.56,7.69,28658.0
2010-07-08,7.78,7.55,7.53,7.65,27630.0
2010-07-09,7.85,7.75,7.63,7.85,37680.0
2010-07-12,8.07,7.87,7.75,7.81,44394.0
2010-07-13,7.93,7.77,7.77,7.84,76653.0
2010-07-14,7.77,7.51,7.51,7.72,19570.0
2010-07-15,7.59,7.37,7.36,7.5,42034.0
2010-07-16,7.42,7.21,7.21,7.42,15804.0
2010-07-19,7.35,7.28,7.12,7.32,96360.0
2010-07-20,7.425,7.32,7.2,7.255,48545.0
2010-07-21,7.345,7.15,7.15,7.29,16669.0
2010-07-22,7.4,7.28,7.2,7.2,113422.0
2010-07-23,7.3601,7.33,7.25,7.25,19151.0
2010-07-26,7.38,7.18,7.15,7.32,48606.0
2010-07-27,7.3199,7.15,7.15,7.28,31770.0
2010-07-28,7.35,7.25,7.1,7.33,30038.0
2010-07-29,7.25,6.95,6.9,7.25,105032.0
2010-07-30,7.25,6.99,6.9,6.9,42195.0
2010-08-02,7.1,6.94,6.88,7.08,26708.0
2010-08-03,7.01,6.75,6.75,6.975,36923.0
2010-08-04,7.1,6.67,6.67,6.75,52486.0
2010-08-05,6.7399,6.37,6.34,6.67,38856.0
2010-08-06,6.79,6.6,6.37,6.37,27678.0
2010-08-09,6.66,6.5,6.38,6.58,12841.0
2010-08-10,6.51,6.23,6.21,6.5,15370.0
2010-08-11,6.405,6.14,6.01,6.21,44723.0
2010-08-12,6.1,6.02,6.01,6.07,12784.0
2010-08-13,6.11,6.01,6.0,6.03,29266.0
2010-08-16,6.01,5.95,5.91,6.01,18730.0
2010-08-17,6.0899,5.305,5.2,5.99,529953.0
2010-08-18,5.44,5.2,5.18,5.3,102965.0
2010-08-19,5.795,5.6,5.28,5.28,88053.0
2010-08-20,5.62,5.39,5.39,5.56,91001.0
2010-08-23,5.59,5.58,5.21,5.45,61430.0
2010-08-24,5.6,5.52,5.3,5.33,27500.0
2010-08-25,5.6,5.6,5.47,5.47,29000.0
2010-08-26,5.6,5.6,5.56,5.6,15667.0
2010-08-27,5.5801,5.42,5.42,5.58,32582.0
2010-08-30,5.57,5.4,5.3,5.45,15554.0
2010-08-31,5.54,5.42,5.38,5.38,21006.0
2010-09-01,5.6,5.59,5.44,5.5682,25198.0
2010-09-02,5.62,5.6,5.55,5.56,34674.0
2010-09-03,5.64,5.591,5.58,5.6,63436.0
2010-09-07,5.6125,5.6,5.58,5.6,14478.0
2010-09-08,5.77,5.74,5.54,5.56,39111.0
2010-09-09,5.78,5.72,5.687,5.73,8150.0
2010-09-10,5.73,5.71,5.65,5.72,14625.0
2010-09-13,5.72,5.69,5.5,5.69,32441.0
2010-09-14,5.875,5.625,5.61,5.875,18426.0
2010-09-15,5.68,5.53,5.52,5.58,34140.0
2010-09-16,5.68,5.5,5.45,5.5,58826.0
2010-09-17,5.62,5.62,5.5,5.5099,35160.0
2010-09-20,5.69,5.61,5.5,5.69,31951.0
2010-09-21,5.835,5.65,5.62,5.835,31494.0
2010-09-22,6.05,6.05,5.73,5.92,59980.0
2010-09-23,6.2,6.1,5.9,6.04,91569.0
2010-09-24,6.28,6.16,6.05,6.21,41044.0
2010-09-27,6.4,6.2,6.1,6.19,112069.0
2010-09-28,6.39,6.2,6.15,6.39,50463.0
2010-09-29,6.28,6.1199,6.01,6.26,80149.0
2010-09-30,6.36,6.05,6.02,6.19,46583.0
2010-10-01,6.16,6.15,5.98,6.04,75195.0
2010-10-04,6.62,6.56,6.25,6.34,91439.0
2010-10-05,6.86,6.71,6.6305,6.69,72012.0
2010-10-06,6.85,6.6599,6.56,6.77,44872.0
2010-10-07,6.78,6.61,6.55,6.78,28105.0
2010-10-08,6.72,6.62,6.5797,6.66,26856.0
2010-10-11,6.73,6.68,6.65,6.65,6555.0
2010-10-12,6.83,6.83,6.6,6.76,14122.0
2010-10-13,6.85,6.75,6.6487,6.85,21893.0
2010-10-14,7.07,6.95,6.73,6.73,52928.0
2010-10-15,7.14,6.83,6.51,7.14,71696.0
2010-10-18,7.03,7.01,6.63,6.97,30374.0
2010-10-19,7.2194,7.08,6.91,7.06,41516.0
2010-10-20,7.22,7.2,7.11,7.22,39770.0
2010-10-21,7.47,7.44,7.2501,7.28,54565.0
2010-10-22,7.69,7.62,7.42,7.47,43063.0
2010-10-25,8.12,8.0001,7.72,7.77,54330.0
2010-10-26,8.1,7.84,7.8,8.05,119884.0
2010-10-27,7.9,7.8,7.75,7.9,28116.0
2010-10-28,7.94,6.95,6.76,7.94,183328.0
2010-10-29,7.1501,6.89,6.5701,7.15,106112.0
2010-11-01,7.09,6.95,6.9,7.02,16640.0
2010-11-02,7.05,6.98,6.8,7.05,32530.0
2010-11-03,7.08,6.93,6.93,6.95,21816.0
