Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2010-11-04,7.0,6.99,6.71,6.9,59736.0
2010-11-05,7.09,7.02,6.91,6.92,48485.0
2010-11-08,7.619,7.2,7.0,7.0,78193.0
2010-11-09,7.53,7.1999,7.18,7.32,61894.0
2010-11-10,7.58,7.34,7.13,7.44,54267.0
2010-11-11,7.6,7.0,6.89,7.6,121598.0
2010-11-12,7.05,6.94,6.75,7.05,31595.0
2010-11-15,7.05,6.95,6.9,7.01,36080.0
2010-11-16,7.03,6.79,6.75,6.75,81381.0
2010-11-17,6.94,6.92,6.76,6.76,72364.0
2010-11-18,7.22,7.16,6.86,6.86,27960.0
2010-11-19,7.4,7.21,7.08,7.08,12626.0
2010-11-22,7.3,7.28,7.09,7.09,7746.0
2010-11-23,7.25,7.14,7.1203,7.25,15379.0
2010-11-24,7.29,7.1999,7.18,7.28,13895.0
2010-11-26,7.29,7.26,7.14,7.14,10558.0
2010-11-29,7.33,7.28,7.22,7.28,10489.0
2010-11-30,7.2301,7.01,7.0,7.2301,31552.0
2010-12-01,7.2,7.18,7.12,7.12,11990.0
2010-12-02,7.2899,7.25,7.09,7.11,17663.0
2010-12-03,7.28,7.11,7.01,7.19,23179.0
2010-12-06,7.0,6.07,5.91,7.0,158115.0
2010-12-07,6.07,5.8,5.4,6.07,132920.0
2010-12-08,6.09,5.82,5.76,5.79,74339.0
2010-12-09,6.01,5.95,5.82,5.93,32320.0
2010-12-10,5.99,5.95,5.84,5.84,28812.0
2010-12-13,5.94,5.85,5.76,5.94,20005.0
2010-12-14,5.9,5.77,5.77,5.85,21474.0
2010-12-15,5.84,5.73,5.66,5.68,32426.0
2010-12-16,5.8399,5.81,5.72,5.8,22920.0
2010-12-17,6.0,5.9,5.8,5.84,41960.0
2010-12-20,5.95,5.91,5.73,5.94,31554.0
2010-12-21,5.95,5.94,5.79,5.95,38609.0
2010-12-22,6.1964,5.97,5.78,5.89,32809.0
2010-12-23,6.1,6.07,5.89,6.0,45138.0
2010-12-27,6.1499,6.03,6.005,6.1499,27519.0
2010-12-28,6.08,6.0,5.95,6.0,34310.0
2010-12-29,6.045,6.0,5.99,6.0,37486.0
2010-12-30,6.4,6.35,6.0,6.0,36395.0
2010-12-31,6.4599,6.31,6.3,6.31,27703.0
2011-01-03,6.43,6.3,6.26,6.43,42594.0
2011-01-04,6.36,6.31,6.2233,6.29,9193.0
2011-01-05,6.43,6.4275,6.26,6.26,36295.0
2011-01-06,6.7,6.7,6.46,6.46,20153.0
2011-01-07,7.24,7.212,6.7,6.7054,79914.0
2011-01-10,7.38,7.2,7.1,7.26,40117.0
2011-01-11,7.3692,7.21,7.19,7.19,26969.0
2011-01-12,7.3,7.17,7.17,7.3,36975.0
2011-01-13,7.26,6.9601,6.71,7.26,37519.0
2011-01-14,7.01,6.9699,6.85,6.9,34800.0
2011-01-18,7.2,7.15,6.89,6.99,24484.0
2011-01-19,7.2,7.11,7.0,7.2,16077.0
2011-01-20,7.19,7.06,6.85,6.93,18966.0
2011-01-21,7.1999,7.04,7.0,7.0,23391.0
2011-01-24,7.08,7.06,6.96,7.03,19577.0
2011-01-25,7.16,7.0,6.915,7.16,17158.0
2011-01-26,7.05,6.99,6.9,6.9,7851.0
2011-01-27,7.05,7.03,6.9,7.04,9934.0
2011-01-28,7.06,6.84,6.8,7.05,14444.0
2011-01-31,6.797,6.651,6.6221,6.78,14564.0
2011-02-01,6.82,6.56,6.5,6.8199,16560.0
2011-02-02,6.75,6.6,6.5,6.5,13881.0
2011-02-03,6.71,6.65,6.5148,6.52,10545.0
2011-02-04,6.74,6.58,6.5,6.74,18061.0
2011-02-07,6.69,6.62,6.5,6.69,15186.0
2011-02-08,6.67,6.65,6.6,6.62,8764.0
2011-02-09,6.989,6.92,6.56,6.56,10515.0
2011-02-10,6.95,6.62,6.62,6.95,5841.0
2011-02-11,6.7,6.7,6.59,6.59,9009.0
2011-02-14,6.9,6.725,6.56,6.56,17948.0
2011-02-15,6.7799,6.72,6.6801,6.76,8450.0
2011-02-16,6.75,6.75,6.7001,6.7299,4574.0
2011-02-17,6.8,6.6801,6.661,6.72,12615.0
2011-02-18,6.75,6.7,6.62,6.7,8376.0
2011-02-22,6.7975,6.41,6.41,6.75,19167.0
2011-02-23,6.43,6.1,6.01,6.4,22741.0
2011-02-24,6.29,5.97,5.95,6.04,31497.0
2011-02-25,6.29,6.29,5.99,5.99,10139.0
2011-02-28,6.48,6.3521,6.28,6.32,7873.0
2011-03-01,6.47,6.2194,6.17,6.47,7910.0
2011-03-02,6.0901,6.04,5.96,6.0901,5243.0
2011-03-03,6.2999,6.17,6.04,6.08,15358.0
2011-03-04,6.33,6.3,6.17,6.17,17714.0
2011-03-07,6.36,5.96,5.9,6.36,20721.0
2011-03-08,6.0,5.9501,5.9,5.92,10565.0
2011-03-09,6.21,6.06,5.91,6.0,6647.0
2011-03-10,6.2,6.03,6.0,6.2,3909.0
2011-03-11,6.021,6.021,5.92,6.02,2398.0
2011-03-14,6.05,6.0,5.9,5.9,11912.0
2011-03-15,5.9001,5.67,5.56,5.9,11024.0
2011-03-16,5.8,5.73,5.6,5.64,12392.0
2011-03-17,5.89,5.6,5.6,5.8,29835.0
2011-03-18,5.7,5.37,5.37,5.58,65465.0
2011-03-21,5.73,5.0,4.41,5.47,65277.0
2011-03-22,5.0,4.92,4.75,4.86,29649.0
2011-03-23,5.29,5.105,4.86,4.86,23352.0
2011-03-24,5.285,4.64,4.36,5.21,105080.0
2011-03-25,4.97,4.85,4.56,4.7,26894.0
2011-03-28,4.86,4.8,4.66,4.8,30469.0
2011-03-29,4.85,4.85,4.67,4.85,11027.0
2011-03-30,4.87,4.75,4.7,4.79,25239.0
2011-03-31,4.81,4.77,4.7,4.71,14650.0
2011-04-01,4.99,4.95,4.87,4.99,35819.0
2011-04-04,4.93,4.76,4.75,4.89,17393.0
2011-04-05,4.6701,4.4381,4.35,4.58,55230.0
2011-04-06,4.91,4.702,4.42,4.42,33399.0
2011-04-07,4.81,4.68,4.68,4.76,13274.0
2011-04-08,4.779,4.7201,4.66,4.73,11686.0
2011-04-11,4.84,4.75,4.6901,4.6901,12342.0
2011-04-12,4.8099,4.705,4.66,4.66,14270.0
2011-04-13,4.8,4.77,4.665,4.79,20495.0
2011-04-14,5.29,4.9,4.77,4.78,218527.0
2011-04-15,4.999,4.8301,4.8,4.95,18232.0
2011-04-18,4.83,4.78,4.77,4.83,26418.0
2011-04-19,5.02,4.97,4.8,4.8,40231.0
2011-04-20,5.05,4.96,4.93,5.03,19170.0
2011-04-21,5.09,5.07,5.0,5.03,9432.0
2011-04-25,5.36,5.2,5.14,5.14,23113.0
2011-04-26,5.27,5.2,5.118,5.118,11780.0
2011-04-27,5.2,5.15,5.15,5.15,9599.0
2011-04-28,5.25,5.24,5.15,5.15,9549.0
2011-04-29,5.28,5.17,5.17,5.25,4844.0
2011-05-02,5.27,5.2,5.15,5.15,3974.0
2011-05-03,5.23,5.12,5.06,5.23,6206.0
2011-05-04,5.63,5.32,4.93,5.06,38001.0
2011-05-05,5.3,5.29,5.09,5.09,5870.0
2011-05-06,5.33,5.22,5.21,5.26,12368.0
2011-05-09,5.21,5.06,4.94,5.21,15851.0
2011-05-10,5.17,5.17,5.03,5.05,10495.0
2011-05-11,5.15,4.91,4.91,5.15,7240.0
2011-05-12,4.9399,4.87,4.87,4.9399,6600.0
2011-05-13,5.0,5.0,4.86,4.88,7714.0
2011-05-16,4.8585,4.8175,4.78,4.85,8441.0
2011-05-17,4.84,4.77,4.77,4.82,15799.0
2011-05-18,4.8899,4.8,4.77,4.81,17115.0
2011-05-19,5.02,4.78,4.77,5.02,31326.0
2011-05-20,4.85,4.8185,4.78,4.85,6668.0
2011-05-23,4.8395,4.805,4.8,4.81,4039.0
2011-05-24,4.85,4.83,4.83,4.8418,5180.0
2011-05-25,4.96,4.79,4.78,4.8,16694.0
2011-05-26,4.82,4.79,4.7701,4.79,11893.0
2011-05-27,4.88,4.866,4.85,4.877,9200.0
2011-05-31,4.87,4.83,4.82,4.85,12667.0
2011-06-01,4.87,4.76,4.76,4.85,209355.0
2011-06-02,4.9,4.82,4.76,4.76,7671.0
2011-06-03,4.89,4.71,4.65,4.84,9800.0
2011-06-06,4.68,4.6001,4.58,4.58,11982.0
2011-06-07,4.65,4.62,4.6,4.6,6886.0
2011-06-08,4.68,4.65,4.59,4.5901,8849.0
2011-06-09,4.716,4.716,4.64,4.64,2600.0
2011-06-10,4.79,4.6146,4.59,4.64,7130.0
2011-06-13,4.77,4.77,4.6,4.61,1747.0
2011-06-14,4.7,4.5777,4.5777,4.64,7544.0
2011-06-15,4.65,4.56,4.5,4.65,7534.0
2011-06-16,4.65,4.48,4.2912,4.6,12959.0
2011-06-17,4.61,4.61,4.49,4.49,883.0
2011-06-20,4.7815,4.6901,4.5,4.64,8650.0
2011-06-21,4.78,4.66,4.61,4.61,3986.0
2011-06-22,4.67,4.67,4.51,4.61,4400.0
2011-06-23,4.6,4.6,4.6,4.6,2286.0
2011-06-24,5.0,5.0,4.59,4.59,5400.0
2011-06-27,4.98,4.87,4.8,4.94,5037.0
2011-06-28,5.03,5.03,4.85,4.85,17852.0
2011-06-29,5.2,5.15,4.9001,4.96,5325.0
2011-06-30,5.18,5.15,5.1,5.1,4300.0
2011-07-01,5.15,5.1,5.04,5.09,7252.0
2011-07-05,5.15,5.15,5.1499,5.1499,3800.0
2011-07-06,5.1,4.89,4.89,5.1,3700.0
2011-07-07,4.9796,4.87,4.87,4.87,2111.0
2011-07-08,5.08,5.08,4.9,4.9,1722.0
2011-07-11,4.9216,4.9216,4.79,4.8801,12033.0
2011-07-12,4.85,4.76,4.76,4.79,900.0
2011-07-14,4.76,4.59,4.59,4.69,6399.0
2011-07-15,4.68,4.5509,4.5509,4.68,2564.0
2011-07-18,4.45,4.44,4.2,4.43,7998.0
2011-07-19,4.45,4.44,4.43,4.45,1881.0
2011-07-20,4.48,4.35,4.2191,4.33,3177.0
2011-07-21,4.3501,4.2,4.2,4.3201,7705.0
2011-07-22,4.4,4.37,4.24,4.24,1501.0
2011-07-25,4.29,4.19,4.19,4.26,11469.0
2011-07-26,4.2635,4.2635,4.1501,4.2,7265.0
2011-07-27,4.35,4.25,3.78,4.15,32319.0
2011-07-28,4.37,4.36,4.21,4.22,7970.0
2011-07-29,4.25,4.25,4.19,4.216,8278.0
2011-08-01,4.34,4.14,4.11,4.29,11119.0
2011-08-02,4.4,4.15,4.11,4.13,15444.0
2011-08-03,4.45,4.28,3.95,4.1,17177.0
2011-08-04,4.32,4.3,4.0901,4.28,8973.0
2011-08-05,4.27,4.1,3.75,4.25,8433.0
2011-08-08,3.87,3.7,3.7,3.81,23309.0
2011-08-09,3.97,3.88,3.68,3.7,25921.0
2011-08-10,3.85,3.7,3.69,3.7122,18102.0
2011-08-11,3.88,3.88,3.78,3.78,7251.0
2011-08-12,3.86,3.73,3.7,3.86,1905.0
2011-08-15,4.19,4.13,3.84,3.84,6343.0
2011-08-16,4.2,3.85,3.72,3.72,5400.0
2011-08-17,3.99,3.97,3.95,3.99,3000.0
2011-08-18,3.8701,3.86,3.86,3.8701,2676.0
2011-08-19,3.94,3.9279,3.84,3.84,10027.0
2011-08-22,4.11,4.11,3.85,3.85,19618.0
2011-08-23,4.054,4.054,4.05,4.05,960.0
2011-08-24,4.05,3.91,3.9,4.05,7635.0
2011-08-25,3.88,3.88,3.75,3.75,4492.0
2011-08-26,3.76,3.69,3.69,3.72,1492.0
2011-08-29,3.9101,3.86,3.6,3.6001,1600.0
2011-08-30,3.88,3.78,3.77,3.88,3100.0
2011-08-31,3.81,3.78,3.77,3.81,3460.0
2011-09-01,3.85,3.76,3.73,3.77,13900.0
2011-09-02,4.0,3.93,3.81,3.99,15623.0
2011-09-06,3.95,3.84,3.78,3.78,7981.0
2011-09-07,3.85,3.85,3.79,3.79,2760.0
2011-09-08,4.22,3.82,3.67,3.67,20017.0
2011-09-12,3.81,3.77,3.49,3.7,11801.0
2011-09-13,3.71,3.71,3.4,3.59,3728.0
2011-09-14,4.18,3.56,3.56,3.71,9390.0
2011-09-15,3.88,3.83,3.5001,3.51,4498.0
2011-09-16,3.9,3.85,3.83,3.83,3150.0
2011-09-19,3.91,3.78,3.64,3.84,6774.0
2011-09-20,3.96,3.81,3.58,3.58,2872.0
2011-09-21,3.64,3.58,3.58,3.64,1605.0
2011-09-22,3.67,3.42,3.36,3.49,13769.0
2011-09-23,3.51,3.1399,3.02,3.37,69199.0
2011-09-26,3.21,2.99,2.9501,2.96,3200.0
2011-09-27,3.24,3.13,3.13,3.24,3822.0
2011-09-28,3.39,3.3,3.01,3.01,2200.0
2011-09-30,3.3,3.3,2.86,3.29,8734.0
2011-10-03,3.3,3.05,3.05,3.16,9781.0
2011-10-04,3.07,3.05,3.03,3.03,9467.0
2011-10-05,3.0501,1.77,1.77,3.05,25879.0
2011-12-12,1.25,1.25,1.0,1.25,7000.0
2011-12-13,1.9,1.9,0.9,1.25,58020.0
2011-12-15,1.81,1.6,1.0,1.0,73081.0
2011-12-16,1.98,1.61,1.6,1.61,39898.0
2011-12-19,1.65,1.6,1.41,1.59,24285.0
2011-12-20,1.64,1.63,1.58,1.6,13286.0
2011-12-21,1.65,1.61,1.61,1.61,13986.0
2011-12-22,1.58,1.58,1.25,1.25,4589.0
2011-12-23,1.71,1.71,1.61,1.61,12094.0
2011-12-27,1.7,1.6,1.58,1.7,3963.0
2011-12-28,1.65,1.65,1.61,1.61,2422.0
2011-12-29,2.6,2.5,1.66,1.66,9096.0
2011-12-30,2.6,2.6,1.85,1.85,3700.0
2012-01-03,2.35,1.85,1.72,1.72,3098.0
2012-01-04,2.5,1.85,1.85,1.85,784.0
2012-01-05,2.5,2.5,1.94,2.49,3151.0
2012-01-06,2.54,2.54,2.4,2.45,10093.0
2012-01-09,2.75,2.55,2.49,2.49,27064.0
2012-01-10,2.2,2.2,2.2,2.2,900.0
2012-01-11,2.75,2.67,2.6,2.6,8704.0
2012-01-12,2.8,2.8,2.71,2.71,7799.0
2012-01-13,3.0,2.99,2.7,3.0,15412.0
2012-01-17,3.1,3.1,2.5,3.1,200.0
2012-01-18,3.74,3.1,3.1,3.33,10574.0
2012-01-19,3.1,3.1,3.1,3.1,353.0
2012-01-20,3.0,2.99,2.99,2.99,1100.0
2012-01-23,2.85,2.85,2.85,2.85,2475.0
2012-01-24,3.1,1.7,1.7,1.7,5891.0
2012-01-25,2.95,2.95,2.0,2.0,32172.0
2012-01-26,3.15,3.0,2.95,3.0,33864.0
2012-01-27,3.08,3.08,3.05,3.05,5509.0
2012-01-30,3.5,3.44,3.25,3.25,2458.0
2012-01-31,3.75,3.75,3.35,3.35,14235.0
2012-02-01,4.8,4.26,3.75,4.0,20184.0
2012-02-02,4.65,4.65,4.1,4.11,9129.0
2012-02-03,5.0,4.8,3.1,5.0,44414.0
2012-02-06,6.75,4.9,4.75,4.75,8677.0
2012-02-07,8.55,8.25,1.0,1.0,405490.0
2012-02-08,9.0,8.67,8.05,8.05,350047.0
2012-02-09,9.0,9.0,8.55,8.55,658262.0
2012-02-10,9.5,9.25,8.75,8.75,210571.0
2012-02-13,9.25,9.15,9.15,9.15,11343.0
2012-02-14,9.22,9.15,9.1,9.1,27063.0
2012-02-15,9.15,9.05,8.55,8.55,15425.0
2012-02-16,9.15,8.9,8.85,9.05,73258.0
2012-02-17,9.0,8.9,8.8,8.8,38031.0
2012-02-21,9.0,8.75,8.55,8.6,16994.0
2012-02-22,8.8,8.8,8.5,8.5,9418.0
2012-02-23,9.0,9.0,8.7,8.8,15808.0
2012-02-24,9.0,8.85,8.75,8.99,6458.0
2012-02-27,9.0,9.0,8.75,8.95,19804.0
2012-02-28,9.1,9.1,8.75,9.09,16511.0
2012-02-29,9.3,9.3,9.0,9.1,22688.0
2012-03-01,9.45,9.4,9.05,9.05,37412.0
2012-03-02,9.8,9.8,9.4,9.4,115484.0
2012-03-05,9.9,9.85,9.75,9.8,68679.0
2012-03-06,9.9,9.9,9.7,9.7,8496.0
2012-03-07,10.07,10.07,9.9,9.9,114721.0
2012-03-08,10.1,10.1,10.1,10.1,2257.0
2012-03-09,10.06,9.95,9.5,9.65,28492.0
2012-03-12,10.0,9.8,9.76,9.9,99168.0
2012-03-13,9.84,9.8,9.5,9.5,13696.0
2012-03-14,9.85,9.8,9.75,9.8,5310.0
2012-03-15,9.9,9.9,9.8,9.8,1140.0
2012-03-16,10.0,9.95,9.5,9.75,59348.0
2012-03-19,10.0,10.0,9.95,9.95,48071.0
2012-03-20,10.0,10.0,10.0,10.0,2808.0
2012-03-21,10.02,10.02,10.02,10.02,4300.0
2012-03-22,10.1,10.1,10.1,10.1,1800.0
2012-03-23,10.1,10.1,10.1,10.1,200.0
2012-03-26,10.11,10.07,10.05,10.11,6788.0
2012-03-27,10.06,10.05,10.05,10.05,3182.0
2012-03-28,10.06,10.06,10.06,10.06,3100.0
2012-03-29,10.15,10.15,10.15,10.15,8072.0
2012-03-30,10.15,10.15,10.15,10.15,1300.0
2012-04-02,10.19,10.15,10.15,10.15,4331.0
2012-04-03,10.2,10.17,10.15,10.15,28022.0
2012-04-04,10.2,10.2,10.05,10.05,14067.0
2012-04-05,10.25,10.23,9.75,9.75,44144.0
2012-04-09,10.4,10.25,10.2,10.4,15876.0
2012-04-10,10.3,10.3,10.2,10.2,98279.0
2012-04-11,10.31,10.31,10.31,10.31,1000.0
2012-04-12,10.4,10.3,10.3,10.4,3727.0
2012-04-13,10.35,10.35,10.25,10.25,9312.0
2012-04-16,10.3,10.3,10.25,10.25,1098.0
2012-04-20,10.3,10.3,10.3,10.3,575.0
2012-04-23,10.31,10.3,10.3,10.3,700.0
2012-04-24,10.35,10.35,10.35,10.35,17295.0
2012-04-25,10.35,10.35,10.35,10.35,453.0
2012-04-27,10.35,10.35,10.35,10.35,1700.0
2012-05-01,10.35,10.35,10.3,10.3,7391.0
2012-05-02,10.35,10.35,10.32,10.32,2750.0
2012-05-03,10.35,10.35,10.34,10.35,1874.0
2012-05-04,10.36,10.36,10.36,10.36,1000.0
2012-05-07,10.35,10.35,10.35,10.35,1348.0
2012-05-08,10.35,10.35,10.32,10.35,1677.0
2012-05-09,10.32,10.32,10.32,10.32,250.0
2012-05-11,10.3,10.3,10.3,10.3,300.0
